区分コード,完成部番,単位数分子1,単位数分母1,前工程1,単位数分子2,単位数分母2,前工程2,単位数分子3,単位数分母3,前工程3,単位数分子4,単位数分母4,前工程4,単位数分子5,単位数分母5,前工程5,単位数分子6,単位数分母6,前工程6
C,LIM-DB6AB33,1,1,LIM-MB6AB33,1,1,SKD7Z3026,45,1000,SKD11030070,0,0,,0,0,,0,0,
C,LIM-DB6BA36,1,1,LIM-MB6BA36,1,1,SKD6G2526,36,1000,SKD11025067,0,0,,0,0,,0,0,
C,LIM-DB6HS33,1,1,LIM-MB6HS33,1,1,SKD6G2525,35,1000,SKD11025067,0,0,,0,0,,0,0,
C,LIM-DB6P,1,1,LIM-MB6P,1,1,SKD6G2526,36,1000,SKD11025067,0,0,,0,0,,0,0,
C,LIM-DB6PA33,1,1,SKD7Z3026,45,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LIM-DB7AB,1,1,LIM-MB7AB,1,1,SKD6G7532,132,1000,SKD11075067,0,0,,0,0,,0,0,
C,LIM-DB7AC33,1,1,LIM-MB7AC33,1,1,SKD6G7532,132,1000,SKD11075067,0,0,,0,0,,0,0,
C,LIM-DB7AP,1,1,LIM-MB7AP,1,1,SKD6G3555,106,1000,SKD11035067,0,0,,0,0,,0,0,
C,LIM-DB7PB,1,1,LIM-MB7PB,1,1,S6H3255,100,1000,SUJ3032068,0,0,,0,0,,0,0,
C,LIM-DB8AB,1,1,LIM-MB8AB,1,1,SKD6G5025,67,1000,SKD11050067,0,0,,0,0,,0,0,
C,LIM-DB8AB33,1,1,LIM-MB8AB33,1,1,SKD6G5025,67,1000,SKD11050067,0,0,,0,0,,0,0,
C,LIM-DB8P,1,1,LIM-MB8P,1,1,SKD6G2250,61,1000,SKD11022067,0,0,,0,0,,0,0,
C,LIM-DB8P33,1,1,LIM-MB8P33,1,1,SKD6G5025,67,1000,SKD11050067,0,0,,0,0,,0,0,
C,LIM-DC1AB,1,1,LIM-MC1AB,1,1,SKD6G2531,43,1000,SKD11025067,0,0,,0,0,,0,0,
C,LIM-DC1AC,1,1,LIM-MC1AC,1,1,SKD6G2531,43,1000,SKD11025067,0,0,,0,0,,0,0,
C,LIM-DC1BA36,1,1,LIM-MC1BA36,1,1,SKD5E3031,49,1000,SKD11030055,0,0,,0,0,,0,0,
C,LIM-DC2AB,1,1,LIM-MC2AB,1,1,SKD6G2531,43,1000,SKD11025067,0,0,,0,0,,0,0,
C,LIM-DC2BA36,1,1,LIM-MC2BA36,1,1,SKD5E3031,49,1000,SKD11030055,0,0,,0,0,,0,0,
C,LIM-DC3AB33,1,1,LIM-MC3AB33,1,1,SKD6G3555,106,1000,SKD11035067,0,0,,0,0,,0,0,
C,LIM-DC4AB33,1,1,LIM-MC4AB33,1,1,SKD6G3555,106,1000,SKD11035067,0,0,,0,0,,0,0,
C,LIM-DC7MB,1,1,LIM-MC7MB,1,1,SKD6G3545,87,1000,SKD11035067,0,0,,0,0,,0,0,
C,LIM-DC8MB,1,1,LIM-MC8MB,1,1,SKD6G3545,87,1000,SKD11035067,0,0,,0,0,,0,0,
C,LIM-DY2BA34,1,1,LIM-MY2BA34,1,1,SKD8B2920,39,1000,SKD11029082,0,0,,0,0,,0,0,
C,LIM-DY2BA36,1,1,LIM-MY2BA36,1,1,SKD8B2920,39,1000,SKD11029082,0,0,,0,0,,0,0,
C,LIM-DY2P,1,1,LIM-MY2P,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,
C,LIM-DY4BA36,1,1,LIM-MY4BA36,1,1,SKD8B2925,49,1000,SKD11029082,0,0,,0,0,,0,0,
C,LIM-DY4HC33,1,1,SKD7Z3026,45,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LIM-DY4HS,1,1,LIM-MY4HS,1,1,SKD6G2726,39,1000,SKD11027067,0,0,,0,0,,0,0,
C,LIM-DY4P,1,1,LIM-MY4P,1,1,SKD7Z3026,45,1000,SKD11030070,0,0,,0,0,,0,0,
C,LIM-DY5PS33,1,1,LIM-MY5PS33,1,1,SKD7Z3026,45,1000,SKD11030070,0,0,,0,0,,0,0,
C,LIM-DY6AB33,1,1,LIM-MY6AB33,1,1,SKD6G7532,132,1000,SKD11075067,0,0,,0,0,,0,0,
C,LIM-DY6BA36,1,1,LIM-MY6BA36,1,1,SKD6G3527,52,1000,SKD11035067,0,0,,0,0,,0,0,
C,LIM-DY7P,1,1,LIM-MY7P,1,1,SKD6G7525,100,1000,SKD11075067,0,0,,0,0,,0,0,
C,LIM-DY8HS,1,1,LIM-DY1,1,1,LIM-MY1,1,1,SKD6G2531,43,1000,SKD11025067,0,0,,0,0,
C,LIM-DY8PD,1,1,LIM-MY8PD,1,1,SKD6G3535,68,1000,SKD11035067,0,0,,0,0,,0,0,
C,LIM-DY9P,1,1,LIM-MY9P,1,1,SKD6G2538,53,1000,SKD11025067,0,0,,0,0,,0,0,
C,LIM-MB3PCA33,1,1,SKD6G2524,33,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MB4PCA33,1,1,SKD6G2523,32,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MB5BA34,1,1,SKD6G2526,36,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MB5BA38,1,1,SKD6G2524,33,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MB5HS,1,1,SKD6G2525,35,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MB6BA38,1,1,SKD6G2524,33,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MB6HS,1,1,SKD6G2523,32,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MC3AB,1,1,SKD6G3555,106,1000,SKD11035067,0,0,,0,0,,0,0,,0,0,
C,LIM-MC3P,1,1,SKD6G3555,106,1000,SKD11035067,0,0,,0,0,,0,0,,0,0,
C,LIM-MC4AB,1,1,SKD6G3555,106,1000,SKD11035067,0,0,,0,0,,0,0,,0,0,
C,LIM-MC4P,1,1,SKD6G3555,106,1000,SKD11035067,0,0,,0,0,,0,0,,0,0,
C,LIM-MC7M,1,1,SKD6G2545,62,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MC7M33,1,1,SKD6G2548,66,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MC7MB33,1,1,SKD6G2550,69,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MC8M,1,1,SKD6G2545,62,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MC8MB33,1,1,SKD6G2545,62,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MX2M,1,1,SKD6G2545,62,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MY2P33,1,1,SKD6G2723,35,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LIM-MY2P-XDF-TEMP,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LIM-MY4BA34,1,1,SKD8B2925,49,1000,SKD11029082,0,0,,0,0,,0,0,,0,0,
C,LIM-MY4P33,1,1,SKD7Z3026,45,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LIM-MY5PS,1,1,SKD6G2726,39,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LIM-MY6PB,1,1,SKD6G7532,132,1000,SKD11075067,0,0,,0,0,,0,0,,0,0,
C,LP-DF1AA30,1,1,L8AL-MC1,1,1,SKD5E2532,38,1000,SKD11025055,0,0,,0,0,,0,0,
C,LP-DF2AA30,1,1,L8AL-MC2,1,1,SKD5E2532,38,1000,SKD11025055,0,0,,0,0,,0,0,
C,LP-DT1AA30,1,1,LP-MT1AA30,1,1,SKD5E2535,41,1000,SKD11025055,0,0,,0,0,,0,0,
C,LP-DT2AA30,1,1,LP-MT1AA30,1,1,SKD5E2535,41,1000,SKD11025055,0,0,,0,0,,0,0,
C,LP-DT3AA30,1,1,L8AL-MX2AB30,1,1,SKD6G2235,43,1000,SKD11022067,0,0,,0,0,,0,0,
C,LPJ2-MY1A30,1,1,SKD6G2737,54,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ3A-DB4A33,1,1,LPJ3A-MB4A33,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,
C,LPJ3A-DC1AA30,1,1,LPJ3A-MC1AA30,1,1,SKD6E3515,19,1000,SKD11035065,0,0,,0,0,,0,0,
C,LPJ3A-DC2AA30,1,1,LPJ3A-MC2AA30,1,1,SKD6G2723,35,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3A-DH1AA33,1,1,LPJ3A-MH1AA33,1,1,SKD6E3317,30,1000,SKD11033065,0,0,,0,0,,0,0,
C,LPJ3A-DR1LA30,1,1,LPJ3A-MR1LA30,1,1,SKD6G2515,21,1000,SKD11025067,0,0,,0,0,,0,0,
C,LPJ3A-DR1LB30,1,1,LPJ3A-MR1LB30,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,
C,LPJ3A-DR2AA33,1,1,LPJ3A-MR2AA33,1,1,SKD6G2726,39,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3A-DR3AA33,1,1,LPJ3A-MR3AA33,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3A-DR4AA33,1,1,LPJ3A-MR4AA33,1,1,SKD7Z3040,69,1000,SKD11030070,0,0,,0,0,,0,0,
C,LPJ3A-DS5BA33,1,1,LPJ3A-MS5BA33,1,1,SKD6G2280,97,1000,SKD11022067,0,0,,0,0,,0,0,
C,LPJ3A-DV1A30,1,1,LPJ3A-MV1A30,1,1,SKD6G2280,97,1000,SKD11022067,0,0,,0,0,,0,0,
C,LPJ3A-DV1A33,1,1,LPJ3A-MV1A33,1,1,SKD6G2285,103,1000,SKD11022067,0,0,,0,0,,0,0,
C,LPJ3A-DY1AA30,1,1,LPJ3A-MY1AA30,1,1,SKD6G2519,27,1000,SKD11025067,0,0,,0,0,,0,0,
C,LPJ3A-DY1AB30,1,1,LPJ3A-MY1AB30,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,
C,LPJ3A-DY2AA30,1,1,LPJ3A-MY2AA30,1,1,SKD7Z3027,47,1000,SKD11030070,0,0,,0,0,,0,0,
C,LPJ3A-DY3AA30,1,1,LPJ3A-MY3AA30,1,1,SKD7Z3040,69,1000,SKD11030070,0,0,,0,0,,0,0,
C,LPJ3A-DY4AA30,1,1,LPJ3A-MY4AA30,1,1,SKD7Z3040,69,1000,SKD11030070,0,0,,0,0,,0,0,
C,LPJ3A-MB2D30,1,1,SKD6G2538,53,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ3A-MB4B30,1,1,SKD6G1535,41,1000,SKD11015067,0,0,,0,0,,0,0,,0,0,
C,LPJ3A-MC3A30,1,1,SKD6G2535,49,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ3A-MR6AA30,1,1,SKD6G3540,77,1000,SKD11035067,0,0,,0,0,,0,0,,0,0,
C,LPJ3A-MV2A30,1,1,SKD6G2250,61,1000,SKD11022067,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-DB1AA30,1,1,LPJ3B-MB1AA30,1,1,SKD6G2519,27,1000,SKD11025067,0,0,,0,0,,0,0,
C,LPJ3B-DB1AA33,1,1,LPJ3B-MB1AA33,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,
C,LPJ3B-DC1AA30,1,1,LPJ3B-MC1AA30,1,1,SKD6G2524,33,1000,SKD11025067,0,0,,0,0,,0,0,
C,LPJ3B-DC2AA30,1,1,LPJ3B-MC2AA30,1,1,SKD6G1556,62,1000,SKD11015067,0,0,,0,0,,0,0,
C,LPJ3B-DC2AA33,1,1,LPJ3B-MC2AA33,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,
C,LPJ3B-DC2AA34,1,1,LPJ3B-MC2AA34,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,
C,LPJ3B-DC2AA38,1,1,LPJ3B-MC2AA38,1,1,SKD6G1556,62,1000,SKD11015067,0,0,,0,0,,0,0,
C,LPJ3B-DC3AA30,1,1,LPJ3B-MC3AA30,1,1,SKD6G2220,26,1000,SKD11022067,0,0,,0,0,,0,0,
C,LPJ3B-DR1AA33,1,1,LPJ3B-MR1AA33,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,
C,LPJ3B-DR2AA33,1,1,LPJ3B-MR2AA33,1,1,SKD7Z3020,35,1000,SKD11030070,0,0,,0,0,,0,0,
C,LPJ3B-DR2AA34,1,1,LPJ3B-MR2AA34,1,1,SKD6G2726,39,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3B-DY3AA33,1,1,LPJ3B-MY3AA33,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3B-DY3AA34,1,1,LPJ3B-MY3AA34,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3B-DY4AA33,1,1,LPJ3B-MY4AA33,1,1,SKD7Z3038,66,1000,SKD11030070,0,0,,0,0,,0,0,
C,LPJ3B-DY4AA34,1,1,LPJ3B-MY4AA34,1,1,SKD7Z3038,66,1000,SKD11030070,0,0,,0,0,,0,0,
C,LPJ3B-DY6AA30,1,1,LPJ3B-MY6AA30,1,1,SKD6G2726,39,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3B-DY7AA30,1,1,LPJ3B-MY7AA30,1,1,SKD6G2726,39,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3B-DY8AA30,1,1,LPJ3B-MY8AA30,1,1,SKD6G3527,52,1000,SKD11035067,0,0,,0,0,,0,0,
C,LPJ3B-DZ5AA30,1,1,LPJ3B-MZ5AA30,1,1,SKD5Z1270,41,1000,SKD11012050,0,0,,0,0,,0,0,
C,LPJ3B-DZ5AA34,1,1,LPJ3B-MZ5AA34,1,1,SKD5Z1275,44,1000,SKD11012050,0,0,,0,0,,0,0,
C,LPJ3B-MB2AA30,1,1,SKD7Z3026,45,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MB2AA30-MITU,1,1,SKD7Z3026,45,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MB2AA33,1,1,SKD7Z3027,47,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MB2AA34,1,1,SKD7Z3030,52,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MB2AA38,1,1,SKD7Z3026,45,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MC2AA30-SPOT,92,1000,SKD11022067,0,0,,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MR2A33,1,1,SKD7Z3020,35,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MR2AA38,1,1,SKD6G2726,39,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MR2AA42,1,1,SKD6E3325,44,1000,SKD11033065,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MR3AA42,1,1,SKD6E3540,87,1000,SKD11035065,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MX2AA42,1,1,SKD6E3330,60,1000,SKD11033065,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MY3AA38,1,1,SKD6G2538,53,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MY3AA42,1,1,SKD6E3340,71,1000,SKD11033065,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MY4AA42,1,1,SKD6E3340,71,1000,SKD11033065,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MY4BA38,1,1,SKD6G2737,54,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MY6AA38,1,1,SKD6E3550,94,1000,SKD11035065,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MY7AB38,1,1,SKD6E3560,117,1000,SKD11035065,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MY8AA38,1,1,SKD6E3550,94,1000,SKD11035065,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MZ5AA33,1,1,SKD5Z1275,44,1000,SKD11012050,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MZ5AA38,1,1,SKD5Z1275,44,1000,SKD11012050,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MZ5AA38-SPOT,92,1000,SKD11022067,0,0,,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MZ5AA42,1,1,SKD5Z1275,44,1000,SKD11012050,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MZ5BA38,1,1,SKD5Z1252,26,1000,SKD11012050,0,0,,0,0,,0,0,,0,0,
C,LPJ3B-MZ5CA30,1,1,SKD5Z1232,16,1000,SKD11012050,0,0,,0,0,,0,0,,0,0,
C,LPJ3-DA6A33,1,1,G3Z2080,0,0,,0,0,,0,0,,0,0,,0,0,
C,LPJ3-DA6B33,1,1,G3Z2045,0,0,,0,0,,0,0,,0,0,,0,0,
C,LPJ3-DB4A33,1,1,LPJ3-MB4A33,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,
C,LPJ3-DC1A33,1,1,LPJ3-MC1A33,1,1,SKD6G2720,30,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3-DC2A33,1,1,LPJ3-MC2A33,1,1,SKD6G2726,39,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3-DY1A33,1,1,LPJ3-MY1A33,1,1,SKD7Z3045,78,1000,SKD11030070,0,0,,0,0,,0,0,
C,LPJ3-DY2A33,1,1,LPJ3-MY2A33,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3-DY3A33,1,1,LPJ3-MY3A33,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ3EP-MB1AA33,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ3-MR2AA38,1,1,SKD6G2726,39,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-DC2AA33,1,1,LPJ4B-MC2AA33,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,
C,LPJ4B-DC2AA36,1,1,LPJ4B-MC2AA36,1,1,SKD6G1570,58,1000,SKD11015067,0,0,,0,0,,0,0,
C,LPJ4B-DC2AA38,1,1,LPJ4B-MC2AA38,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,
C,LPJ4B-DY2AA36,1,1,LPJ4B-MY2AA36,1,1,SKD6G2727,41,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ4B-DY3AA36,1,1,LPJ4B-MY3AA36,1,1,SKD6G2753,79,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ4B-DY3AA38,1,1,LPJ4B-MY3AA38,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ4B-DY4AA36,1,1,LPJ4B-MY4AA36,1,1,SKD7Z3054,93,1000,SKD11030070,0,0,,0,0,,0,0,
C,LPJ4B-DY6AA33,1,1,LPJ4B-MY6AA33,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ4B-DY7AA33,1,1,LPJ4B-MY7AA33,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ4B-DZ5AA30,1,1,LPJ4B-MZ5AA30,1,1,SKD5Z1282,48,1000,SKD11012050,0,0,,0,0,,0,0,
C,LPJ4B-DZ5AA33,1,1,LPJ4B-MZ5AA33,1,1,SKD5Z1282,48,1000,SKD11012050,0,0,,0,0,,0,0,
C,LPJ4B-DZ5AA36,1,1,LPJ4B-MZ5AA36,1,1,SKD5Z1293,52,1000,SKD11012050,0,0,,0,0,,0,0,
C,LPJ4B-DZ5AA38,1,1,LPJ4B-MZ5AA38,1,1,SKD5Z1285,50,1000,SKD11012050,0,0,,0,0,,0,0,
C,LPJ4B-MB2AA33,1,1,SKD7Z3032,56,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MB2AA34,1,1,SKD7Z3035,61,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MB2AA36,1,1,SKD7Z3035,61,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MB2AA38,1,1,SKD7Z3035,61,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MC1AA38,1,1,SKD6G2545,62,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MC2AA34,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MC3AA38,1,1,SKD6G1535,41,1000,SKD11015067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MX1AA30,1,1,SKD6G2518,24,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MX1AA34,1,1,SKD6G2519,27,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MX2AA34,1,1,SKD6E3536,83,1000,SKD11035065,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY1AA33,1,1,SKD6G2519,27,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY1AA34,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY1AA36,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY1AA42,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY3AA33,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY3AA34,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY3AA42,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY3AB33,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY4AA33,1,1,SKD7Z3045,78,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY4AA34,1,1,SKD7Z3045,78,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY4AA38,1,1,SKD7Z3045,78,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY4AA42,1,1,SKD7Z3045,78,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY4BB33,1,1,SKD7Z3045,78,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY6AA34,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY6AA38,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY7AA34,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY7AB38,1,1,SKD6G3545,87,1000,SKD11035067,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MY8GA38,1,1,SKD6E3545,87,1000,SKD11035065,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MZ5AA324,1,1,SKD5Z1285,50,1000,SKD11012050,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MZ5AA34,1,1,SKD5Z1285,50,1000,SKD11012050,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MZ5AA42,1,1,SKD5Z1285,50,1000,SKD11012050,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MZ5BA38,1,1,SKD5Z1253,27,1000,SKD11012050,0,0,,0,0,,0,0,,0,0,
C,LPJ4B-MZ5BA42,1,1,SKD5Z1253,27,1000,SKD11012050,0,0,,0,0,,0,0,,0,0,
C,LPJ4C-DB1AA30,1,1,LPJ4C-MB1AA30,1,1,SKD5E2515,17,1000,SKD11025055,0,0,,0,0,,0,0,
C,LPJ4C-DB2AA30,1,1,LPJ4C-MB2AA30,1,1,SKD6G2732,48,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ4C-MB1AB30,1,1,SKD5E2515,17,1000,SKD11025055,0,0,,0,0,,0,0,,0,0,
C,LPJ4C-MB2AA33,1,1,SKD6G2732,48,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4C-MB3AA33,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4C-MB4AA30,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,,0,0,
C,LPJ4C-MB4AA33,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,,0,0,
C,LPJ4C-MB4BA33,1,1,SKD6G1535,41,1000,SKD11015067,0,0,,0,0,,0,0,,0,0,
C,LPJ4-DZ5AA33,1,1,LPJ4-MZ5AA33,1,1,SKD5Z1285,50,1000,SKD11012050,0,0,,0,0,,0,0,
C,LPJ4EP-DB1AA33,1,1,LPJ4EP-MB1AA33,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,
C,LPJ4EP-DB5AA33,1,1,LPJ4EP-MB5AA33,1,1,SKD8B2140,57,1000,SKD11021082,0,0,,0,0,,0,0,
C,LPJ4EP-DY2AA33,1,1,LPJ4EP-MY2AA33,1,1,SKD6G2727,41,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ4EP-DY3AA33,1,1,LPJ4EP-MY3AA33,1,1,SKD6G2745,67,1000,SKD11027067,0,0,,0,0,,0,0,
C,LPJ4EP-DY4AA33,1,1,LPJ4EP-MY4AA33,1,1,SKD6G2248,59,1000,SKD11022067,0,0,,0,0,,0,0,
C,LPJ4EP-DY5AA33,1,1,LPJ4EP-MY5AA33,1,1,SKD6G1535,41,1000,SKD11015067,0,0,,0,0,,0,0,
C,LPJ4EP-MY1AA33,1,1,SKD6G2520,28,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ4-MB1AA33,1,1,SKD6G2519,27,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ4-MB1DA33,1,1,SKD6G2515,21,1000,SKD11025067,0,0,,0,0,,0,0,,0,0,
C,LPJ4-MB2AA30,1,1,SKD7Z3032,56,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4-MB2AA33,1,1,SKD7Z3032,56,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4-MB2AB33,1,1,SKD7Z3032,56,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
C,LPJ4-MC0AA30,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,,0,0,
C,LPJ4-MC0AA33,1,1,SKD6G1565,54,1000,SKD11015067,0,0,,0,0,,0,0,,0,0,
C,LPJ4T-DY1AA30,1,1,LPJ4T-MY1AA30,1,1,SKD6G3532,62,1000,SKD11035067,0,0,,0,0,,0,0,
C,LPJ4T-MB1AA30,1,1,SKD6G2732,48,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4T-MB1BA30,1,1,SKD6G2732,48,1000,SKD11027067,0,0,,0,0,,0,0,,0,0,
C,LPJ4T-MB2AA30,1,1,SKD7Z3035,61,1000,SKD11030070,0,0,,0,0,,0,0,,0,0,
