ID,SKDK,KUMITATENO,MODEL,INCH,GAUGE,SETU_F,KOSUU,SEISANJI,KUMIKAISHI,KUMIKAISHI_DATE,CAT2,TUKI,KumitatenoLen,TYPE,KUMITATENO_Job,JOB_1_0,JOB_1,JOB_2_0,JOB_2,JOB_3_0,JOB_3,JOB_4_0,JOB_4,JOB_5_0,JOB_5,JOB_6_0,JOB_6,JOB_7_0,JOB_7,JOB_8_0,JOB_8,DENPYONO,jobCode,itemCode,lotCode,parentJobCode,comment,qty,start,suspend,end,time,intStart,intSuspend,intEnd,assignedResInfo,resultQty,resultStart,resultEnd,resultTime,uEST,uLST,uEET,uLET,uTime,uQty,uOverlapFactor,uProductionFactor,status,timeFixedFlag,resFixedFlag,assignFlag,pendingFlag,level,mainResCode,originalQty,originalJobCode,processCode,extension,rsv1,rsv2,rsv3,rsv4,rsv5,rsv6,rsv7,rsv8,rsv9,rsv10
263,DK,K7275,OD6B-M-8ERS,30.0,24,478-409AA300,1,25110,20251029,2025-10-29 00:00:00,D409,2511,5,478,K7275,2025-10-23 00:00:00,,2025-10-23 00:00:00,,2025-10-24 00:00:00,,,,2025-10-27 00:00:00,,2025-10-28 00:00:00,,2025-10-28 00:00:00,,,,F000005197,K7275:SL1:1,78-405A300        2411,K7275,,,1.0,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
264,DK,K7276,OD6B-M-8ERS,30.0,24,78-405A300,1,25110,20251029,2025-10-29 00:00:00,D405,2511,5,78,K7276,2025-10-23 00:00:00,,2025-10-23 00:00:00,,2025-10-24 00:00:00,,,,2025-10-27 00:00:00,,2025-10-28 00:00:00,,2025-10-28 00:00:00,,,,F000005198,K7276:SL1:1,78-405A300        2411,K7276,,,1.0,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
265,DK,K7276,OD6B-M-8ERS,30.0,24,478-409AA300,1,25110,20251029,2025-10-29 00:00:00,D409,2511,5,478,K7276,2025-10-23 00:00:00,,2025-10-23 00:00:00,,2025-10-24 00:00:00,,,,2025-10-27 00:00:00,,2025-10-28 00:00:00,,2025-10-28 00:00:00,,,,F000005199,K7276:SL1:1,78-405A300        2411,K7276,,,1.0,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
266,DK,K7277,OD6B-M-8ERS,30.0,24,78-405A300,1,25110,20251029,2025-10-29 00:00:00,D405,2511,5,78,K7277,2025-10-23 00:00:00,,2025-10-23 00:00:00,,2025-10-24 00:00:00,,,,2025-10-27 00:00:00,,2025-10-28 00:00:00,,2025-10-28 00:00:00,,,,F000005200,K7277:SL1:1,78-405A300        2411,K7277,,,1.0,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
267,DK,K7277,OD6B-M-8ERS,30.0,24,478-409AA300,1,25110,20251029,2025-10-29 00:00:00,D409,2511,5,478,K7277,2025-10-23 00:00:00,,2025-10-23 00:00:00,,2025-10-24 00:00:00,,,,2025-10-27 00:00:00,,2025-10-28 00:00:00,,2025-10-28 00:00:00,,,,F000005201,K7277:SL1:1,78-405A300        2411,K7277,,,1.0,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
268,DK,K7278,OD6B-M-8ERS,30.0,24,478-409AA300,1,25110,20251029,2025-10-29 00:00:00,D409,2511,5,478,K7278,2025-10-23 00:00:00,,2025-10-23 00:00:00,,2025-10-24 00:00:00,,,,2025-10-27 00:00:00,,2025-10-28 00:00:00,,2025-10-28 00:00:00,,,,F000005202,K7278:SL1:1,78-405A300        2411,K7278,,,1.0,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
269,DK,K7278,OD6B-M-8ERS,30.0,24,78-405A300,1,25110,20251029,2025-10-29 00:00:00,D405,2511,5,78,K7278,2025-10-23 00:00:00,,2025-10-23 00:00:00,,2025-10-24 00:00:00,,,,2025-10-27 00:00:00,,2025-10-28 00:00:00,,2025-10-28 00:00:00,,,,F000005203,K7278:SL1:1,78-405A300        2411,K7278,,,1.0,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
27,DK,L013,OD6B-M-8MES,34.0,32,78-405A340,1,25116,20251106,2025-11-07 00:00:00,D405,2511,4,78,L013,2025-10-30 00:00:00,,2025-10-30 00:00:00,,2025-10-31 00:00:00,,,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,F000002996,L013:SL1:1,78-405A340        3211,L013,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
270,DK,K7279,OD6B-M-8ERS,30.0,24,478-409AA300,1,25110,20251029,2025-10-29 00:00:00,D409,2511,5,478,K7279,2025-10-23 00:00:00,,2025-10-23 00:00:00,,2025-10-24 00:00:00,,,,2025-10-27 00:00:00,,2025-10-28 00:00:00,,2025-10-28 00:00:00,,,,F000005204,K7279:SL1:1,78-405A300        2411,K7279,,,1.0,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
271,DK,K7279,OD6B-M-8ERS,30.0,24,78-405A300,1,25110,20251029,2025-10-29 00:00:00,D405,2511,5,78,K7279,2025-10-23 00:00:00,,2025-10-23 00:00:00,,2025-10-24 00:00:00,,,,2025-10-27 00:00:00,,2025-10-28 00:00:00,,2025-10-28 00:00:00,,,,F000005205,K7279:SL1:1,78-405A300        2411,K7279,,,1.0,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
272,DK,K7280,OD6B-M-8ERS,34.0,18,478-409AA340,1,25110,20251112,2025-11-12 00:00:00,D409,2511,5,478,K7280,2025-11-06 00:00:00,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,,,F000005206,K7280:SL1:1,78-405A340        1811,K7280,,,1.0,2021-02-22 11:25:00,,2021-02-27 20:00:00,185700.0,,,,"M,HH,0",,,,,,,,,,,,,N,0,0,1,0,1.0,HH,1.0,,SL1,,2021/02/22 11:25:00,2021/02/27 20:00:00,185700,,,,,,,
273,DK,K7280,OD6B-M-8ERS,34.0,18,78-405A340,1,25110,20251112,2025-11-12 00:00:00,D405,2511,5,78,K7280,2025-11-06 00:00:00,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,,,F000005207,K7280:SL1:1,78-405A340        1811,K7280,,,1.0,2021-02-22 11:25:00,,2021-02-27 20:00:00,185700.0,,,,"M,HH,0",,,,,,,,,,,,,N,0,0,1,0,1.0,HH,1.0,,SL1,,2021/02/22 11:25:00,2021/02/27 20:00:00,185700,,,,,,,
274,DK,K7281,OD6B-M-8ERS,34.0,18,78-405A340,1,25110,20251112,2025-11-12 00:00:00,D405,2511,5,78,K7281,2025-11-06 00:00:00,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,,,F000005208,K7281:SL1:1,78-405A340        1811,K7281,,,1.0,2021-02-22 11:25:00,,2021-02-27 20:00:00,185700.0,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1.0,YS,1.0,,SL1,,2021/02/22 11:25:00,2021/02/27 20:00:00,185700,,,,,,,
275,DK,K7281,OD6B-M-8ERS,34.0,18,478-409AA340,1,25110,20251112,2025-11-12 00:00:00,D409,2511,5,478,K7281,2025-11-06 00:00:00,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,,,F000005209,K7281:SL1:1,78-405A340        1811,K7281,,,1.0,2021-02-22 11:25:00,,2021-02-27 20:00:00,185700.0,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1.0,YS,1.0,,SL1,,2021/02/22 11:25:00,2021/02/27 20:00:00,185700,,,,,,,
276,DK,K7282,OD6B-M-8ERS,34.0,18,78-405A340,1,25110,20251112,2025-11-12 00:00:00,D405,2511,5,78,K7282,2025-11-06 00:00:00,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,,,F000005210,K7282:SL1:1,78-405A340        1811,K7282,,,1.0,2021-02-22 11:25:00,,2021-02-27 20:00:00,185700.0,,,,"M,S,0",,,,,,,,,,,,,N,0,0,1,0,1.0,S,1.0,,SL1,,2021/02/22 11:25:00,2021/02/27 20:00:00,185700,,,,,,,
277,DK,K7282,OD6B-M-8ERS,34.0,18,478-409AA340,1,25110,20251112,2025-11-12 00:00:00,D409,2511,5,478,K7282,2025-11-06 00:00:00,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,,,F000005211,K7282:SL1:1,78-405A340        1811,K7282,,,1.0,2021-02-22 11:25:00,,2021-02-27 20:00:00,185700.0,,,,"M,S,0",,,,,,,,,,,,,N,0,0,1,0,1.0,S,1.0,,SL1,,2021/02/22 11:25:00,2021/02/27 20:00:00,185700,,,,,,,
278,DK,K7283,OD6B-M-8ERS,34.0,18,78-405A340,1,25110,20251112,2025-11-12 00:00:00,D405,2511,5,78,K7283,2025-11-06 00:00:00,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,,,F000005212,K7283:SL1:1,78-405A340        1811,K7283,,,1.0,2021-02-15 15:40:00,,2021-02-22 11:25:00,185700.0,,,,"M,HH,0",,,,,,,,,,,,,N,0,0,1,0,1.0,HH,1.0,,SL1,,2021/02/15 15:40:00,2021/02/22 11:25:00,185700,,,,,,,
279,DK,K7283,OD6B-M-8ERS,34.0,18,478-409AA340,1,25110,20251112,2025-11-12 00:00:00,D409,2511,5,478,K7283,2025-11-06 00:00:00,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,,,F000005213,K7283:SL1:1,78-405A340        1811,K7283,,,1.0,2021-02-15 15:40:00,,2021-02-22 11:25:00,185700.0,,,,"M,HH,0",,,,,,,,,,,,,N,0,0,1,0,1.0,HH,1.0,,SL1,,2021/02/15 15:40:00,2021/02/22 11:25:00,185700,,,,,,,
28,DK,L013,OD6B-M-8MES,34.0,32,478-409AA340,1,25116,20251106,2025-11-07 00:00:00,D409,2511,4,478,L013,2025-10-30 00:00:00,,2025-10-30 00:00:00,,2025-10-31 00:00:00,,,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,F000002997,L013:SL1:1,78-405A340        3211,L013,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
280,DK,K7284,OD6B-M-8ERS,34.0,18,478-409AA340,1,25110,20251112,2025-11-12 00:00:00,D409,2511,5,478,K7284,2025-11-06 00:00:00,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,,,F000005214,K7284:SL1:1,78-405A340        1811,K7284,,,1.0,2021-02-15 15:40:00,,2021-02-22 11:25:00,185700.0,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1.0,YS,1.0,,SL1,,2021/02/15 15:40:00,2021/02/22 11:25:00,185700,,,,,,,
281,DK,K7284,OD6B-M-8ERS,34.0,18,78-405A340,1,25110,20251112,2025-11-12 00:00:00,D405,2511,5,78,K7284,2025-11-06 00:00:00,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,,,F000005215,K7284:SL1:1,78-405A340        1811,K7284,,,1.0,2021-02-15 15:40:00,,2021-02-22 11:25:00,185700.0,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1.0,YS,1.0,,SL1,,2021/02/15 15:40:00,2021/02/22 11:25:00,185700,,,,,,,
282,DK,K7317,M-9ME22,30.0,32,478-409AA300,1,25110,20251112,2025-11-12 00:00:00,D409,2511,5,478,K7317,2025-11-05 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,,,F000005216,K7317:SL1:1,78-405A300        3211,K7317,,,1.0,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400.0,,,,"M,PW,0",,,,,,,,,,,,,N,0,0,1,0,1.0,PW,1.0,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
283,DK,K7317,M-9ME22,30.0,32,78-405A300,1,25110,20251112,2025-11-12 00:00:00,D405,2511,5,78,K7317,2025-11-05 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,,,F000005217,K7317:SL1:1,78-405A300        3211,K7317,,,1.0,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400.0,,,,"M,PW,0",,,,,,,,,,,,,N,0,0,1,0,1.0,PW,1.0,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
284,DK,K7318,M-9ME22,30.0,32,478-409AA300,1,25110,20251112,2025-11-12 00:00:00,D409,2511,5,478,K7318,2025-11-05 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,,,F000005218,K7318:SL1:1,78-405A300        3211,K7318,,,1.0,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400.0,,,,"M,BB,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BB,1.0,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
285,DK,K7318,M-9ME22,30.0,32,78-405A300,1,25110,20251112,2025-11-12 00:00:00,D405,2511,5,78,K7318,2025-11-05 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,,,F000005219,K7318:SL1:1,78-405A300        3211,K7318,,,1.0,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400.0,,,,"M,BB,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BB,1.0,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
286,DK,K7319,M-9ME22,30.0,32,478-409AA300,1,25110,20251112,2025-11-12 00:00:00,D409,2511,5,478,K7319,2025-11-05 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,,,F000005220,K7319:SL1:1,78-405A300        3211,K7319,,,1.0,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400.0,,,,"M,GG,0",,,,,,,,,,,,,N,0,0,1,0,1.0,GG,1.0,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
287,DK,K7319,M-9ME22,30.0,32,78-405A300,1,25110,20251112,2025-11-12 00:00:00,D405,2511,5,78,K7319,2025-11-05 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,,,F000005221,K7319:SL1:1,78-405A300        3211,K7319,,,1.0,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400.0,,,,"M,GG,0",,,,,,,,,,,,,N,0,0,1,0,1.0,GG,1.0,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
29,DK,L014,OD6B-M-8MES,34.0,32,478-409AA340,1,25116,20251106,2025-11-07 00:00:00,D409,2511,4,478,L014,2025-10-30 00:00:00,,2025-10-30 00:00:00,,2025-10-31 00:00:00,,,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,F000003033,L014:SL1:1,78-405A340        3211,L014,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
3,DK,L001,OD6B-M-7ES,30.0,32,78-405A300,1,25112,20251022,2025-10-23 00:00:00,D405,2511,4,78,L001,2025-10-16 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,,,2025-10-20 00:00:00,,2025-10-21 00:00:00,,2025-10-22 00:00:00,,,,F000002540,L001:SL1:1,78-405A300        3211,L001,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
30,DK,L014,OD6B-M-8MES,34.0,32,78-405A340,1,25116,20251106,2025-11-07 00:00:00,D405,2511,4,78,L014,2025-10-30 00:00:00,,2025-10-30 00:00:00,,2025-10-31 00:00:00,,,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,F000003034,L014:SL1:1,78-405A340        3211,L014,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
31,DK,L015,OD6B-M-8MES,34.0,32,478-409AA340,1,25116,20251106,2025-11-07 00:00:00,D409,2511,4,478,L015,2025-10-30 00:00:00,,2025-10-30 00:00:00,,2025-10-31 00:00:00,,,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,F000003071,L015:SL1:1,78-405A340        3211,L015,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
32,DK,L015,OD6B-M-8MES,34.0,32,78-405A340,1,25116,20251106,2025-11-07 00:00:00,D405,2511,4,78,L015,2025-10-30 00:00:00,,2025-10-30 00:00:00,,2025-10-31 00:00:00,,,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,2025-11-06 00:00:00,,,,F000003073,L015:SL1:1,78-405A340        3211,L015,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
33,DK,L016,OD6B-M-8MES,34.0,32,478-409AA340,1,25117,20251110,2025-11-11 00:00:00,D409,2511,4,478,L016,2025-11-04 00:00:00,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,,,F000003109,L016:SL1:1,78-405A340        3211,L016,,,1.0,2021-02-12 09:31:00,,2021-02-22 11:25:00,244440.0,,,,"M,S,0",,,,,,,,,,,,,N,0,0,1,0,1.0,S,1.0,,SL1,,2021/02/12 09:31:00,2021/02/22 11:25:00,244440,,,,,,,
34,DK,L016,OD6B-M-8MES,34.0,32,78-405A340,1,25117,20251110,2025-11-11 00:00:00,D405,2511,4,78,L016,2025-11-04 00:00:00,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,,,F000003111,L016:SL1:1,78-405A340        3211,L016,,,1.0,2021-02-12 09:31:00,,2021-02-22 11:25:00,244440.0,,,,"M,S,0",,,,,,,,,,,,,N,0,0,1,0,1.0,S,1.0,,SL1,,2021/02/12 09:31:00,2021/02/22 11:25:00,244440,,,,,,,
35,DK,L017,OD6B-M-8MES,34.0,32,78-405A340,1,25117,20251110,2025-11-11 00:00:00,D405,2511,4,78,L017,2025-11-04 00:00:00,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,,,F000003147,L017:SL1:1,78-405A340        3211,L017,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
36,DK,L017,OD6B-M-8MES,34.0,32,478-409AA340,1,25117,20251110,2025-11-11 00:00:00,D409,2511,4,478,L017,2025-11-04 00:00:00,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,,,F000003148,L017:SL1:1,78-405A340        3211,L017,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
37,DK,L018,OD6B-M-8MES,34.0,32,478-409AA340,1,25117,20251110,2025-11-11 00:00:00,D409,2511,4,478,L018,2025-11-04 00:00:00,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,,,F000003185,L018:SL1:1,78-405A340        3211,L018,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
38,DK,L018,OD6B-M-8MES,34.0,32,78-405A340,1,25117,20251110,2025-11-11 00:00:00,D405,2511,4,78,L018,2025-11-04 00:00:00,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,,,F000003186,L018:SL1:1,78-405A340        3211,L018,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
39,DK,L019,OD6B-M-8MES,34.0,32,78-405A340,1,25117,20251110,2025-11-11 00:00:00,D405,2511,4,78,L019,2025-11-04 00:00:00,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,,,F000003223,L019:SL1:1,78-405A340        3211,L019,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
4,DK,L001,OD6B-M-7ES,30.0,32,478-409AA300,1,25112,20251022,2025-10-23 00:00:00,D409,2511,4,478,L001,2025-10-16 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,,,2025-10-20 00:00:00,,2025-10-21 00:00:00,,2025-10-22 00:00:00,,,,F000002541,L001:SL1:1,78-405A300        3211,L001,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
40,DK,L019,OD6B-M-8MES,34.0,32,478-409AA340,1,25117,20251110,2025-11-11 00:00:00,D409,2511,4,478,L019,2025-11-04 00:00:00,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,,,F000003225,L019:SL1:1,78-405A340        3211,L019,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
41,DK,L020,OD6B-M-8MES,34.0,32,478-409AA340,1,25117,20251110,2025-11-11 00:00:00,D409,2511,4,478,L020,2025-11-04 00:00:00,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,,,F000003261,L020:SL1:1,78-405A340        3211,L020,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
42,DK,L020,OD6B-M-8MES,34.0,32,78-405A340,1,25117,20251110,2025-11-11 00:00:00,D405,2511,4,78,L020,2025-11-04 00:00:00,,2025-11-04 00:00:00,,2025-11-05 00:00:00,,,,2025-11-06 00:00:00,,2025-11-07 00:00:00,,2025-11-10 00:00:00,,,,F000003262,L020:SL1:1,78-405A340        3211,L020,,,1.0,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
43,DK,L021,OD6B-M-8ERS,30.0,28,78-405A300,1,25113,20251027,2025-10-28 00:00:00,D405,2511,4,78,L021,2025-10-22 00:00:00,,2025-10-22 00:00:00,,2025-10-23 00:00:00,,,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,2025-10-27 00:00:00,,,,F000003299,L021:SL1:1,78-405A300        2811,L021,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
