HMCD,BUCD,SRCD,UNIT,VALDTF,VALQTY,PRICE,NOTE,SYOKAIHINKBN
MA-DC-742SA,100,3142,PC,2022/6/20,0,540.0,,2
MA-DC-742SA,100,3142,PC,2022/7/26,0,610.0,,2
MA-DC-742SA,100,3142,PC,2022/10/24,0,730.0,,2
MA-DC-742SA,100,3142,PC,2022/11/28,0,760.0,,2
MA-DC-742SA,100,3142,PC,2022/12/14,0,620.0,,2
MA-GS-72AB,100,3142,PC,2016/4/8,0,630.0,,2
MA-GS-72AB,100,3142,PC,2016/5/17,0,650.0,,2
MA-GS-72AB,100,3142,PC,2016/6/13,0,655.0,,2
MA-GS-72AB,100,3142,PC,2017/2/14,0,690.0,,2
MA-GS-72AB,100,3142,PC,2018/1/24,0,660.0,,2
MA-GS-72AB,100,3142,PC,2018/7/13,0,640.0,,2
MA-GS-72AB,100,3142,PC,2019/5/15,0,660.0,,2
MA-GS-72AB,100,3142,PC,2019/8/26,0,700.0,,2
MA-GS-72AB,100,3142,PC,2020/2/4,0,540.0,,2
MA-GS-72AB,100,3142,PC,2020/7/22,0,535.0,,2
MA-GS-72AB,100,3142,PC,2020/8/31,0,780.0,,2
MA-GS-72AB,100,3142,PC,2020/10/2,0,570.0,,2
MA-GS-72AB,100,3142,PC,2021/2/3,0,590.0,,2
MA-GS-72AB,100,3142,PC,2021/9/1,0,400.0,,2
MA-GS-72AB,100,3142,PC,2021/12/16,0,580.0,,2
MA-GS-72AB,100,3142,PC,2022/4/26,0,550.0,,2
MA-GS-72AB,100,3142,PC,2023/4/21,0,770.0,,2
MA-GS-72AB,100,3142,PC,2023/7/6,0,700.0,,2
MA-GS-72AB,100,3142,PC,2024/10/10,0,780.0,,2
MA-GS-72AB,100,3142,PC,2025/1/15,0,920.0,,2
MA-GS-72BB,100,3142,PC,2019/10/24,32,650.0,,2
MA-GS-72BB,100,3142,PC,2020/2/28,32,590.0,,2
MA-GS-72BB,100,3142,PC,2020/3/19,32,660.0,,2
MA-GS-72BB,100,3142,PC,2020/6/22,0,745.0,,2
MA-GS-72BB,100,3142,PC,2021/5/25,0,760.0,,2
MA-GS-72BB,100,3142,PC,2021/12/16,0,780.0,,2
MA-GS-72BB,100,3142,PC,2022/2/10,0,750.0,,2
MA-GS-72BB,100,3142,PC,2022/4/1,0,950.0,,2
MA-GS-72BB,100,3142,PC,2022/5/25,0,790.0,,2
MA-GS-72BB,100,3142,PC,2022/6/20,0,730.0,,2
MA-GS-72BB,100,3142,PC,2022/6/25,0,770.0,,2
MA-GS-72BB,100,3142,PC,2022/9/2,0,840.0,,2
MA-GS-72EB,100,3142,PC,2016/3/8,0,0.0,,2
MA-GS-72EB,100,3142,PC,2017/10/3,0,710.0,,2
MA-GS-72HB,100,3142,PC,2016/3/8,0,0.0,,2
MA-GS-72HB,100,3142,PC,2016/8/5,0,1100.0,,2
MA-GS-72HB,100,3142,PC,2019/9/2,0,960.0,,2
MA-GS-72HB,100,3142,PC,2022/1/13,0,1100.0,,2
MA-GS-72HB,100,3142,PC,2025/1/15,0,920.0,,2
MA-K-31302BA2200,100,3142,PC,2016/3/24,0,1140.0,,2
MA-K-31302BB-,100,3142,PC,2017/3/29,0,1500.0,,2
MA-K-31302BB-,100,3142,PC,2017/4/11,0,1290.0,,2
MA-K-31302BB-,100,3142,PC,2017/7/18,0,1230.0,,2
MA-K-31302BB-,100,3142,PC,2017/12/21,0,1350.0,,2
MA-K-31302BB-,100,3142,PC,2018/1/24,0,1220.0,,2
MA-K-31302BB-,100,3142,PC,2018/8/16,0,1290.0,,2
MA-K-31302BB-,100,3142,PC,2018/9/19,0,1260.0,,2
MA-K-31302BB-,100,3142,PC,2018/10/26,0,1380.0,,2
MA-K-31302BB-,100,3142,PC,2018/12/12,0,1200.0,,2
MA-K-31302BB-,100,3142,PC,2019/4/3,0,1240.0,,2
MA-K-31302BB-,100,3142,PC,2019/11/18,0,1230.0,,2
MA-K-31302BB-,100,3142,PC,2019/12/20,0,1440.0,,2
MA-K-31302BB-,100,3142,PC,2019/12/27,0,1210.0,,2
MA-K-31302BB-,100,3142,PC,2020/5/19,0,1750.0,,2
MA-K-31302BB-,100,3142,PC,2020/5/20,0,1720.0,,2
MA-K-31302BB-,100,3142,PC,2020/7/22,0,2240.0,,2
MA-K-31302BB-,100,3142,PC,2020/7/30,0,1720.0,,2
MA-K-31302BB-,100,3142,PC,2020/10/9,0,1640.0,,2
MA-K-31302BB-,100,3142,PC,2020/12/10,0,3300.0,,2
MA-K-31302BB-,100,3142,PC,2020/12/22,0,3500.0,,2
MA-K-31302BB-,100,3142,PC,2020/12/23,0,1600.0,,2
MA-K-31302BB-,100,3142,PC,2021/1/6,0,1740.0,,2
MA-K-31302BB-,100,3142,PC,2021/1/28,0,1670.0,,2
MA-K-31302BB-,100,3142,PC,2021/1/29,0,1780.0,,2
MA-K-31302BB-,100,3142,PC,2021/2/1,0,1770.0,,2
MA-K-31302BB-,100,3142,PC,2021/3/16,0,1700.0,,2
MA-K-31302BB-,100,3142,PC,2021/7/1,0,1600.0,,2
MA-K-31302BB-,100,3142,PC,2021/7/2,0,1720.0,,2
MA-K-31302BB-,100,3142,PC,2021/8/19,0,1480.0,,2
MA-K-31302BB-,100,3142,PC,2021/10/29,0,1620.0,,2
MA-K-31302BB-,100,3142,PC,2021/12/16,0,2380.0,,2
MA-K-31302BB-,100,3142,PC,2023/7/19,0,2120.0,,2
MA-K-31302BB-,100,3142,PC,2023/7/20,0,2180.0,,2
MA-K-31302BB-,100,3142,PC,2023/7/25,0,2220.0,,2
MA-K-31302BB-,100,3142,PC,2023/9/5,0,2180.0,,2
MA-K-31302BB-,100,3142,PC,2023/10/25,0,2200.0,,2
MA-K-31302BB-,100,3142,PC,2023/12/1,0,2380.0,,2
MA-K-31302BB-,100,3142,PC,2023/12/22,0,2360.0,,2
MA-K-31302BB-,100,3142,PC,2024/2/5,0,2380.0,,2
MA-K-31302BB-,100,3142,PC,2024/2/26,0,2470.0,,2
MA-K-31302BB-,100,3142,PC,2024/4/5,0,2360.0,,2
MA-K-31302BB-,100,3142,PC,2024/5/14,0,2380.0,,2
MA-K-31302BB-,100,3142,PC,2024/7/30,0,2440.0,,2
MA-K-31302BB-,100,3142,PC,2024/7/31,0,2400.0,,2
MA-K-31302BB-,100,3142,PC,2024/9/4,0,6860.0,,2
MA-K-31302BB-,100,3142,PC,2024/12/13,0,2340.0,,2
MA-K-31302BB-,100,3142,PC,2025/1/22,0,2390.0,,2
MA-K-31302BB-,100,3142,PC,2025/2/3,0,2380.0,,2
MA-K-31302BB-,100,3142,PC,2025/2/27,0,2470.0,,2
MA-K-31302BB-,100,3142,PC,2025/3/21,0,2340.0,,2
MA-K-31302BB-,100,3142,PC,2025/5/13,0,2390.0,,2
MA-K-31302BB-,100,3142,PC,2025/6/27,0,2370.0,,2
MA-K-31302BB-,100,3142,PC,2025/7/17,0,2410.0,,2
MA-KF20-01313EA,100,3142,PC,2016/8/8,100,1694.0,,2
MA-KF20-01313EA,100,3142,PC,2016/9/14,100,1694.0,,2
MA-KF20-01313EA,100,3142,PC,2017/11/27,0,2150.0,,2
MA-KF20-01313EA,100,3142,PC,2019/1/9,0,2320.0,,2
MA-KF20-01313EA,100,3142,PC,2020/1/30,50,2420.0,,2
MA-KF20-01313EA,100,3142,PC,2020/2/17,0,2140.0,,2
MA-KF20-01313EA,100,3142,PC,2020/2/18,0,2410.0,,2
MA-KF20-01313EA,100,3142,PC,2021/8/6,50,2510.0,,2
MA-KF20-01313EA,100,3142,PC,2022/3/24,0,2850.0,,2
MA-KF20-01313EA1333,100,3142,PC,2020/3/19,0,2015.0,,2
MA-KF20-01313EA1333,100,3142,PC,2021/8/6,50,2150.0,,2
MA-KF20-01313EA1333,100,3142,PC,2022/4/1,0,2450.0,,2
MA-KF20-01313EA1333,100,3142,PC,2022/8/29,0,3080.0,,2
MA-KF20-01313EA1680,100,3142,PC,2022/7/25,0,3990.0,,2
MA-KF20-01313EA1680,100,3142,PC,2022/9/9,0,4350.0,,2
MA-KF20-01313EA1680,100,3142,PC,2022/11/28,0,4340.0,,2
MA-KF20-01313EA1680,100,3142,PC,2024/10/9,0,4220.0,,2
MA-KF20-01313EB,100,3142,PC,2023/4/14,0,2210.0,,2
MA-KF20-01313EB,100,3142,PC,2023/10/18,0,2240.0,,2
MA-KF20-01313EB,100,3142,PC,2023/11/28,0,2120.0,,2
MA-KF20-01313EB,100,3142,PC,2024/2/22,0,2420.0,,2
MA-KF20-01313EB1333,100,3142,PC,2023/4/14,0,2080.0,,2
MA-KF20-01313EB1333,100,3142,PC,2023/10/18,0,2090.0,,2
MA-KF20-01313EB1333,100,3142,PC,2024/2/22,0,2220.0,,2
MA-KF20-01313EB1333,100,3142,PC,2025/5/21,0,2270.0,,2
MA-KF20-01607AA0700,100,3142,PC,2021/2/5,0,2480.0,,2
MA-KF20-01607AA0700,100,3142,PC,2021/10/8,0,2610.0,,2
MA-KF20-01607AA0700,100,3142,PC,2022/7/12,0,2710.0,,2
MA-KF20-01607AA0700,100,3142,PC,2023/5/12,0,3000.0,,2
MA-KF20-01607AA0700,100,3142,PC,2024/10/24,0,3540.0,,2
MA-KF20-01607AA1000,100,3142,PC,2021/2/5,0,3270.0,,2
MA-KF20-01607AA1000,100,3142,PC,2021/6/15,0,3450.0,,2
MA-KF20-01607AA1000,100,3142,PC,2022/3/18,0,3770.0,,2
MA-KF20-01607AA1000,100,3142,PC,2023/5/12,0,4190.0,,2
MA-KF20-01607AA1000,100,3142,PC,2024/10/24,0,4920.0,,2
MA-KF20-08301AA0930-556,100,3142,PC,2020/11/25,0,2400.0,,2
MA-KF20-08301AB0930-556,100,3142,PC,2020/12/22,0,3080.0,,2
MA-KF20-08301AC0800-456,100,3142,PC,2021/7/1,0,2550.0,,2
MA-KF20-08301AD0800-453,100,3142,PC,2022/4/8,0,2100.0,,2
MA-KF20-08301AD0800-453,100,3142,PC,2022/6/20,0,2050.0,,2
MA-KF20-08301AD0800-453,100,3142,PC,2023/1/27,0,2160.0,,2
MA-KF20-08301AD0800-453,100,3142,PC,2023/10/25,0,2190.0,,2
MA-KF20-08301AD1333-719,100,3142,PC,2024/2/9,0,3650.0,,2
MA-KF20-08301AD1333-719,100,3142,PC,2024/2/16,0,4760.0,,2
MA-KF20-08301BA0930-539,100,3142,PC,2020/11/25,0,2400.0,,2
MA-KF20-08301BB0930-539,100,3142,PC,2020/12/22,0,2820.0,,2
MA-KF20-08301BC0800-512,100,3142,PC,2021/7/1,0,2860.0,,2
MA-KF20-08301BD0800-509,100,3142,PC,2022/4/8,0,2350.0,,2
MA-KF20-08301BD0800-509,100,3142,PC,2022/6/20,0,2270.0,,2
MA-KF20-08301BD0800-509,100,3142,PC,2023/1/27,0,2420.0,,2
MA-KF20-08301BD0800-509,100,3142,PC,2023/10/25,0,2450.0,,2
MA-KF20-08301BD1333-775,100,3142,PC,2024/2/9,0,3960.0,,2
MA-KF20-08301BD1333-775,100,3142,PC,2024/2/16,0,5060.0,,2
MA-SPL-2405JA1300,100,3142,PC,2023/1/13,0,4960.0,,2
MA-SPL-2405JA1300,100,3142,PC,2024/5/14,0,5510.0,,2
MA-SPL-2405JA1300,100,3142,PC,2025/2/27,0,5510.0,,2
MA-SPL-2508EB1333-2A,100,3142,PC,2016/3/8,0,0.0,,2
MA-SPL-2540CA2200,100,3142,PC,2016/3/8,0,0.0,,2
MA-SPL-2540CA2500,100,3142,PC,2016/3/8,0,0.0,,2
MA-SPL-2540DA-3000,100,3142,PC,2022/4/12,0,8180.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2016/3/8,0,0.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2016/4/8,0,4972.5,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2016/5/13,0,5304.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2016/6/27,0,6500.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2018/1/24,0,6550.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2018/7/13,0,6700.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2020/5/15,0,6930.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2020/6/24,0,6720.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2021/1/7,0,7120.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2021/5/25,0,6660.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2021/9/7,0,6520.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2021/12/27,0,8180.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2022/7/20,0,8190.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2022/8/22,0,8150.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2023/1/12,0,8490.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2023/1/27,0,8450.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2023/3/3,0,8490.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2023/5/17,0,8360.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2023/6/20,0,8260.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2024/1/19,0,8910.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2024/6/5,0,9270.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2024/7/30,0,8910.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2024/11/15,0,9370.0,,2
MA-SPL-2540DA-ROLL,100,3142,PC,2025/7/14,0,9200.0,,2
MA-SPL-2590AA2200,100,3142,PC,2016/3/24,0,10500.0,,2
MA-SPL-2590AA2200,100,3142,PC,2017/3/21,0,9800.0,,2
MA-SPL-2590AA2200,100,3142,PC,2017/11/27,0,9300.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2020/10/7,0,10200.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2020/10/9,0,10430.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2020/11/4,0,10940.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2020/11/6,0,10350.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2021/2/3,0,10650.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2021/2/5,0,10840.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2021/5/25,0,10420.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2021/8/25,0,10870.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2021/9/1,0,11330.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2022/10/24,0,11910.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2023/4/21,0,12240.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2023/7/6,0,11750.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2023/8/29,0,11400.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2023/9/14,0,12050.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2023/11/28,0,12360.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2024/2/9,0,13640.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2024/3/7,0,13830.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2024/5/14,0,13910.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2024/6/13,0,13900.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2024/8/8,0,13520.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2025/2/3,0,13890.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2025/2/27,0,13290.0,,2
MA-SPL-2779AA/BA-2224ROLL,100,3142,PC,2025/7/17,0,13600.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2019/4/3,0,9860.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2019/5/15,0,9730.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2019/7/16,0,10470.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2019/8/8,0,10460.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2019/10/24,0,9980.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2019/11/18,0,10130.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2019/11/25,0,11390.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2019/12/9,0,9770.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2019/12/27,0,10140.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/1/30,0,10040.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/7/1,0,10660.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/7/22,0,10310.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/8/3,0,9490.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/8/6,0,10290.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/8/11,0,9490.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/8/26,0,9150.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/9/8,0,10940.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/11/4,0,11080.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/12/10,0,10630.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2020/12/11,0,10730.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2021/1/5,0,10640.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2021/2/3,0,10260.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2021/2/5,0,10780.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2021/9/1,0,10740.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2021/10/28,0,11040.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2021/12/27,0,10430.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2022/5/17,0,12050.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2022/10/24,0,12240.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2023/7/6,0,11930.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2023/11/28,0,11920.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2024/7/23,0,13290.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2024/9/19,0,13230.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2024/12/13,0,13000.0,,2
MA-SPL-2779AA/BA-ROLL,100,3142,PC,2025/7/14,0,13150.0,,2
MA-SPL-2783BA1333-2A,100,3142,PC,2019/2/12,0,1670.0,,2
MA-SPL-2783BA1333-2A,100,3142,PC,2019/6/25,0,2200.0,,2
MA-SPL-2788AA-ROLL,100,3142,PC,2018/12/18,0,9370.0,,2
MA-SPL-2788AA-ROLL,100,3142,PC,2019/4/3,0,8810.0,,2
MA-SPL-2788AA-ROLL,100,3142,PC,2020/4/7,0,9150.0,,2
MA-130-430AA20,100,3144,PC,2013/6/1,1,2096.0,,2
MA-K-13302,100,3144,PC,2013/6/1,1,2020.0,,2
MA-K-13303,100,3144,PC,2013/6/1,1,1200.0,,2
MA-K-13304,100,3144,PC,2013/6/1,1,1000.0,,2
MA-K-13305,100,3144,PC,2013/6/1,1,560.0,,2
MA-K-23321,100,3144,PC,2013/6/1,1,560.0,,2
MA-KD53-00401AC,100,3144,PC,2013/6/1,1,250.0,,2
MA-KD61-00101AC,100,3144,PC,2013/6/1,1,250.0,,2
MA-100-619DD3,100,3199,PC,2023/4/11,1,6380.0,,2
MA-161-438AA,100,3200,PC,2013/6/1,1,1500.0,,2
MA-478-409BA33-S,100,3200,PC,2013/6/1,1,35961.0,,2
MA-478-409BA33-S,100,3200,PC,2021/7/1,0,37001.0,,2
MA-478-409BA33-S,100,3200,PC,2022/1/5,0,38561.0,,2
MA-478-409BA33-S,100,3200,PC,2023/1/20,0,42201.0,,2
MA-478-409BA33-S,100,3200,PC,2023/9/1,0,44801.0,,2
MA-478-409BA33-S,100,3200,PC,2025/2/3,0,45841.0,,2
MA-81-40526-S,100,3200,PC,2013/6/1,1,29739.0,,2
MA-81-40526-S,100,3200,PC,2021/7/1,0,30639.0,,2
MA-81-40526-S,100,3200,PC,2022/1/5,0,31989.0,,2
MA-81-40526-S,100,3200,PC,2023/1/20,0,35139.0,,2
MA-81-40526-S,100,3200,PC,2023/9/1,0,37389.0,,2
MA-81-40526-S,100,3200,PC,2025/2/3,0,38289.0,,2
MA-87-40534,100,3200,PC,2013/6/1,1,30900.0,,2
MA-CYCL0-08,100,3200,PC,2013/6/1,1,22146.0,,2
MA-K-29605BA,100,3200,PC,2018/1/12,0,2248.0,,2
MA-K-29605BA,100,3200,PC,2018/1/15,0,748.0,,2
MA-K-29605BA,100,3200,PC,2021/12/21,0,820.0,,2
MA-RH-0031A-05C,100,3200,PC,2013/6/1,1,1221.0,,2
MA-RH-0031A-05D,100,3200,PC,2013/6/1,1,1930.0,,2
MA-100-271LA,100,3203,PC,2016/3/24,0,0.0,,2
MA-1155-220AA1900,100,3203,PC,2017/10/3,0,41250.0,,2
MA-1155-220AA1900,100,3203,PC,2021/2/15,0,48750.0,,2
MA-1332-221CA,100,3203,PC,2016/3/29,10,4000.0,,2
MA-ED51-00102AA,100,3203,PC,2013/6/1,1,250.0,,2
MA-ED51-00102AB,100,3203,PC,2013/6/1,1,250.0,,2
MA-ED51-00102BA,100,3203,PC,2013/6/1,1,250.0,,2
MA-ED61-00102AB,100,3203,PC,2013/6/1,1,250.0,,2
MA-G-9501AE,100,3203,PC,2013/6/1,1,464.0,,2
MA-G-9501AE,100,3203,PC,2016/7/13,0,270.0,,2
MA-G-9501AE,100,3203,PC,2022/4/11,0,298.0,,2
MA-G-9501AE,100,3203,PC,2023/4/4,0,351.0,,2
MA-KP-28BA,100,3203,PC,2017/5/16,0,100.0,,2
MA-K-30614EC,100,3207,PC,2013/6/1,1,139.0,,2
MA-12-222B,100,3211,PC,2016/4/18,0,195.0,,2
MA-12-230,100,3211,PC,2016/2/22,0,75.7,,2
MA-12-230,100,3211,PC,2016/4/18,0,75.0,,2
MA-12-231,100,3211,PC,2016/2/22,0,64.1,,2
MA-12-231C,100,3211,PC,2016/5/30,300,231.0,,2
MA-K-14801,100,3211,PC,2016/2/22,0,187.0,,2
MA-K-14920,100,3211,PC,2016/2/22,0,188.0,,2
MA-K-17603BA,100,3211,PC,2016/2/22,0,550.0,,2
MA-K-19221BA,100,3211,PC,2016/2/22,0,880.0,,2
MA-K-19221BA,100,3211,PC,2016/6/21,0,900.0,,2
MA-K-22401FA,100,3211,PC,2016/2/22,0,220.0,,2
MB-757-0-A009,100,3211,PC,2017/10/20,0,143.0,,2
MA-1331-220DB,100,3212,PC,2016/2/22,0,4400.0,,2
MA-2172-276AA,100,3212,PC,2016/2/22,0,2750.0,,2
MA-2172-277AA,100,3212,PC,2016/2/22,0,1980.0,,2
MA-K-19002EB,100,3212,PC,2016/2/22,0,2432.0,,2
MA-K-19002EB,100,3212,PC,2016/8/3,40,2952.0,,2
MA-K-19002FB,100,3212,PC,2016/2/22,0,2432.0,,2
MA-K-19002FB,100,3212,PC,2016/5/26,40,2832.0,,2
MA-K-19002FB,100,3212,PC,2017/10/10,40,2952.0,,2
MA-KF20-03604AA,100,3212,PC,2016/2/22,0,990.0,,2
MA-SPL-2539BAL,100,3212,PC,2016/2/22,0,6820.0,,2
MA-SPL-2539BAR,100,3212,PC,2016/2/22,0,6820.0,,2
MA-SPL-2539BBL,100,3212,PC,2016/2/22,0,13200.0,,2
MA-SPL-2539BBR,100,3212,PC,2016/2/22,0,13200.0,,2
MA-1531-702HA,100,3225,PC,2019/7/29,1,34000.0,,2
MA-1531-702JA,100,3225,PC,2019/5/15,1,34000.0,,2
MA-CR-331-0320,100,3225,PC,2017/6/15,30,370.0,,2
MA-CR-331-0376,100,3225,PC,2017/6/15,10,180.0,,2
MA-DC-745B,100,3225,PC,2019/1/25,1,800.0,,2
MA-DC-745B,100,3225,PC,2022/6/22,1,808.0,,2
MA-DC-745D,100,3225,PC,2013/6/1,1,900.0,,2
MA-DC-745D,100,3225,PC,2022/6/22,1,930.0,,2
MA-DC-745F,100,3225,PC,2019/1/25,1,850.0,,2
MA-DC-745F,100,3225,PC,2022/6/22,1,875.0,,2
MA-K-17401NA,100,3225,PC,2017/11/7,0,1730.0,,2
MA-K-17401NA,100,3225,PC,2019/7/30,1,1730.0,,2
MA-K-17401NA,100,3225,PC,2022/6/22,1,1900.0,,2
MA-K-17401NB,100,3225,PC,2019/9/18,1,1900.0,,2
MA-K-17401NB,100,3225,PC,2019/9/20,1,1750.0,,2
MA-K-17401NC,100,3225,PC,2013/6/1,1,1750.0,,2
MA-K-17401NC,100,3225,PC,2022/6/22,1,1930.0,,2
MA-K-17401ND,100,3225,PC,2013/6/1,1,1800.0,,2
MA-K-17401ND,100,3225,PC,2022/6/22,1,1980.0,,2
MA-K-17401NE,100,3225,PC,2019/9/19,1,1900.0,,2
MA-K-17401NF,100,3225,PC,2013/6/1,1,1900.0,,2
MA-K-17401NF,100,3225,PC,2022/6/22,1,2090.0,,2
MA-K-17401NG,100,3225,PC,2013/6/1,1,1950.0,,2
MA-K-17401NG,100,3225,PC,2022/6/22,1,2150.0,,2
MA-K-17401NH,100,3225,PC,2013/6/1,1,2000.0,,2
MA-K-17401NH,100,3225,PC,2022/6/22,1,2200.0,,2
MA-K-17401NJ,100,3225,PC,2016/4/27,0,2100.0,,2
MA-K-17401NJ,100,3225,PC,2022/6/22,1,2310.0,,2
MA-K-17401NK,100,3225,PC,2021/2/24,1,2200.0,,2
MA-K-17401NK,100,3225,PC,2022/6/22,1,2420.0,,2
MA-K-17401NL,100,3225,PC,2021/2/22,1,1750.0,,2
MA-K-18802D,100,3225,PC,2015/9/14,0,2000.0,,2
MA-K-21603CA,100,3225,PC,2017/1/16,0,2500.0,,2
MA-K-21603CA,100,3225,PC,2022/6/22,1,2530.0,,2
MA-K-3708C,100,3225,PC,2013/6/1,1,850.0,,2
MA-K-3708C,100,3225,PC,2022/6/22,1,890.0,,2
MA-K-3708D,100,3225,PC,2017/10/16,1,650.0,,2
MA-K-3708D,100,3225,PC,2021/2/5,1,400.0,,2
MA-K-3708D,100,3225,PC,2021/2/8,1,580.0,,2
MA-K-3708D,100,3225,PC,2021/5/17,1,650.0,,2
MA-K-3708D,100,3225,PC,2022/6/22,1,680.0,,2
MA-K-3708E,100,3225,PC,2019/6/17,1,800.0,,2
MA-K-3708E,100,3225,PC,2022/6/22,1,840.0,,2
MA-K-3708G,100,3225,PC,2013/6/1,1,500.0,,2
MA-K-3708G,100,3225,PC,2022/6/22,1,520.0,,2
MA-K-3708J,100,3225,PC,2019/1/25,1,550.0,,2
MA-K-3708J,100,3225,PC,2022/6/22,1,570.0,,2
MA-K-3708L,100,3225,PC,2021/2/8,1,400.0,,2
MA-K-3708L,100,3225,PC,2022/6/22,1,405.0,,2
MA-K-3708L,100,3225,PC,2023/11/13,1,2000.0,,2
MA-100-249,100,3252,PC,2017/12/22,0,14500.0,,2
MA-100-249,100,3252,PC,2024/4/4,0,15800.0,,2
MA-165-204EA-3A,100,3253,PC,2016/2/26,0,1100.0,,2
