HMCD,BUCD,SRCD,UNIT,VALDTF,VALQTY,PRICE,NOTE,SYOKAIHINKBN
2185-250AB2650,100,3069,PC,2022/05/10,0.0,9510.0,,1
2185-250BA2200,100,3069,PC,2021/09/02,0.0,7433.0,,1
2185-250BA2500,100,3069,PC,2025/03/19,20.0,7564.0,,1
2185-250BA2650,100,3069,PC,2022/05/10,0.0,10060.0,,1
2185-250BB2200,100,3069,PC,2022/05/10,0.0,8160.0,,1
2185-250BB2500,100,3069,PC,2025/03/19,15.0,8250.0,,1
2185-250BB2650,100,3069,PC,2022/05/10,0.0,15790.0,,1
2185-259CA2200-1A,100,3142,PC,2024/11/08,0.0,4000.0,,1
2185-259CA2500-1A,100,3142,PC,2024/11/08,0.0,4000.0,,1
2185-259CA2650-1A,100,3142,PC,2024/11/08,0.0,4000.0,,1
2190-250AA2350,100,3069,PC,2025/03/19,0.0,20680.0,,1
21A1-256AA1471,100,3142,PC,2025/08/18,0.0,7180.0,,1
21A1-256BA1471,100,3142,PC,2025/08/18,0.0,7180.0,,1
220-680-B,100,,PC,,0.0,0.0,,1
225-539CA,100,2970,PC,2013/06/01,0.0,734.0,,1
225-661,100,1797,PC,2013/06/01,0.0,1981.0,,1
225-666B,100,9999,PC,2000/01/01,0.0,528.0,,1
225-680-A,100,,PC,,0.0,0.0,,1
225-681-A,100,,PC,,0.0,0.0,,1
225-681-B,100,,PC,,0.0,0.0,,1
226-531A30,100,1592,PC,2013/06/01,0.0,150.0,,1
226-531A33,100,1592,PC,2013/06/01,0.0,141.0,,1
226-531AA36,100,1592,PC,2013/06/01,0.0,128.0,,1
226-531B30,100,1592,PC,2013/06/01,0.0,350.0,,1
226-531B33,100,1592,PC,2013/06/01,0.0,120.0,,1
226-531BA36,100,1592,PC,2013/06/01,0.0,340.0,,1
226-531C30,100,1592,PC,2013/06/01,0.0,350.0,,1
226-531C33,100,1592,PC,2013/06/01,0.0,189.0,,1
226-531CA36,100,1592,PC,2013/06/01,0.0,340.0,,1
226-633A30,100,1592,PC,2013/06/01,0.0,680.0,,1
226-633AA36,100,1592,PC,2013/06/01,0.0,680.0,,1
226-633BA36,100,1592,PC,2013/06/01,0.0,400.0,,1
226-633CA36,100,1592,PC,2013/06/01,0.0,400.0,,1
226-633D30,100,1592,PC,2013/06/01,0.0,1020.0,,1
226-633DA36,100,1592,PC,2013/06/01,0.0,680.0,,1
226-633E30,100,1592,PC,2013/06/01,0.0,1020.0,,1
226-633EA36,100,1592,PC,2013/06/01,0.0,680.0,,1
226-633FA33,100,1592,PC,2013/06/01,0.0,700.0,,1
226-633GA33,100,1592,PC,2013/06/01,0.0,400.0,,1
226-633HA33,100,1592,PC,2013/06/01,0.0,400.0,,1
226-633JA33,100,1592,PC,2013/06/01,0.0,700.0,,1
226-633KA33,100,1592,PC,2013/06/01,0.0,700.0,,1
266-633FA33,100,1592,PC,2022/06/18,0.0,770.0,,1
266-633GA33,100,1592,PC,2013/06/01,0.0,400.0,,1
266-633HA33,100,1592,PC,2013/06/01,0.0,400.0,,1
266-633JA33,100,1592,PC,2022/06/18,0.0,770.0,,1
266-633KA33,100,1592,PC,2013/06/01,0.0,700.0,,1
266-633RA33,100,1592,PC,2013/06/01,0.0,400.0,,1
267-651,100,,PC,,0.0,0.0,,1
269-661A30,100,1592,PC,2013/06/01,0.0,454.0,,1
269-661A33,100,1592,PC,2013/06/01,0.0,454.0,,1
274-502AA,100,3400,PC,2013/06/01,0.0,1620.0,,1
278-609B,100,1592,PC,2013/06/01,0.0,134.0,,1
278-609B33,100,1592,PC,2013/06/01,0.0,157.0,,1
283-610AA33,100,2103,PC,2013/06/01,0.0,582.4,,1
283-633AA33,100,1592,PC,2013/06/01,0.0,672.0,,1
283-633BA33,100,1592,PC,2013/06/01,0.0,800.0,,1
283-633CA33,100,1592,PC,2013/06/01,0.0,800.0,,1
3120-605AA,100,1797,PC,2013/06/01,0.0,3750.0,,1
3139-605AA,100,1797,PC,2013/06/01,0.0,5650.0,,1
3144-609AA,100,3724,PC,2025/07/01,0.0,1925.0,,1
3144-609BA,100,3724,PC,2025/07/01,0.0,1962.0,,1
3144-609CA,100,3724,PC,2025/07/01,0.0,1834.0,,1
3149-609AA,100,3724,PC,2025/07/01,0.0,1130.0,,1
3151-508AA30,100,1592,PC,2013/06/01,0.0,450.0,,1
3151-508AA34,100,,PC,,0.0,0.0,,1
3151-508BA30,100,1592,PC,2013/06/01,0.0,350.0,,1
3151-508BA34,100,1592,PC,2015/11/30,0.0,350.0,,1
3153-508AA30,100,1592,PC,2013/06/01,0.0,450.0,,1
3154-609AA3,100,,PC,,0.0,0.0,,1
3154-609AA7,100,,PC,,0.0,0.0,,1
3237-508AA26,100,1592,PC,2017/05/16,0.0,310.0,,1
3340-609AA3,100,,PC,,0.0,0.0,,1
3501-61051AA36,100,,PC,,0.0,0.0,,1
3501-61051CA36,100,,PC,,0.0,0.0,,1
3501-66002AA00,100,,PC,,0.0,0.0,,1
3501-66052AA36,100,,PC,,0.0,0.0,,1
3501-66052BA36,100,,PC,,0.0,0.0,,1
3501-66053AA36,100,3721,PC,2013/06/01,0.0,1200.0,,1
3501-66053CA36,100,3721,PC,2013/06/01,0.0,1800.0,,1
3501-66053DA36,100,3721,PC,2013/06/01,0.0,1800.0,,1
3501-66053EB26,100,1592,PC,2013/06/01,0.0,1998.0,,1
3501-66053EB36,100,3721,PC,2013/06/01,0.0,1950.0,,1
3501-66053FA36,100,3721,PC,2013/06/01,0.0,1800.0,,1
3502-607AB,100,1797,PC,2013/06/01,0.0,1472.0,,1
3504-607AA,100,1797,PC,2013/06/01,0.0,1893.0,,1
3504-607AB,100,1797,PC,2013/06/01,0.0,1893.0,,1
3504-607AC,100,1797,PC,2024/05/01,0.0,2063.0,,1
350-503,100,,PC,,0.0,0.0,,1
352B-633BA33,100,,PC,,0.0,0.0,,1
352B-633CA30,100,,PC,,0.0,0.0,,1
352B-633CA33,100,,PC,,0.0,0.0,,1
352B-633DA30,100,1703,PC,2013/06/01,0.0,310.0,,1
352B-633DA34,100,1703,PC,2013/06/01,0.0,310.0,,1
352B-651AA,100,2829,PC,2015/06/01,0.0,388.8,,1
354-631,100,2782,PC,2013/06/01,0.0,428.0,,1
3551-509AA,100,3724,PC,2013/06/01,0.0,850.0,,1
3551-609AA,100,3724,PC,2013/06/01,0.0,720.0,,1
3551-609AB,100,3724,PC,2025/07/01,0.0,1100.0,,1
355-633FA30,100,1592,PC,2022/06/18,0.0,990.0,,1
355-633GA30,100,1592,PC,2013/06/01,0.0,400.0,,1
355-633HA30,100,1592,PC,2022/06/18,0.0,990.0,,1
3609-545AA,100,2970,PC,2013/06/01,0.0,1404.0,,1
3662-662AC,100,2103,PC,2017/05/16,0.0,980.0,,1
4104-607AA,100,1797,PC,2013/06/01,0.0,1519.0,,1
4104-607AB,100,1797,PC,2024/05/01,0.0,1593.0,,1
4406-604AB,100,1797,PC,2013/06/01,0.0,3011.0,,1
4412-435BA30,100,,PC,,0.0,0.0,,1
485-532AA30,100,1592,PC,2022/06/18,0.0,398.0,,1
485-532AA34,100,1592,PC,2013/06/01,0.0,183.0,,1
485-533AA33,100,1592,PC,2013/06/01,0.0,200.0,,1
485-533AA34,100,1592,PC,2022/06/18,0.0,206.0,,1
485-533AB30,100,1592,PC,2022/06/18,0.0,196.0,,1
485-533BA33,100,1592,PC,2013/06/01,0.0,450.0,,1
485-533BA34,100,1592,PC,2022/06/18,0.0,401.0,,1
485-533BB30,100,1592,PC,2022/06/18,0.0,392.0,,1
485-533CA33,100,1592,PC,2013/06/01,0.0,450.0,,1
485-533CA34,100,1592,PC,2022/06/18,0.0,401.0,,1
485-533CB30,100,1592,PC,2022/06/18,0.0,392.0,,1
485-533DA33,100,1592,PC,2013/06/01,0.0,600.0,,1
485-533DA34,100,1592,PC,2022/06/18,0.0,401.0,,1
485-533DB30,100,1592,PC,2022/06/18,0.0,392.0,,1
485-533EA33,100,1592,PC,2013/06/01,0.0,600.0,,1
485-533EA34,100,1592,PC,2022/06/18,0.0,401.0,,1
485-533EB30,100,1592,PC,2022/06/18,0.0,392.0,,1
485-633BA36,100,1703,PC,2013/06/01,0.0,650.0,,1
485-633DA34,100,1703,PC,2013/06/01,0.0,310.0,,1
485-634AA,100,1386,PC,2013/06/01,0.0,97.0,,1
485-651AA,100,2829,PC,2015/06/01,0.0,388.8,,1
5202-531AA33,100,1592,PC,2013/06/01,0.0,128.0,,1
5202-531AA36,100,1592,PC,2013/06/01,0.0,122.0,,1
5202-531BA33,100,1592,PC,2013/06/01,0.0,340.0,,1
5202-531BA36,100,1592,PC,2013/06/01,0.0,323.0,,1
5202-531CA33,100,1592,PC,2013/06/01,0.0,340.0,,1
5202-531CA36,100,1592,PC,2013/06/01,0.0,323.0,,1
5202-545BA,100,,PC,,0.0,0.0,,1
5202-633AA36,100,1592,PC,2013/06/01,0.0,646.0,,1
5202-633BA33,100,1592,PC,2013/06/01,0.0,425.0,,1
5202-633BA36,100,1592,PC,2013/06/01,0.0,404.0,,1
5202-633CA33,100,1592,PC,2013/06/01,0.0,425.0,,1
5202-633CA36,100,1592,PC,2013/06/01,0.0,404.0,,1
5202-633DA36,100,1592,PC,2013/06/01,0.0,646.0,,1
5202-633EA36,100,1592,PC,2013/06/01,0.0,646.0,,1
5203-533AA33,100,1592,PC,2013/06/01,0.0,178.0,,1
5203-533BA33,100,1592,PC,2013/06/01,0.0,356.0,,1
5203-533CA33,100,1592,PC,2013/06/01,0.0,356.0,,1
5203-533DA33,100,1592,PC,2013/06/01,0.0,243.0,,1
5207-563AA34,100,2970,PC,2013/06/01,0.0,398.0,,1
5207-633AA34,100,1592,PC,2013/06/01,0.0,300.0,,1
5207-633AB34,100,1592,PC,2013/06/01,0.0,400.0,,1
5207-633AC34,100,1592,PC,2013/06/01,0.0,400.0,,1
5207-633BA34,100,1592,PC,2013/06/01,0.0,400.0,,1
5207-633BB34,100,1592,PC,2013/06/01,0.0,500.0,,1
5207-633CB34,100,1592,PC,2013/06/01,0.0,500.0,,1
5207-641AB,100,3724,PC,2013/06/01,0.0,120.0,,1
5208-633AA34,100,1592,PC,2013/06/01,0.0,800.0,,1
5208-633BA34,100,1592,PC,2013/06/01,0.0,800.0,,1
5208-633CA34,100,1592,PC,2013/06/01,0.0,800.0,,1
521-607BA,100,,PC,,0.0,0.0,,1
5308-633AA30,100,1592,PC,2013/06/01,0.0,680.0,,1
5308-633AA33,100,1592,PC,2013/06/01,0.0,680.0,,1
5308-633BA30,100,1592,PC,2013/06/01,0.0,680.0,,1
5308-633BA33,100,1592,PC,2013/06/01,0.0,680.0,,1
5500-505CA,100,3724,PC,2025/07/01,0.0,1930.0,,1
5520-573AA,100,1592,PC,2013/06/01,0.0,130.0,,1
5528-633AA30,100,1592,PC,2013/06/01,0.0,800.0,,1
5528-633BA30,100,1592,PC,2013/06/01,0.0,800.0,,1
5604-633AA33,100,1592,PC,2013/06/01,0.0,600.0,,1
5604-633BA33,100,1592,PC,2013/06/01,0.0,800.0,,1
560-607B,100,1797,PC,2023/09/20,0.0,699.0,,1
5606-633AA34,100,1592,PC,2013/06/01,0.0,680.0,,1
5607-633AA34,100,1592,PC,2013/06/01,0.0,500.0,,1
5609-633AA34,100,1592,PC,2013/06/01,0.0,690.0,,1
5610-633AA30,100,1592,PC,2013/06/01,0.0,830.0,,1
5610-633AA34,100,1592,PC,2013/06/01,0.0,600.0,,1
5610-633AB34,100,1592,PC,2013/06/01,0.0,800.0,,1
5610-633BA30,100,1592,PC,2013/06/01,0.0,830.0,,1
5610-633BA34,100,1592,PC,2013/06/01,0.0,600.0,,1
5610-633BB34,100,1592,PC,2013/06/01,0.0,800.0,,1
5612-633AA34,100,1592,PC,2017/11/10,0.0,800.0,,1
5612-633BA34,100,1592,PC,2017/11/10,0.0,800.0,,1
5612-633CA34,100,1592,PC,2017/11/10,0.0,500.0,,1
5612-633CB34,100,1592,PC,2018/02/19,0.0,500.0,,1
57-642CB,100,3724,PC,2025/07/01,0.0,1601.0,,1
57-642DA,100,1797,PC,2013/06/01,0.0,3003.0,,1
580-609CB,100,1797,PC,2013/06/01,0.0,1118.0,,1
580-609DC,100,,PC,,0.0,0.0,,1
582-503C,100,3315,PC,2019/06/20,0.0,4820.0,,1
600-507AB30,100,2103,PC,2017/05/16,0.0,150.0,,1
600-507BB30,100,2782,PC,2017/05/16,0.0,193.0,,1
603-605KA,100,1797,PC,2013/06/01,0.0,1960.0,,1
603-605L,100,1797,PC,2013/06/01,0.0,1707.0,,1
603-605MA,100,1797,PC,2013/06/01,0.0,1623.0,,1
603-605NA,100,1797,PC,2013/06/01,0.0,1800.0,,1
603-609,100,1797,PC,2013/06/01,0.0,1472.0,,1
606-604A,100,,PC,,0.0,0.0,,1
606-604B,100,,PC,,0.0,0.0,,1
606-605A,100,,PC,,0.0,0.0,,1
606-672B,100,3211,PC,2016/02/22,0.0,89.1,,1
607-605AA,100,,PC,,0.0,0.0,,1
6102-633AA30,100,1592,PC,2013/06/01,0.0,214.0,,1
6102-633AB30,100,1592,PC,2013/06/01,0.0,214.0,,1
6102-633BA30,100,1592,PC,2013/06/01,0.0,260.0,,1
6102-633BB30,100,1592,PC,2013/06/01,0.0,260.0,,1
6102-633CA30,100,1592,PC,2013/06/01,0.0,260.0,,1
6201-633AA34,100,1592,PC,2013/06/01,0.0,204.0,,1
6201-633AB34,100,1592,PC,2022/06/18,0.0,225.0,,1
6201-633CA34,100,1592,PC,2013/06/01,0.0,190.0,,1
6201-633CB34,100,1592,PC,2022/06/18,0.0,286.0,,1
6201-633DA34,100,1592,PC,2013/06/01,0.0,260.0,,1
6201-633DB34,100,1592,PC,2013/06/01,0.0,260.0,,1
6201-633EA34,100,1592,PC,2013/06/01,0.0,247.0,,1
6201-633EB34,100,1592,PC,2022/06/18,0.0,286.0,,1
6201-633FA34,100,1592,PC,2013/06/01,0.0,212.0,,1
6201-633FB34,100,1592,PC,2022/06/18,0.0,286.0,,1
6201-633GA34,100,1592,PC,2013/06/01,0.0,190.0,,1
6201-633GB34,100,1592,PC,2022/06/18,0.0,286.0,,1
6201-661AA,100,1797,PC,2013/06/01,0.0,2548.0,,1
6204-540BA,100,1592,PC,2013/06/01,0.0,710.0,,1
620-536X,100,3400,PC,2013/06/01,0.0,548.0,,1
6207-633AA34,100,1592,PC,2013/06/01,0.0,100.0,,1
6207-633AB34,100,1592,PC,2013/06/01,0.0,400.0,,1
6207-633AC34,100,1592,PC,2017/09/07,0.0,495.0,,1
6207-633BA34,100,1592,PC,2013/06/01,0.0,200.0,,1
6207-633BB34,100,1592,PC,2013/06/01,0.0,500.0,,1
6207-633BC34,100,1592,PC,2017/09/07,0.0,543.0,,1
6207-633CA34,100,1592,PC,2013/06/01,0.0,500.0,,1
6207-633CB34,100,1592,PC,2022/06/18,0.0,651.0,,1
6207-633DA34,100,1592,PC,2022/06/18,0.0,423.0,,1
6207-648AB,100,2970,PC,2013/06/01,0.0,327.0,,1
6209-633AA34,100,1592,PC,2013/06/01,0.0,600.0,,1
6209-633BA34,100,9999,PC,2000/01/01,0.0,400.0,,1
625-605B,100,,PC,,0.0,0.0,,1
625-605C,100,,PC,,0.0,0.0,,1
631-604,100,1484,PC,2013/06/01,0.0,45.0,,1
631-607,100,1797,PC,2013/06/01,0.0,1522.0,,1
631-607AB,100,1797,PC,2024/05/01,0.0,1628.0,,1
631-609AB,100,3724,PC,2025/07/01,0.0,1665.0,,1
631-609DA,100,1797,PC,2013/06/01,0.0,1427.0,,1
631-609EB,100,1797,PC,2024/05/01,0.0,2864.0,,1
65-568BX,100,1592,PC,2013/06/01,0.0,630.0,,1
65-594,100,3400,PC,2013/06/01,0.0,316.0,,1
65-595,100,3400,PC,2013/06/01,0.0,279.0,,1
705-605AA,100,1797,PC,2013/06/01,0.0,1198.0,,1
720-605,100,1797,PC,2013/06/01,0.0,700.0,,1
73-638A33,100,2103,PC,2013/06/01,0.0,108.3,,1
73-643CA38,100,,PC,,0.0,0.0,,1
73-646AA38,100,,PC,,0.0,0.0,,1
740-604A,100,1797,PC,2013/06/01,0.0,984.0,,1
740-604B,100,1797,PC,2013/06/01,0.0,1065.0,,1
740-605,100,,PC,,0.0,0.0,,1
740-606,100,1797,PC,2013/06/01,0.0,983.0,,1
740-607,100,1797,PC,2013/06/01,0.0,1591.0,,1
741-607,100,1797,PC,2013/06/01,0.0,271.0,,1
77-641,100,3733,PC,2017/09/01,0.0,249.6,,1
77-641B,100,3733,PC,2022/02/01,0.0,251.4,,1
791-607,100,1797,PC,2013/06/01,0.0,1558.0,,1
79-634,100,1137,PC,2013/06/01,0.0,750.0,,1
79-63438,100,1137,PC,2013/06/01,0.0,750.0,,1
810-504B,100,1797,PC,2013/06/01,0.0,871.0,,1
814-605CA,100,1797,PC,2013/06/01,0.0,2642.0,,1
816-609,100,1797,PC,2024/05/01,0.0,1410.0,,1
816-652,100,,PC,,0.0,0.0,,1
816-653,100,,PC,,0.0,0.0,,1
816-654,100,2103,PC,2013/06/01,0.0,351.5,,1
82-429,100,1977,PC,2013/06/01,0.0,5280.0,,1
82-430,100,1977,PC,2013/06/01,0.0,6566.0,,1
82-431,100,,PC,,0.0,0.0,,1
880-605,100,,PC,,0.0,0.0,,1
880-605B,100,,PC,,0.0,0.0,,1
881-445AA,100,2959,PC,2013/06/01,0.0,618.0,,1
887-606AA,100,2103,PC,2013/06/01,0.0,590.0,,1
90-213,100,1137,PC,2013/06/01,0.0,1060.0,,1
90-214,100,3994,PC,2017/05/17,0.0,1375.0,,1
90-225A,100,1797,PC,2023/05/09,0.0,198.0,,1
90-230DB,100,3994,PC,2016/03/08,0.0,510.0,,1
90-231S,100,1797,PC,2024/05/01,0.0,285.0,,1
90-308,100,1384,PC,2013/06/01,0.0,929.0,,1
90-422,100,1797,PC,2013/06/01,0.0,1260.0,,1
90-461B,100,,PC,,0.0,0.0,,1
90-467,100,2970,PC,2013/06/01,0.0,196.0,,1
90-480BA,100,1205,PC,2013/06/01,0.0,60.0,,1
90L-701A,100,3733,PC,2017/10/13,0.0,6000.0,,1
90L-701C,100,3733,PC,2017/10/13,0.0,6000.0,,1
920-661,100,,PC,,0.0,0.0,,1
953-509,100,1592,PC,2013/06/01,0.0,219.0,,1
956-504,100,1797,PC,2013/06/01,0.0,1505.0,,1
956-604AB,100,1797,PC,2013/06/01,0.0,1754.0,,1
956-641L,100,,PC,,0.0,0.0,,1
956-641R,100,,PC,,0.0,0.0,,1
96018CL4,100,2829,PC,2013/06/01,0.0,61.4,,1
96032CL5,100,2829,PC,2013/06/01,0.0,64.02,,1
960-435AB26,100,1380,PC,2013/06/01,0.0,68530.0,,1
960-545AA,100,2970,PC,2013/06/01,0.0,253.0,,1
960-609EA,100,1797,PC,2024/05/01,0.0,2297.0,,1
962-653AA,100,1797,PC,2013/06/01,0.0,1452.0,,1
962-653BA,100,1797,PC,2013/06/01,0.0,915.0,,1
970-607AB,100,1797,PC,2023/09/20,0.0,523.5,,1
972-607CA,100,1797,PC,2024/05/01,0.0,1527.0,,1
972-671AA,100,,PC,,0.0,0.0,,1
975-604AB,100,1797,PC,2023/09/20,0.0,998.5,,1
980-304AA58,100,1800,PC,2023/04/21,0.0,1406.0,,1
980-310AA,100,3601,PC,2013/06/01,0.0,3685.0,,1
980-454AA,100,2959,PC,2013/06/01,0.0,11210.0,,1
980-461CA,100,1380,PC,2013/06/01,0.0,1200.0,,1
980-468AA,100,3528,PC,2022/01/14,0.0,231.0,,1
980-475AB,100,1797,PC,2013/06/01,0.0,3650.0,,1
980-481BA,100,1205,PC,2013/06/01,0.0,2500.0,,1
980-605,100,,PC,,0.0,0.0,,1
980-609DB,100,,PC,,0.0,0.0,,1
B336-633AB33,100,1703,PC,2013/06/01,0.0,572.0,,1
B336-633CA33,100,1703,PC,2013/06/01,0.0,552.0,,1
B336-633DB34,100,1703,PC,2013/06/01,0.0,310.0,,1
CMS-27CA,100,3994,PC,2016/03/08,0.0,2640.0,,1
CMS-46A,100,3211,PC,2017/10/20,0.0,143.0,,1
CMS-51AA,100,3994,PC,2019/08/09,0.0,1980.0,,1
CR-312,100,3994,PC,2017/12/21,0.0,1033.0,,1
CR-330-0340,100,1205,PC,2013/06/01,0.0,123.0,,1
CR-330-1010,100,1205,PC,2013/06/01,0.0,450.0,,1
CR-330-1130,100,1205,PC,2013/06/01,0.0,240.0,,1
CR-330-1930,100,,PC,,0.0,0.0,,1
CR-331-0320,100,3225,PC,2017/06/15,30.0,370.0,,1
CR-331-0376,100,3225,PC,2017/06/15,10.0,180.0,,1
CR-331-1010,100,2082,PC,2013/06/01,0.0,450.0,,1
CR-370A,100,3737,PC,2016/03/08,0.0,293.0,,1
CR-71,100,3994,PC,2016/03/08,0.0,880.0,,1
DC-2401B,100,1800,PC,2023/04/21,0.0,2813.0,,1
DC-2405-3,100,,PC,,0.0,0.0,,1
DC-2405A-7,100,1011,PC,2013/06/01,0.0,99.8,,1
DC-2405B-7,100,1011,PC,2013/06/01,0.0,175.0,,1
DC-2405D-1,100,1380,PC,2016/07/04,0.0,5000.0,,1
DC-2405J-3CB,100,,PC,,0.0,0.0,,1
DC-2409A,100,,PC,,0.0,0.0,,1
DC-2432,100,1380,PC,2013/06/01,0.0,648.0,,1
DC-2451A,100,1011,PC,2013/06/01,0.0,228.0,,1
DC-2451B,100,1011,PC,2013/06/01,0.0,227.5,,1
DC-2451E,100,1011,PC,2013/06/01,0.0,175.0,,1
DC-2451F,100,1011,PC,2013/06/01,0.0,227.5,,1
DC-2453B,100,1086,PC,2013/06/01,0.0,180.0,,1
DC-3607BD,100,2959,PC,2013/06/01,0.0,3107.0,,1
DC-3607BE,100,2959,PC,2013/06/01,0.0,6000.0,,1
DC-3607BF,100,2959,PC,2013/06/01,0.0,4152.0,,1
DC-3607DA,100,2959,PC,2013/06/01,0.0,6251.0,,1
DC-3607DB,100,2959,PC,2013/06/01,0.0,6185.0,,1
DC-3607DF,100,2959,PC,2013/06/01,0.0,4150.0,,1
DC-3607DG,100,2959,PC,2013/06/01,0.0,5000.0,,1
DC-3607DH,100,2959,PC,2013/06/01,0.0,6300.0,,1
DC-3607EB,100,2959,PC,2013/06/01,0.0,5000.0,,1
DC-3620AA,100,3142,PC,2017/06/22,0.0,740.0,,1
DC-3620AB,100,3142,PC,2017/06/22,0.0,740.0,,1
DC-3620AD,100,3142,PC,2017/06/22,0.0,740.0,,1
DC-3620BB,100,3142,PC,2017/06/22,0.0,740.0,,1
DC-3620BD,100,3142,PC,2017/06/22,0.0,740.0,,1
DC-3801B,100,,PC,,0.0,0.0,,1
DC-3903,100,1484,PC,2013/06/01,0.0,776.0,,1
DC-3903HB,100,,PC,,0.0,0.0,,1
DC-3903MA,100,,PC,,0.0,0.0,,1
DC-4003B,100,3994,PC,2022/09/21,0.0,4597.0,,1
DC-5103AA,100,1380,PC,2013/06/01,0.0,4485.0,,1
DC-5107BA,100,3142,PC,2025/01/15,0.0,920.0,,1
DC-6301DA,100,3135,PC,2016/04/14,0.0,1800.0,,1
DC-6804AA,100,3733,PC,2020/12/16,0.0,8000.0,,1
DC-6806BA,100,3733,PC,2020/12/16,0.0,7000.0,,1
DC-6806GA,100,3142,PC,2023/05/16,0.0,450.0,,1
DC-6808BB,100,2970,PC,2013/06/01,0.0,964.0,,1
DC-6812AA,100,2970,PC,2013/06/01,0.0,1014.0,,1
DC-6900CA,100,,PC,,0.0,0.0,,1
DC-6900NA60,100,1386,PC,2013/06/01,0.0,50.0,,1
DC-7103AA,100,3721,PC,2013/06/01,0.0,990.0,,1
DC-7103EA,100,3721,PC,2013/06/01,0.0,3600.0,,1
DC-7110FAA34,100,2970,PC,2013/06/01,0.0,4047.0,,1
DC-7110FBA30,100,3721,PC,2013/06/01,0.0,1800.0,,1
DC-7110JAA30,100,3721,PC,2013/06/01,0.0,7600.0,,1
DC-7110JAA32,100,3859,PC,2013/06/01,0.0,3500.0,,1
DC-7110JBA30,100,3721,PC,2013/06/01,0.0,3100.0,,1
DC-7110JBA32,100,3859,PC,2013/06/01,0.0,3500.0,,1
DC-7110KA30,100,3859,PC,2013/06/01,0.0,3000.0,,1
DC-7110KA38,100,2970,PC,2013/06/01,0.0,3787.0,,1
DC-7110LA34,100,3859,PC,2013/06/01,0.0,3000.0,,1
DC-7110LAA26,100,2970,PC,2013/06/01,0.0,4120.0,,1
DC-7110LAA30,100,2970,PC,2013/06/01,0.0,3787.0,,1
DC-7110LBA26,100,2970,PC,2013/06/01,0.0,4120.0,,1
DC-7110LBA30,100,2970,PC,2013/06/01,0.0,3787.0,,1
DC-7110MA34,100,3859,PC,2013/06/01,0.0,3000.0,,1
DC-7110NAA23,100,2970,PC,2013/06/01,0.0,4633.0,,1
DC-7110NBA23,100,2970,PC,2013/06/01,0.0,3096.0,,1
DC-7110PA34,100,3859,PC,2013/06/01,0.0,3800.0,,1
DC-742K,100,3142,PC,2024/07/30,0.0,290.0,,1
DC-742NA,100,3142,PC,2025/03/21,0.0,1040.0,,1
DC-742PA,100,3142,PC,2023/04/05,0.0,450.0,,1
DC-742Q,100,3142,PC,2025/03/21,0.0,1040.0,,1
DC-742RA,100,3142,PC,2024/07/30,0.0,290.0,,1
DC-742SA,100,3142,PC,2022/12/14,0.0,620.0,,1
DC-743,100,2959,PC,2013/06/01,0.0,1007.0,,1
DC-745B,100,3225,PC,2022/06/22,0.0,808.0,,1
DC-745D,100,3225,PC,2022/06/22,0.0,930.0,,1
DC-745F,100,3225,PC,2022/06/22,0.0,875.0,,1
DC-753WA,100,3994,PC,2016/03/08,0.0,1265.0,,1
DC-753XA,100,,PC,,0.0,0.0,,1
DC-754WB,100,3069,PC,2022/07/28,0.0,750.0,,1
DF46-00101AA,100,3724,PC,2018/07/31,0.0,9220.0,,1
DF86-00101AB,100,3993,PC,2022/06/01,0.0,2954.0,,1
DS61-00303AA,100,3135,PC,2013/06/01,0.0,1200.0,,1
E-15403BA,100,1592,PC,2013/06/01,0.0,350.0,,1
E-16760B,100,1380,PC,2013/06/01,0.0,8663.0,,1
E-16773A,100,2970,PC,2013/06/01,0.0,253.0,,1
E-16773BA,100,2970,PC,2013/06/01,0.0,663.0,,1
E-17002K,100,,PC,,0.0,0.0,,1
E-17003KA,100,,PC,,0.0,0.0,,1
E-17003KB,100,,PC,,0.0,0.0,,1
E-17004YB,100,3724,PC,2013/06/01,0.0,1133.0,,1
E-17006,100,2970,PC,2013/06/01,0.0,192.0,,1
E-17006PB,100,,PC,,0.0,0.0,,1
E-17007PA26,100,1797,PC,2013/06/01,0.0,1155.0,,1
E-18301N26,100,,PC,,0.0,0.0,,1
E-18605,100,2970,PC,2013/06/01,0.0,37.0,,1
E-19001FB,100,1380,PC,2013/06/01,0.0,2800.0,,1
E-19001GB,100,1380,PC,2013/06/01,0.0,1582.0,,1
E-19001J,100,1380,PC,2013/06/01,0.0,2830.0,,1
E-19001RA,100,1592,PC,2013/06/01,0.0,471.0,,1
E-19002FB,100,9999,PC,2000/01/01,0.0,922.0,,1
E-19002G,100,,PC,,0.0,0.0,,1
E-19002GB,100,9999,PC,2000/01/01,0.0,838.0,,1
E-20609B,100,1386,PC,2013/06/01,0.0,47.03,,1
E-20609CA,100,3733,PC,2017/09/01,0.0,316.8,,1
E-20609DA,100,1386,PC,2013/06/01,0.0,500.0,,1
E-20614,100,,PC,,0.0,0.0,,1
E-20614BA,100,2970,PC,2013/06/01,0.0,313.0,,1
E-20901JG30,100,3721,PC,2013/06/01,0.0,1530.0,,1
E-20901JG38,100,1703,PC,2013/06/01,0.0,1782.0,,1
E-20901JH30,100,1703,PC,2013/06/01,0.0,1944.0,,1
E-20901JH38,100,3721,PC,2013/06/01,0.0,2790.0,,1
