OYAHMCD,KTCD,BUCD,SRCD,VALDTF,VALQTY,PRICE,NOTE,SYOKAIHINKBN
100-609AB7,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609AB8,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609AB8,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609AB8,PA,100,9999,2000/01/01,0.0,315.0,,1
100-609AC,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609AC,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609AC,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609FA,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609FA,PA,100,1515,2015/07/31,0.0,300.0,,1
100-609FA,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609FE,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609FE,PA,100,9999,2000/01/01,0.0,200.0,,1
100-609JB1,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609JB1,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609JB1,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609JB2,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609JB2,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609JB4,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609JB4,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609JB4,PA,100,9999,2000/01/01,0.0,315.0,,1
100-609JB5,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609JB5,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609JB5,PA,100,9999,2000/01/01,0.0,315.0,,1
100-609JB7,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609JB7,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609JB7,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609JB8,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609JB8,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609JB8,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609MC,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609MC,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609MC,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609RE,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609RE,PA,100,9999,2000/01/01,0.0,200.0,,1
100-609TE,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609TE,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609UE,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609UE,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609WE,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609WE,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609WE,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609YE,PA,100,1515,2022/08/25,0.0,315.0,,1
100-609YE,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609YE,PA,100,9999,2000/01/01,0.0,300.0,,1
100-609YF,PA,100,1515,2013/06/01,0.0,300.0,,1
100-609YF,PA,100,9999,2000/01/01,0.0,300.0,,1
100-619DD1,PA,100,1515,2013/06/01,0.0,300.0,,1
100-619DD1,PA,100,9999,2000/01/01,0.0,300.0,,1
100-619DD3,PA,100,1515,2013/06/01,0.0,300.0,,1
100-619DD3,PA,100,9999,2000/01/01,0.0,300.0,,1
100-619DD5,PA,100,1515,2013/06/01,0.0,300.0,,1
100-619DD5,PA,100,9999,2000/01/01,0.0,300.0,,1
100-619EC1,PA,100,1515,2022/08/25,0.0,315.0,,1
100-619EC1,PA,100,1515,2013/06/01,0.0,300.0,,1
100-619FB1,PA,100,1515,2022/08/25,0.0,315.0,,1
100-619FB1,PA,100,1515,2013/06/01,0.0,300.0,,1
100-619FB3,PA,100,1515,2022/08/25,0.0,315.0,,1
100-619FB3,PA,100,1515,2013/06/01,0.0,300.0,,1
100-619FB3,PA,100,9999,2000/01/01,0.0,315.0,,1
100-619GB1,PA,100,1515,2013/06/01,0.0,300.0,,1
100-619GB1,PA,100,9999,2000/01/01,0.0,200.0,,1
105-609BB2,PA,100,1515,2013/06/01,0.0,200.0,,1
105-609BB2,PA,100,9999,2000/01/01,0.0,200.0,,1
105-609BB3,PA,100,1515,2013/06/01,0.0,300.0,,1
105-609BB3,PA,100,9999,2000/01/01,0.0,300.0,,1
105-609BB4,PA,100,1515,2013/06/01,0.0,300.0,,1
105-609BB4,PA,100,9999,2000/01/01,0.0,300.0,,1
105-609BB6,PA,100,1515,2013/06/01,0.0,300.0,,1
105-609BB6,PA,100,9999,2000/01/01,0.0,300.0,,1
105-609BB8,PA,100,1515,2013/06/01,0.0,300.0,,1
105-609BB8,PA,100,9999,2000/01/01,0.0,300.0,,1
120-420CA,PA,100,3861,2024/12/18,0.0,300.0,,1
120-420CA,PA,100,1515,2022/08/25,0.0,415.0,,1
120-420CA,PA,100,1515,2013/06/01,0.0,400.0,,1
120-420CA,PA,100,9999,2000/01/01,0.0,300.0,,1
120-451BA,PA,100,1515,2013/06/01,0.0,400.0,,1
120-451BA,PA,100,9999,2000/01/01,0.0,400.0,,1
1355-420AA,PA,100,1515,2022/08/25,0.0,300.0,,1
1355-420AA,PA,100,1515,2013/06/01,0.0,285.0,,1
1355-420AA,PA,100,9999,2000/01/01,0.0,300.0,,1
1532-440GA30,L1,100,1800,2013/06/01,0.0,25800.0,,1
1532-440GA30,L1,100,9999,2000/01/01,0.0,25800.0,,1
161-420FA,PA,100,1515,2013/06/01,0.0,450.0,,1
161-420FA,PA,100,9999,2000/01/01,0.0,450.0,,1
1731-501ZJA12,L1,100,1797,2024/05/01,0.0,6171.0,,1
1731-501ZJA12,L1,100,1797,2023/05/09,0.0,5610.0,,1
1731-501ZJA12,L1,100,1797,2013/06/01,0.0,5100.0,,1
1731-501ZJA12,L1,100,9999,2000/01/01,0.0,5100.0,,1
1731-501ZJA13,L1,100,1797,2024/05/01,0.0,6071.0,,1
1731-501ZJA13,L1,100,1797,2023/05/09,0.0,5519.0,,1
1731-501ZJA13,L1,100,1797,2013/06/01,0.0,5017.0,,1
1731-501ZJA13,L1,100,9999,2000/01/01,0.0,5017.0,,1
1731-501ZJA14,L1,100,1797,2024/05/01,0.0,5400.0,,1
1731-501ZJA14,L1,100,1797,2023/05/09,0.0,4909.0,,1
1731-501ZJA14,L1,100,1797,2013/06/01,0.0,4462.0,,1
1731-501ZJA14,L1,100,9999,2000/01/01,0.0,4462.0,,1
1731-501ZJA15,L1,100,1797,2024/05/01,0.0,5455.0,,1
1731-501ZJA15,L1,100,1797,2023/05/09,0.0,4959.0,,1
1731-501ZJA15,L1,100,1797,2013/06/01,0.0,4508.0,,1
1731-501ZJA15,L1,100,9999,2000/01/01,0.0,4959.0,,1
4307-501BA16,L1,100,1797,2024/05/01,0.0,6096.0,,1
4307-501BA16,L1,100,1797,2023/05/09,0.0,5541.0,,1
4307-501BA16,L1,100,1797,2013/06/01,0.0,5037.0,,1
4307-501BA16,L1,100,9999,2000/01/01,0.0,5037.0,,1
1731-501ZJA17,L1,100,1797,2024/05/01,0.0,5891.0,,1
1731-501ZJA17,L1,100,1797,2023/05/09,0.0,5355.0,,1
1731-501ZJA17,L1,100,1797,2013/06/01,0.0,4868.0,,1
1731-501ZJA17,L1,100,9999,2000/01/01,0.0,5355.0,,1
4307-501BA17,L1,100,1797,2024/05/01,0.0,5891.0,,1
4307-501BA17,L1,100,1797,2023/05/09,0.0,5355.0,,1
4307-501BA17,L1,100,1797,2013/06/01,0.0,4868.0,,1
4307-501BA17,L1,100,9999,2000/01/01,0.0,5355.0,,1
4307-501BA18,L1,100,1797,2024/05/01,0.0,5888.0,,1
4307-501BA18,L1,100,1797,2023/05/09,0.0,5352.0,,1
4307-501BA18,L1,100,1797,2013/06/01,0.0,4865.0,,1
4307-501BA18,L1,100,9999,2000/01/01,0.0,5888.0,,1
4307-501BA19,L1,100,1797,2024/05/01,0.0,6448.0,,1
4307-501BA19,L1,100,1797,2023/05/09,0.0,5861.0,,1
4307-501BA19,L1,100,1797,2013/06/01,0.0,5328.0,,1
4307-501BA19,L1,100,9999,2000/01/01,0.0,5861.0,,1
4307-501BA20,L1,100,1797,2024/05/01,0.0,6340.0,,1
4307-501BA20,L1,100,1797,2023/05/09,0.0,5763.0,,1
4307-501BA20,L1,100,1797,2013/06/01,0.0,5239.0,,1
4307-501BA20,L1,100,9999,2000/01/01,0.0,6340.0,,1
1731-501ZJA21,L1,100,1797,2024/05/01,0.0,6448.0,,1
1731-501ZJA21,L1,100,1797,2023/05/09,0.0,5861.0,,1
1731-501ZJA21,L1,100,1797,2013/06/01,0.0,5328.0,,1
1731-501ZJA21,L1,100,9999,2000/01/01,0.0,6448.0,,1
4307-501BA21,L1,100,1797,2024/05/01,0.0,6448.0,,1
4307-501BA21,L1,100,1797,2023/05/09,0.0,5861.0,,1
4307-501BA21,L1,100,1797,2013/06/01,0.0,5328.0,,1
4307-501BA21,L1,100,9999,2000/01/01,0.0,6448.0,,1
4307-501BA24,L1,100,1797,2024/05/01,0.0,10890.0,,1
4307-501BA24,L1,100,1797,2023/05/09,0.0,9900.0,,1
4307-501BA24,L1,100,1797,2013/06/01,0.0,9000.0,,1
4307-501BA24,L1,100,9999,2000/01/01,0.0,9000.0,,1
3154-609AB,PA,100,1515,2022/08/25,0.0,315.0,,1
3154-609AB,PA,100,1515,2013/06/01,0.0,300.0,,1
3154-609AB,PA,100,9999,2000/01/01,0.0,315.0,,1
3154-609BA1,PA,100,1515,2013/06/01,0.0,300.0,,1
3154-609BA1,PA,100,9999,2000/01/01,0.0,300.0,,1
3154-609BA2,PA,100,1515,2022/08/25,0.0,315.0,,1
3154-609BA2,PA,100,1515,2013/06/01,0.0,300.0,,1
3241-432AB30,L1,100,1800,2013/06/01,0.0,10200.0,,1
3241-432AB30,L1,100,9999,2000/01/01,0.0,10200.0,,1
3243-432AB32,L1,100,1797,2015/08/03,0.0,14100.0,,1
3243-432AB32,L1,100,1800,2013/06/01,0.0,14100.0,,1
3243-432AB32,L1,100,9999,2000/01/01,0.0,14100.0,,1
3237-432AB34,L1,100,1800,2013/06/01,0.0,11100.0,,1
3237-432AB34,L1,100,9999,2000/01/01,0.0,11100.0,,1
3241-608AB30,L1,100,1797,2024/05/01,0.0,11616.0,,1
3241-608AB30,L1,100,1797,2023/05/09,0.0,10560.0,,1
3241-608AB30,L1,100,3279,2022/12/12,0.0,16500.0,,1
3241-608AB30,L1,100,1797,2013/06/01,0.0,9600.0,,1
3241-608AB30,L1,100,9999,2000/01/01,0.0,16500.0,,1
3242-609AA,PA,100,1515,2013/06/01,0.0,200.0,,1
3242-609AA,PA,100,9999,2000/01/01,0.0,200.0,,1
3242-609BA,PA,100,1515,2013/06/01,0.0,200.0,,1
3242-609BA,PA,100,9999,2000/01/01,0.0,200.0,,1
3501-66002AC00,PA,100,1515,2022/08/25,0.0,315.0,,1
3501-66002AC00,PA,100,1515,2013/06/01,0.0,300.0,,1
3501-66002AC00,PA,100,9999,2000/01/01,0.0,315.0,,1
3501-66002BC00,PA,100,1515,2022/08/25,0.0,315.0,,1
3501-66002BC00,PA,100,1515,2013/06/01,0.0,300.0,,1
3501-66002BC00,PA,100,9999,2000/01/01,0.0,315.0,,1
3501-66002CA00,PA,100,1515,2013/06/01,0.0,300.0,,1
3501-66002CA00,PA,100,9999,2000/01/01,0.0,300.0,,1
3501-66002DA00,PA,100,1515,2013/06/01,0.0,300.0,,1
3501-66002DA00,PA,100,9999,2000/01/01,0.0,300.0,,1
3644-502EA34,L1,100,1797,2024/05/01,0.0,6958.0,,1
3644-502EA34,L1,100,1797,2023/05/09,0.0,6325.0,,1
3644-502EA34,L1,100,1797,2013/06/01,0.0,5750.0,,1
3644-502EA34,L1,100,9999,2000/01/01,0.0,6325.0,,1
5142-502EA34,L1,100,1800,2022/10/25,0.0,9000.0,,1
5142-502EA34,L1,100,1800,2013/06/01,0.0,6300.0,,1
5142-502EA34,L1,100,2787,2013/06/01,0.0,5274.0,,1
5142-502EA34,L1,100,9999,2000/01/01,0.0,9000.0,,1
5212-502AA34,L1,100,1800,2022/10/25,0.0,9000.0,,1
5212-502AA34,L1,100,1800,2013/06/01,0.0,6300.0,,1
5212-502AA34,L1,100,2787,2013/06/01,0.0,5274.0,,1
5212-502AA34,L1,100,9999,2000/01/01,0.0,9000.0,,1
5142-502EA36,L1,100,1797,2024/05/01,0.0,6388.0,,1
5142-502EA36,L1,100,1800,2023/05/25,0.0,6300.0,,1
5142-502EA36,L1,100,1797,2023/05/09,0.0,5807.0,,1
5142-502EA36,L1,100,1797,2013/06/01,0.0,5279.0,,1
5142-502EA36,L1,100,9999,2000/01/01,0.0,6300.0,,1
5142-502EA38,L1,100,1800,2022/10/25,0.0,9500.0,,1
5142-502EA38,L1,100,1800,2013/06/01,0.0,6426.0,,1
5142-502EA38,L1,100,2787,2013/06/01,0.0,6426.0,,1
5142-502EA38,L1,100,9999,2000/01/01,0.0,9500.0,,1
E474-502AB34,L1,100,1797,2024/05/01,0.0,8304.0,,1
E474-502AB34,L1,100,1797,2023/05/09,0.0,7549.0,,1
E474-502AB34,L1,100,1797,2013/06/01,0.0,6862.0,,1
E474-502AB34,L1,100,9999,2000/01/01,0.0,6862.0,,1
E474-502EB34,L1,100,1797,2024/05/01,0.0,8304.0,,1
E474-502EB34,L1,100,1797,2023/05/09,0.0,7549.0,,1
E474-502EB34,L1,100,1797,2013/06/01,0.0,6862.0,,1
E474-502EB34,L1,100,9999,2000/01/01,0.0,6862.0,,1
5536-641AA34,L1,100,3199,2023/11/13,0.0,11330.0,,1
5536-641AA34,L1,100,1800,2020/05/08,0.0,12000.0,,1
5536-641AA34,L1,100,3279,2019/11/07,0.0,18000.0,,1
5536-641AA34,L1,100,3044,2016/07/01,0.0,15000.0,,1
5536-641AA34,L1,100,3738,2016/05/06,0.0,15400.0,,1
5536-641AA34,L1,100,3738,2016/04/01,0.0,15000.0,,1
5536-641AA34,L1,100,3783,2016/02/01,0.0,15000.0,,1
5536-641AA34,L1,100,9999,2000/01/01,0.0,18000.0,,1
5131-641AB38,L1,100,3199,2023/11/13,0.0,12650.0,,1
5131-641AB38,L1,100,1800,2020/04/20,0.0,13000.0,,1
5131-641AB38,L1,100,3279,2020/01/29,0.0,20000.0,,1
5131-641AB38,L1,100,3044,2016/07/01,0.0,15000.0,,1
5131-641AB38,L1,100,3783,2016/03/01,0.0,15000.0,,1
5131-641AB38,L1,100,3738,2016/01/20,0.0,16200.0,,1
5131-641AB38,L1,100,9999,2000/01/01,0.0,20000.0,,1
5517-502EA30,L1,100,1797,2024/05/01,0.0,5455.0,,1
5517-502EA30,L1,100,1797,2023/05/09,0.0,4959.0,,1
5517-502EA30,L1,100,1797,2013/06/01,0.0,4508.0,,1
5517-502EA30,L1,100,9999,2000/01/01,0.0,5455.0,,1
5609-502AA34,L1,100,1797,2024/05/01,0.0,7139.0,,1
5609-502AA34,L1,100,1797,2023/05/09,0.0,6490.0,,1
5609-502AA34,L1,100,1800,2022/10/25,0.0,8500.0,,1
5609-502AA34,L1,100,1800,2018/07/17,0.0,5900.0,,1
5609-502AA34,L1,100,1797,2015/06/01,0.0,5900.0,,1
5609-502AA34,L1,100,1797,2013/06/01,0.0,7800.0,,1
5609-502AA34,L1,100,1797,2000/01/01,0.0,4800.0,,1
5609-502AA34,L1,100,9999,2000/01/01,0.0,8500.0,,1
5121-502EA40,L1,100,1797,2024/05/01,0.0,10164.0,,1
5121-502EA40,L1,100,1797,2023/05/09,0.0,9240.0,,1
5121-502EA40,L1,100,1797,2013/06/01,0.0,8400.0,,1
5121-502EA40,L1,100,9999,2000/01/01,0.0,8400.0,,1
5121-502EA42,L1,100,1797,2024/05/01,0.0,9438.0,,1
5121-502EA42,L1,100,1797,2023/05/09,0.0,8580.0,,1
5121-502EA42,L1,100,1797,2013/06/01,0.0,7800.0,,1
5121-502EA42,L1,100,9999,2000/01/01,0.0,7800.0,,1
3147-502AA34,L1,100,1797,2024/05/01,0.0,5206.0,,1
3147-502AA34,L1,100,1797,2023/05/09,0.0,4732.0,,1
3147-502AA34,L1,100,1797,2013/06/01,0.0,4301.0,,1
3147-502AA34,L1,100,9999,2000/01/01,0.0,4301.0,,1
5145-502AA08,L1,100,1797,2024/05/01,0.0,3031.0,,1
5145-502AA08,L1,100,1797,2023/05/09,0.0,2755.0,,1
5145-502AA08,L1,100,1797,2013/06/01,0.0,2504.0,,1
5145-502AA08,L1,100,9999,2000/01/01,0.0,2504.0,,1
5145-502JA08,L1,100,1797,2024/05/01,0.0,3031.0,,1
5145-502JA08,L1,100,1797,2023/05/09,0.0,2755.0,,1
5145-502JA08,L1,100,1797,2013/06/01,0.0,2504.0,,1
5145-502JA08,L1,100,9999,2000/01/01,0.0,2504.0,,1
5143-502EA15,L1,100,1797,2024/05/01,0.0,4231.0,,1
5143-502EA15,L1,100,1797,2023/05/09,0.0,3846.0,,1
5143-502EA15,L1,100,1797,2013/06/01,0.0,3496.0,,1
5143-502EA15,L1,100,9999,2000/01/01,0.0,4231.0,,1
5143-502AA17,L1,100,1797,2024/05/01,0.0,4222.0,,1
5143-502AA17,L1,100,1797,2023/05/09,0.0,3838.0,,1
5143-502AA17,L1,100,1797,2013/06/01,0.0,3489.0,,1
5143-502AA17,L1,100,9999,2000/01/01,0.0,4222.0,,1
5143-502EA17,L1,100,1797,2024/05/01,0.0,4222.0,,1
5143-502EA17,L1,100,1797,2023/05/09,0.0,3838.0,,1
5143-502EA17,L1,100,1797,2013/06/01,0.0,3489.0,,1
5143-502EA17,L1,100,9999,2000/01/01,0.0,4222.0,,1
5143-502EB18,L1,100,1797,2024/05/01,0.0,4107.0,,1
5143-502EB18,L1,100,1797,2023/05/09,0.0,3733.0,,1
5143-502EB18,L1,100,2787,2013/06/01,0.0,3100.0,,1
5143-502EB18,L1,100,1797,2013/06/01,0.0,3393.0,,1
5143-502EB18,L1,100,9999,2000/01/01,0.0,4107.0,,1
5143-502JA18,L1,100,1797,2024/05/01,0.0,4107.0,,1
5143-502JA18,L1,100,1797,2023/05/09,0.0,3733.0,,1
5143-502JA18,L1,100,2787,2013/06/01,0.0,3100.0,,1
5143-502JA18,L1,100,1797,2013/06/01,0.0,3393.0,,1
5143-502JA18,L1,100,9999,2000/01/01,0.0,4107.0,,1
5143-502EA19,L1,100,1797,2024/05/01,0.0,3105.0,,1
5143-502EA19,L1,100,1797,2023/05/09,0.0,2822.0,,1
5143-502EA19,L1,100,2787,2013/06/01,0.0,2450.0,,1
5143-502EA19,L1,100,1797,2013/06/01,0.0,2565.0,,1
5143-502EA19,L1,100,9999,2000/01/01,0.0,3105.0,,1
5143-502EA20,L1,100,1797,2024/05/01,0.0,4154.0,,1
5143-502EA20,L1,100,1797,2023/05/09,0.0,3776.0,,1
5143-502EA20,L1,100,1797,2013/06/01,0.0,3432.0,,1
5143-502EA20,L1,100,2787,2013/06/01,0.0,3100.0,,1
5143-502EA20,L1,100,9999,2000/01/01,0.0,4154.0,,1
5145-502EA20,L1,100,1797,2024/05/01,0.0,4154.0,,1
5145-502EA20,L1,100,1797,2023/05/09,0.0,3776.0,,1
5145-502EA20,L1,100,1797,2013/06/01,0.0,3432.0,,1
5145-502EA20,L1,100,2787,2013/06/01,0.0,3100.0,,1
5145-502EA20,L1,100,9999,2000/01/01,0.0,4154.0,,1
5145-502EA22,L1,100,1797,2024/05/01,0.0,4447.0,,1
5145-502EA22,L1,100,1797,2023/05/09,0.0,4042.0,,1
5145-502EA22,L1,100,1797,2013/06/01,0.0,3674.0,,1
5145-502EA22,L1,100,9999,2000/01/01,0.0,4447.0,,1
5143-502EA24,L1,100,1797,2024/05/01,0.0,4668.0,,1
5143-502EA24,L1,100,1797,2023/05/09,0.0,4243.0,,1
5143-502EA24,L1,100,1797,2013/06/01,0.0,3857.0,,1
5143-502EA24,L1,100,9999,2000/01/01,0.0,3857.0,,1
4412-502AA30,L1,100,2787,2013/06/01,0.0,4649.0,,1
4412-502AA30,L1,100,1800,2013/06/01,0.0,4649.0,,1
4412-502AA30,L1,100,9999,2000/01/01,0.0,4649.0,,1
610-502AA30,L1,100,2787,2013/06/01,0.0,4649.0,,1
610-502AA30,L1,100,1800,2013/06/01,0.0,4649.0,,1
610-502AA30,L1,100,9999,2000/01/01,0.0,4649.0,,1
610-502AA34,L1,100,1797,2024/05/01,0.0,5130.0,,1
610-502AA34,L1,100,1797,2023/05/09,0.0,4663.0,,1
610-502AA34,L1,100,1797,2013/06/01,0.0,4239.0,,1
610-502AA34,L1,100,9999,2000/01/01,0.0,4663.0,,1
3153-608AA36-1,L1,100,1797,2024/05/01,0.0,1421.0,,1
3153-608AA36-1,L1,100,1797,2023/05/09,0.0,1291.0,,1
3153-608AA36-1,L1,100,3199,2023/04/11,0.0,24200.0,,1
3153-608AA36-1,L1,100,1199,2022/09/05,0.0,24200.0,,1
3153-608AA36-1,L1,100,1797,2013/06/01,0.0,1173.0,,1
3153-608AA36-1,L1,100,9999,2000/01/01,0.0,1173.0,,1
3236-651AB26,L1,100,3044,2017/03/01,0.0,15000.0,,1
3236-651AB26,L1,100,9999,2000/01/01,0.0,15000.0,,1
3237-651AA26,L1,100,3044,2017/03/01,0.0,15000.0,,1
3237-651AA26,L1,100,9999,2000/01/01,0.0,15000.0,,1
3237-651AC26,L1,100,3044,2017/03/01,0.0,15000.0,,1
3237-651AC26,L1,100,9999,2000/01/01,0.0,15000.0,,1
3238-651AC26,L1,100,3044,2017/03/01,0.0,15000.0,,1
3238-651AC26,L1,100,9999,2000/01/01,0.0,15000.0,,1
3240-651AC26,L1,100,3044,2017/03/01,0.0,15000.0,,1
3240-651AC26,L1,100,9999,2000/01/01,0.0,15000.0,,1
3241-651AA34,L1,100,3279,2022/04/12,0.0,18000.0,,1
3241-651AA34,L1,100,3044,2018/10/18,0.0,15000.0,,1
3241-651AA34,L1,100,3783,2016/06/01,0.0,15000.0,,1
3241-651AA34,L1,100,1797,2013/06/01,0.0,10000.0,,1
3241-651AA34,L1,100,9999,2000/01/01,0.0,18000.0,,1
4307-652AA14,L1,100,3044,2019/04/19,0.0,15000.0,,1
4307-652AA14,L1,100,9999,2000/01/01,0.0,15000.0,,1
3154-652AA17,L1,100,3994,2022/06/29,0.0,5000.0,,1
3154-652AA17,L1,100,3279,2022/02/17,0.0,11000.0,,1
3154-652AA17,L1,100,3279,2022/02/15,0.0,11000.0,,1
3154-652AA17,L1,100,9999,2000/01/01,0.0,5000.0,,1
4307-652AA24,L1,100,3994,2022/06/29,0.0,6500.0,,1
4307-652AA24,L1,100,3279,2021/02/26,0.0,13500.0,,1
4307-652AA24,L1,100,9999,2000/01/01,0.0,6500.0,,1
523-652AB24,L1,100,3994,2022/06/29,0.0,6500.0,,1
523-652AB24,L1,100,3279,2021/02/26,0.0,13500.0,,1
523-652AB24,L1,100,9999,2000/01/01,0.0,6500.0,,1
971-652AD24,L1,100,3994,2022/06/29,0.0,6500.0,,1
971-652AD24,L1,100,3279,2021/02/26,0.0,13500.0,,1
971-652AD24,L1,100,9999,2000/01/01,0.0,6500.0,,1
3154-652AA26,L1,100,3279,2020/10/15,0.0,14000.0,,1
3154-652AA26,L1,100,3044,2016/08/01,0.0,15000.0,,1
3154-652AA26,L1,100,3783,2016/04/01,0.0,15000.0,,1
3154-652AA26,L1,100,3738,2015/12/29,0.0,15000.0,,1
3154-652AA26,L1,100,3738,2015/12/28,0.0,25000.0,,1
3154-652AA26,L1,100,3738,2015/12/21,0.0,15000.0,,1
3154-652AA26,L1,100,3738,2015/12/17,0.0,25000.0,,1
3154-652AA26,L1,100,9999,2000/01/01,0.0,14000.0,,1
522-652AB26,L1,100,3279,2020/10/15,0.0,14000.0,,1
522-652AB26,L1,100,3044,2016/08/01,0.0,15000.0,,1
522-652AB26,L1,100,3783,2016/04/01,0.0,15000.0,,1
522-652AB26,L1,100,3738,2015/12/29,0.0,15000.0,,1
522-652AB26,L1,100,3738,2015/12/28,0.0,25000.0,,1
522-652AB26,L1,100,3738,2015/12/21,0.0,15000.0,,1
522-652AB26,L1,100,3738,2015/12/17,0.0,25000.0,,1
522-652AB26,L1,100,9999,2000/01/01,0.0,14000.0,,1
608-652AA26,L1,100,3279,2020/10/15,0.0,14000.0,,1
608-652AA26,L1,100,3044,2016/08/01,0.0,15000.0,,1
608-652AA26,L1,100,3783,2016/04/01,0.0,15000.0,,1
608-652AA26,L1,100,3738,2015/12/29,0.0,15000.0,,1
608-652AA26,L1,100,3738,2015/12/28,0.0,25000.0,,1
608-652AA26,L1,100,3738,2015/12/21,0.0,15000.0,,1
608-652AA26,L1,100,3738,2015/12/17,0.0,25000.0,,1
608-652AA26,L1,100,9999,2000/01/01,0.0,14000.0,,1
610-652AA26,L1,100,3279,2020/10/15,0.0,14000.0,,1
610-652AA26,L1,100,3044,2016/08/01,0.0,15000.0,,1
610-652AA26,L1,100,3783,2016/04/01,0.0,15000.0,,1
610-652AA26,L1,100,3738,2015/12/29,0.0,15000.0,,1
610-652AA26,L1,100,3738,2015/12/28,0.0,25000.0,,1
610-652AA26,L1,100,3738,2015/12/21,0.0,15000.0,,1
610-652AA26,L1,100,3738,2015/12/17,0.0,25000.0,,1
610-652AA26,L1,100,9999,2000/01/01,0.0,14000.0,,1
971-652AD26,L1,100,3279,2020/10/15,0.0,14000.0,,1
971-652AD26,L1,100,3044,2016/08/01,0.0,15000.0,,1
971-652AD26,L1,100,3783,2016/04/01,0.0,15000.0,,1
971-652AD26,L1,100,3738,2015/12/29,0.0,15000.0,,1
971-652AD26,L1,100,3738,2015/12/28,0.0,25000.0,,1
971-652AD26,L1,100,3738,2015/12/21,0.0,15000.0,,1
971-652AD26,L1,100,3738,2015/12/17,0.0,25000.0,,1
971-652AD26,L1,100,9999,2000/01/01,0.0,14000.0,,1
3142-652AB30,L1,100,3279,2020/09/24,0.0,15000.0,,1
3142-652AB30,L1,100,3279,2020/09/23,0.0,12000.0,,1
3142-652AB30,L1,100,3279,2019/11/07,0.0,15000.0,,1
3142-652AB30,L1,100,3044,2016/06/01,0.0,15000.0,,1
3142-652AB30,L1,100,3783,2016/02/01,0.0,15000.0,,1
3142-652AB30,L1,100,3738,2015/12/04,0.0,15000.0,,1
3142-652AB30,L1,100,1797,2015/11/02,0.0,8000.0,,1
3142-652AB30,L1,100,3738,2015/11/02,0.0,25000.0,,1
3142-652AB30,L1,100,9999,2000/01/01,0.0,15000.0,,1
3154-652AB30,L1,100,3279,2020/09/24,0.0,15000.0,,1
3154-652AB30,L1,100,3279,2020/09/23,0.0,12000.0,,1
3154-652AB30,L1,100,3279,2019/11/07,0.0,15000.0,,1
3154-652AB30,L1,100,3044,2016/06/01,0.0,15000.0,,1
3154-652AB30,L1,100,3783,2016/02/01,0.0,15000.0,,1
3154-652AB30,L1,100,3738,2015/12/04,0.0,15000.0,,1
3154-652AB30,L1,100,1797,2015/11/02,0.0,8000.0,,1
3154-652AB30,L1,100,3738,2015/11/02,0.0,25000.0,,1
3154-652AB30,L1,100,9999,2000/01/01,0.0,15000.0,,1
522-652AB30,L1,100,3279,2020/09/24,0.0,15000.0,,1
522-652AB30,L1,100,3279,2020/09/23,0.0,12000.0,,1
522-652AB30,L1,100,3279,2019/11/07,0.0,15000.0,,1
522-652AB30,L1,100,3044,2016/06/01,0.0,15000.0,,1
522-652AB30,L1,100,3783,2016/02/01,0.0,15000.0,,1
522-652AB30,L1,100,3738,2015/12/04,0.0,15000.0,,1
522-652AB30,L1,100,1797,2015/11/02,0.0,8000.0,,1
522-652AB30,L1,100,3738,2015/11/02,0.0,25000.0,,1
522-652AB30,L1,100,9999,2000/01/01,0.0,15000.0,,1
610-652AA30,L1,100,3279,2020/09/24,0.0,15000.0,,1
