ID,SKDK,KUMITATENO,MODEL,INCH,GAUGE,SETU_F,KOSUU,SEISANJI,KUMIKAISHI,KUMIKAISHI_DATE,CAT2,TUKI,KumitatenoLen,TYPE,KUMITATENO_Job,JOB_1_0,JOB_1,JOB_2_0,JOB_2,JOB_3_0,JOB_3,JOB_4_0,JOB_4,JOB_5_0,JOB_5,JOB_6_0,JOB_6,JOB_7_0,JOB_7,JOB_8_0,JOB_8,DENPYONO,jobCode,itemCode,lotCode,parentJobCode,comment,qty,start,suspend,end,time,intStart,intSuspend,intEnd,assignedResInfo,resultQty,resultStart,resultEnd,resultTime,uEST,uLST,uEET,uLET,uTime,uQty,uOverlapFactor,uProductionFactor,status,timeFixedFlag,resFixedFlag,assignFlag,pendingFlag,level,mainResCode,originalQty,originalJobCode,processCode,extension,rsv1,rsv2,rsv3,rsv4,rsv5,rsv6,rsv7,rsv8,rsv9,rsv10
326,DK,M029,OD6B-M-7ES,30.0,32,478-409AA30,1,25127,20251208,2025-12-09 00:00:00,D409,2512,4,478,M029,2025-12-02 00:00:00,,2025-12-02 00:00:00,,2025-12-03 00:00:00,,,,2025-12-04 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,F000127065,M029:SL1:1,78-405A30         3212,M029,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
327,DK,M030,OD6B-M-7ES,30.0,32,478-409AA30,1,25127,20251208,2025-12-09 00:00:00,D409,2512,4,478,M030,2025-12-02 00:00:00,,2025-12-02 00:00:00,,2025-12-03 00:00:00,,,,2025-12-04 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,F000127095,M030:SL1:1,78-405A30         3212,M030,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
328,DK,M031,OD6B-M-7ES,30.0,32,478-409AA30,1,25127,20251208,2025-12-09 00:00:00,D409,2512,4,478,M031,2025-12-02 00:00:00,,2025-12-02 00:00:00,,2025-12-03 00:00:00,,,,2025-12-04 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,F000127125,M031:SL1:1,78-405A30         3212,M031,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
329,DK,M032,OD6B-M-7ES,30.0,32,478-409AA30,1,25127,20251208,2025-12-09 00:00:00,D409,2512,4,478,M032,2025-12-02 00:00:00,,2025-12-02 00:00:00,,2025-12-03 00:00:00,,,,2025-12-04 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,F000127155,M032:SL1:1,78-405A30         3212,M032,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
33,DK,K7262,OD6B-M-8ERS,30.0,16,478-409AA30,1,25110,20251106,2025-11-06 00:00:00,D409,2511,5,478,K7262,2025-10-30 00:00:00,2025-10-27 00:00:00,2025-10-30 00:00:00,2025-10-28 00:00:00,2025-10-31 00:00:00,2025-10-28 00:00:00,,,2025-11-04 00:00:00,2025-10-29 00:00:00,2025-11-05 00:00:00,2025-10-29 00:00:00,2025-11-05 00:00:00,2025-10-29 00:00:00,,,F000125844,K7262:SL1:1,78-405A30         1611,K7262,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",1.0,2025-10-24 13:22:00,2025-10-27 08:05:00,,,,,,,,,,C,0,0,0,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,S_S___,,F
330,DK,M038,M-9ME22,30.0,32,478-409AA30,1,25121,20251114,2025-11-17 00:00:00,D409,2512,4,478,M038,2025-11-10 00:00:00,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,,,2025-11-12 00:00:00,,2025-11-13 00:00:00,,2025-11-14 00:00:00,,,,F000126033,M038:SL1:1,78-405A30         3212,M038,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,2025-11-05 16:09:00,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,S_S___,,DD
331,DK,K7285,OD6B-M-8ERS,30.0,18,478-409AA30,1,25120,20251203,2025-12-03 00:00:00,D409,2512,5,478,K7285,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-11-28 00:00:00,,,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-02 00:00:00,,,,F000125902,K7285:SL1:1,78-405A30         1812,K7285,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
332,DK,K7286,OD6B-M-8ERS,30.0,18,478-409AA30,1,25120,20251203,2025-12-03 00:00:00,D409,2512,5,478,K7286,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-11-28 00:00:00,,,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-02 00:00:00,,,,F000125904,K7286:SL1:1,78-405A30         1812,K7286,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
333,DK,K7287,OD6B-M-8ERS,30.0,18,478-409AA30,1,25120,20251203,2025-12-03 00:00:00,D409,2512,5,478,K7287,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-11-28 00:00:00,,,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-02 00:00:00,,,,F000125906,K7287:SL1:1,78-405A30         1812,K7287,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
334,DK,K7288,OD6B-M-8ERS,30.0,18,478-409AA30,1,25120,20251203,2025-12-03 00:00:00,D409,2512,5,478,K7288,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-11-28 00:00:00,,,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-02 00:00:00,,,,F000125908,K7288:SL1:1,78-405A30         1812,K7288,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
335,DK,K7289,OD6B-M-8ERS,30.0,18,478-409AA30,1,25120,20251203,2025-12-03 00:00:00,D409,2512,5,478,K7289,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-11-28 00:00:00,,,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-02 00:00:00,,,,F000125910,K7289:SL1:1,78-405A30         1812,K7289,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
336,DK,K7290,OD6B-M-8ERS,30.0,18,478-409AA30,1,25120,20251203,2025-12-03 00:00:00,D409,2512,5,478,K7290,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-11-28 00:00:00,,,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-02 00:00:00,,,,F000125912,K7290:SL1:1,78-405A30         1812,K7290,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
337,DK,K7291,OD6B-M-8ERS,30.0,18,478-409AA30,1,25120,20251203,2025-12-03 00:00:00,D409,2512,5,478,K7291,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-11-28 00:00:00,,,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-02 00:00:00,,,,F000125914,K7291:SL1:1,78-405A30         1812,K7291,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
338,DK,K7292,OD6B-M-8ERS,30.0,18,478-409AA30,1,25120,20251203,2025-12-03 00:00:00,D409,2512,5,478,K7292,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-11-28 00:00:00,,,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-02 00:00:00,,,,F000125916,K7292:SL1:1,78-405A30         1812,K7292,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
339,DK,K7293,OD6B-M-8ERS,30.0,18,478-409AA30,1,25120,20251203,2025-12-03 00:00:00,D409,2512,5,478,K7293,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-11-28 00:00:00,,,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-02 00:00:00,,,,F000125918,K7293:SL1:1,78-405A30         1812,K7293,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
34,DK,K7263,OD6B-M-8ERS,30.0,16,478-409AA30,1,25110,20251106,2025-11-06 00:00:00,D409,2511,5,478,K7263,2025-10-30 00:00:00,2025-10-28 00:00:00,2025-10-30 00:00:00,2025-10-29 00:00:00,2025-10-31 00:00:00,2025-10-29 00:00:00,,,2025-11-04 00:00:00,2025-10-30 00:00:00,2025-11-05 00:00:00,2025-10-31 00:00:00,2025-11-05 00:00:00,2025-10-31 00:00:00,,,F000125846,K7263:SL1:1,78-405A30         1611,K7263,,,1,2001-01-01 00:00:00,,2001-01-01 00:00:00,146280,,,,"M,FF,0",1.0,2025-10-23 11:11:00,2025-10-28 08:13:00,,,,,,,,,,C,0,0,0,0,1,FF,1,,SL1,,2001/01/01 00:00:00,2001/01/01 00:00:00,146280,,,,,S_S___,,US
340,DK,K7294,OD6B-M-8ERS,30.0,18,478-409AA30,1,25120,20251203,2025-12-03 00:00:00,D409,2512,5,478,K7294,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-11-28 00:00:00,,,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-02 00:00:00,,,,F000125920,K7294:SL1:1,78-405A30         1812,K7294,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,,,
341,DK,D0307,M-8ME22,33.0,20,478-409AA33,1,25120,20251217,2025-12-17 00:00:00,D409,2512,5,478,D0307,2025-12-11 00:00:00,,2025-12-11 00:00:00,,2025-12-12 00:00:00,,,,2025-12-15 00:00:00,,2025-12-16 00:00:00,,2025-12-16 00:00:00,,,,F000129112,D0307:SL1:1,478-409AA33       2012,D0307,,,1,2021-02-16 08:36:00,,2021-02-19 15:06:00,139200,,,,"M,US,0",,,,,,,,,,,,,N,0,0,1,0,1,US,1,,SL1,,2021/02/16 08:36:00,2021/02/19 15:06:00,139200,,,,,,,
342,DK,D0308,M-8ME22,33.0,20,478-409AA33,1,25120,20251217,2025-12-17 00:00:00,D409,2512,5,478,D0308,2025-12-11 00:00:00,,2025-12-11 00:00:00,,2025-12-12 00:00:00,,,,2025-12-15 00:00:00,,2025-12-16 00:00:00,,2025-12-16 00:00:00,,,,F000129113,D0308:SL1:1,478-409AA33       2012,D0308,,,1,2021-02-12 08:00:00,,2021-02-17 14:30:00,139200,,,,"M,US,0",,,,,,,,,,,,,N,0,0,1,0,1,US,1,,SL1,,2021/02/12 08:00:00,2021/02/17 14:30:00,139200,,,,,,,
343,DK,M036,M-9ME22,34.0,32,478-409AA34,1,25121,20251114,2025-11-17 00:00:00,D409,2512,4,478,M036,2025-11-10 00:00:00,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,,,2025-11-12 00:00:00,,2025-11-13 00:00:00,,2025-11-14 00:00:00,,,,F000125989,M036:SL1:1,78-405A34         3212,M036,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
344,DK,M037,M-9ME22,34.0,32,478-409AA34,1,25121,20251114,2025-11-17 00:00:00,D409,2512,4,478,M037,2025-11-10 00:00:00,,2025-11-10 00:00:00,,2025-11-11 00:00:00,,,,2025-11-12 00:00:00,,2025-11-13 00:00:00,,2025-11-14 00:00:00,,,,F000126011,M037:SL1:1,78-405A34         3212,M037,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,2025-11-05 16:09:00,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,S_S___,,NC
345,DK,M039,OD5B-M-SDR,34.0,15,478-409AA34,1,25127,20251208,2025-12-09 00:00:00,D409,2512,4,478,M039,2025-12-03 00:00:00,,2025-12-03 00:00:00,,2025-12-04 00:00:00,,,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,2025-12-08 00:00:00,,,,F000127593,M039:SL1:1,78-405A34         1512,M039,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
346,DK,M040,OD5B-M-SDR,34.0,15,478-409AA34,1,25127,20251208,2025-12-09 00:00:00,D409,2512,4,478,M040,2025-12-03 00:00:00,,2025-12-03 00:00:00,,2025-12-04 00:00:00,,,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,2025-12-08 00:00:00,,,,F000127616,M040:SL1:1,78-405A34         1512,M040,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
347,DK,M041,OD5B-M-SDR,34.0,24,478-409AA34,1,25124,20251126,2025-11-27 00:00:00,D409,2512,4,478,M041,2025-11-20 00:00:00,,2025-11-20 00:00:00,,2025-11-21 00:00:00,,,,2025-11-25 00:00:00,,2025-11-26 00:00:00,,2025-11-26 00:00:00,,,,F000127353,M041:SL1:1,78-405A34         2412,M041,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
348,DK,M042,OD5B-M-SDR,34.0,24,478-409AA34,1,25124,20251126,2025-11-27 00:00:00,D409,2512,4,478,M042,2025-11-20 00:00:00,,2025-11-20 00:00:00,,2025-11-21 00:00:00,,,,2025-11-25 00:00:00,,2025-11-26 00:00:00,,2025-11-26 00:00:00,,,,F000127376,M042:SL1:1,78-405A34         2412,M042,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
349,DK,M043,OD5B-M-SDR,34.0,24,478-409AA34,1,25124,20251126,2025-11-27 00:00:00,D409,2512,4,478,M043,2025-11-20 00:00:00,,2025-11-20 00:00:00,,2025-11-21 00:00:00,,,,2025-11-25 00:00:00,,2025-11-26 00:00:00,,2025-11-26 00:00:00,,,,F000127399,M043:SL1:1,78-405A34         2412,M043,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
35,DK,K7264,OD6B-M-8ERS,30.0,16,478-409AA30,1,25110,20251106,2025-11-06 00:00:00,D409,2511,5,478,K7264,2025-10-30 00:00:00,2025-10-24 00:00:00,2025-10-30 00:00:00,2025-10-27 00:00:00,2025-10-31 00:00:00,2025-10-27 00:00:00,,,2025-11-04 00:00:00,2025-10-28 00:00:00,2025-11-05 00:00:00,2025-10-28 00:00:00,2025-11-05 00:00:00,2025-10-29 00:00:00,,,F000125848,K7264:SL1:1,78-405A30         1611,K7264,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",1.0,2025-10-25 06:37:00,2025-10-27 13:01:00,,,,,,,,,,C,0,0,0,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,S_S___,,PT
350,DK,M044,OD5B-M-SDR,34.0,24,478-409AA34,1,25125,20251201,2025-12-02 00:00:00,D409,2512,4,478,M044,2025-11-26 00:00:00,,2025-11-26 00:00:00,,2025-11-27 00:00:00,,,,2025-11-28 00:00:00,,2025-12-01 00:00:00,,2025-12-01 00:00:00,,,,F000127445,M044:SL1:1,78-405A34         2412,M044,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
351,DK,M045,OD5B-M-SDR,34.0,24,478-409AA34,1,25125,20251201,2025-12-02 00:00:00,D409,2512,4,478,M045,2025-11-26 00:00:00,,2025-11-26 00:00:00,,2025-11-27 00:00:00,,,,2025-11-28 00:00:00,,2025-12-01 00:00:00,,2025-12-01 00:00:00,,,,F000127468,M045:SL1:1,78-405A34         2412,M045,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
352,DK,M046,OD5B-M-SDR,34.0,24,478-409AA34,1,25125,20251201,2025-12-02 00:00:00,D409,2512,4,478,M046,2025-11-26 00:00:00,,2025-11-26 00:00:00,,2025-11-27 00:00:00,,,,2025-11-28 00:00:00,,2025-12-01 00:00:00,,2025-12-01 00:00:00,,,,F000127491,M046:SL1:1,78-405A34         2412,M046,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
353,DK,M047,OD5B-M-SDR,34.0,24,478-409AA34,1,25127,20251208,2025-12-09 00:00:00,D409,2512,4,478,M047,2025-12-03 00:00:00,,2025-12-03 00:00:00,,2025-12-04 00:00:00,,,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,2025-12-08 00:00:00,,,,F000127639,M047:SL1:1,78-405A34         2412,M047,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
354,DK,M048,OD5B-M-SDR,34.0,24,478-409AA34,1,25127,20251208,2025-12-09 00:00:00,D409,2512,4,478,M048,2025-12-03 00:00:00,,2025-12-03 00:00:00,,2025-12-04 00:00:00,,,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,2025-12-08 00:00:00,,,,F000127662,M048:SL1:1,78-405A34         2412,M048,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
355,DK,M049,OD5B-M-SDR,34.0,24,478-409AA34,1,25127,20251208,2025-12-09 00:00:00,D409,2512,4,478,M049,2025-12-03 00:00:00,,2025-12-03 00:00:00,,2025-12-04 00:00:00,,,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,2025-12-08 00:00:00,,,,F000127685,M049:SL1:1,78-405A34         2412,M049,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
356,DK,M050,OD5B-M-SDR,34.0,24,478-409AA34,1,25127,20251208,2025-12-09 00:00:00,D409,2512,4,478,M050,2025-12-03 00:00:00,,2025-12-03 00:00:00,,2025-12-04 00:00:00,,,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,2025-12-08 00:00:00,,,,F000127708,M050:SL1:1,78-405A34         2412,M050,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
357,DK,M051,OD5B-M-SDR,34.0,24,478-409AA34,1,25128,20251210,2025-12-11 00:00:00,D409,2512,4,478,M051,2025-12-05 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,2025-12-10 00:00:00,,,,F000127731,M051:SL1:1,78-405A34         2412,M051,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
358,DK,M052,OD5B-M-SDR,34.0,24,478-409AA34,1,25128,20251210,2025-12-11 00:00:00,D409,2512,4,478,M052,2025-12-05 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,2025-12-10 00:00:00,,,,F000127754,M052:SL1:1,78-405A34         2412,M052,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
359,DK,M053,OD5B-M-SDR,34.0,24,478-409AA34,1,25128,20251210,2025-12-11 00:00:00,D409,2512,4,478,M053,2025-12-05 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,2025-12-10 00:00:00,,,,F000127777,M053:SL1:1,78-405A34         2412,M053,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
36,DK,K7265,OD6B-M-8ERS,30.0,16,478-409AA30,1,25110,20251106,2025-11-06 00:00:00,D409,2511,5,478,K7265,2025-10-30 00:00:00,2025-10-27 00:00:00,2025-10-30 00:00:00,2025-10-27 00:00:00,2025-10-31 00:00:00,2025-10-28 00:00:00,,,2025-11-04 00:00:00,2025-10-28 00:00:00,2025-11-05 00:00:00,2025-10-28 00:00:00,2025-11-05 00:00:00,2025-10-29 00:00:00,,,F000125850,K7265:SL1:1,78-405A30         1611,K7265,,,1,2021-02-12 08:00:00,,2021-02-17 16:28:00,146280,,,,"M,FF,0",1.0,2025-10-25 06:38:00,2025-10-27 13:01:00,,,,,,,,,,C,0,0,0,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/17 16:28:00,146280,,,,,S_S___,,PT
360,DK,M054,OD5B-M-SDR,34.0,24,478-409AA34,1,25128,20251210,2025-12-11 00:00:00,D409,2512,4,478,M054,2025-12-05 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,2025-12-10 00:00:00,,,,F000127800,M054:SL1:1,78-405A34         2412,M054,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
361,DK,M055,OD5B-M-SDR,34.0,24,478-409AA34,1,25128,20251210,2025-12-11 00:00:00,D409,2512,4,478,M055,2025-12-05 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,2025-12-10 00:00:00,,,,F000127823,M055:SL1:1,78-405A34         2412,M055,,,1,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
362,DK,M056,OD5B-M-SDR,34.0,28,478-409AA34,1,25124,20251126,2025-11-27 00:00:00,D409,2512,4,478,M056,2025-11-20 00:00:00,,2025-11-20 00:00:00,,2025-11-21 00:00:00,,,,2025-11-25 00:00:00,,2025-11-26 00:00:00,,2025-11-26 00:00:00,,,,F000127422,M056:SL1:1,78-405A34         2812,M056,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1,YS,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
363,DK,M057,OD5B-M-SDR,34.0,28,478-409AA34,1,25128,20251210,2025-12-11 00:00:00,D409,2512,4,478,M057,2025-12-05 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,2025-12-10 00:00:00,,,,F000127846,M057:SL1:1,78-405A34         2812,M057,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1,YS,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
364,DK,M058,OD5B-M-9ME22,34.0,28,478-409AA34,1,25128,20251210,2025-12-11 00:00:00,D409,2512,4,478,M058,2025-12-05 00:00:00,,2025-12-05 00:00:00,,2025-12-08 00:00:00,,,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,2025-12-10 00:00:00,,,,F000127872,M058:SL1:1,78-405A34         2812,M058,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1,YS,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
