区分コード,完成部番,単位数分子1,単位数分母1,前工程1,単位数分子2,単位数分母2,前工程2,単位数分子3,単位数分母3,前工程3,単位数分子4,単位数分母4,前工程4,単位数分子5,単位数分母5,前工程5,単位数分子6,単位数分母6,前工程6
I,6207-411AB34,1.0,1,LA-6207-411AB34-MC,1.0,1.0,LA-12Q-411FA33-L2,1.0,1.0,L1-12Q-411FA33,1.0,1.0,MA-12Q-411FA33,0.0,0.0,,0.0,0.0,
I,1731-406DA20,1.0,1,LA-1731-406DA20-MC,1.0,1.0,LA-1731-406DA20-D,1.0,1.0,L1-1731-406DA20,1.0,1.0,MA-1731-406DA20,0.0,0.0,,0.0,0.0,
I,1731-406DA21,1.0,1,LA-1731-406DA21-MC,1.0,1.0,LA-1731-406DA21-D,1.0,1.0,L1-1731-406DA21,1.0,1.0,MA-1731-406DA21,0.0,0.0,,0.0,0.0,
I,12Q-411FB38,1.0,1,LA-12Q-411FB38-MC,1.0,1.0,LA-12Q-411FA38-L2,1.0,1.0,L1-12Q-411FA38,1.0,1.0,MA-12Q-411FA38,0.0,0.0,,0.0,0.0,
I,485-641AC36,1.0,4,L1-485-641BA36-DRUM,1.0,1.0,MA-485-641BA36-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,12Q-411FB34,1.0,1,LA-12Q-411FB34-MC,1.0,1.0,LA-12Q-411FA33-L2,1.0,1.0,L1-12Q-411FA33,1.0,1.0,MA-12Q-411FA33,0.0,0.0,,0.0,0.0,
I,5176-502EB34,1.0,1,L1-474-502AA34,1.0,1.0,MA-474-502AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5176-602AB34,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5176-602BA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3165-502AB30,1.0,1,PL-3165-502AB30,1.0,1.0,L1-3164-502AA30,1.0,1.0,MA-3164-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-502XA30,1.0,1,L1-3164-502BA30,1.0,1.0,MA-3164-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1731-501ZKA24,1.0,1,L1-1731-501ZKA24,1.0,1.0,MA-1731-501ZKA24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-608AA23,1.0,1,L1-3154-608AA23,1.0,4.0,MA-3154-608AA23-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1731-406DA23,1.0,1,LA-1731-406DA23-MC,1.0,1.0,LA-1731-406DA23-D,1.0,1.0,L1-1731-406DA23,1.0,1.0,MA-1731-406DA23,0.0,0.0,,0.0,0.0,
I,1731-406DA24,1.0,1,LA-1731-406DA24-MC,1.0,1.0,LA-1731-406DA24-D,1.0,1.0,L1-1731-406DA24,1.0,1.0,MA-1731-406DA24,0.0,0.0,,0.0,0.0,
I,3166-501BA23,1.0,1,L1-19B-501ZGA23,1.0,1.0,MA-19B-501ZGA23,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-501BA24,1.0,1,L1-19B-501ZGA24,1.0,1.0,MA-19B-501ZGA24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-608AA12,1.0,1,L1-3154-608AA12,1.0,1.0,MA-3154-608AA12,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-608AA15,1.0,1,L1-3154-608AA15,1.0,1.0,MA-3154-608AA15,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-608AA17,1.0,1,L1-3154-608AA17,1.0,1.0,MA-3154-608AA17,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-608AA19,1.0,1,L1-3154-608AA19,1.0,4.0,MA-3154-608AA19-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5173-502EC30,1.0,1,L1-474-502AA30,1.0,1.0,MA-474-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5173-502EC34,1.0,1,L1-474-502AA34,1.0,1.0,MA-474-502AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3558-690AA34,1.0,1,MA-3558-690AA34-KAKUZAI,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-410AA120,1.0,3,LC-970-41012-S,1.0,1.0,MA-970-41012-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-410AA200,1.0,3,LC-970-41020-S,1.0,1.0,MA-970-41020-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-410AA210,1.0,3,LC-970-41021-S,1.0,1.0,MA-970-41021-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-410AA230,1.0,3,LC-970-41023-S,1.0,1.0,MA-970-41023-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,3154-410AA240,1.0,3,LC-970-41024-S,1.0,1.0,MA-970-41024-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,87-405RA340,1.0,1,L1-87-405EA34-S,1.0,1.0,MA-87-40534-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5143-601AA14,1.0,1,LA-1751-601AA14-L2,1.0,1.0,L1-1751-601AA14,1.0,1.0,MA-1751-601AA14,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5143-501AA14,1.0,1,L1-1751-501AA14,1.0,1.0,MA-1751-501AA14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5143-502JA14,1.0,1,L1-59-502B14,1.0,1.0,MA-59-502B14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5143-602AA14,1.0,1,MA-RH-0031A-07E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5143-602BA14,1.0,1,MA-RH-0031A-07E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5143-602CA14,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3154-601EA16,1.0,1,L1-3154-601AA16,1.0,1.0,MA-3154-601AA16,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-501BA12,1.0,1,L1-19B-501ZGA12,1.0,1.0,MA-19B-501ZGA12,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1731-401CA14,1.0,1,LA-1731-401CA14-D,1.0,1.0,L1-1731-401CA14,1.0,1.0,MA-1731-401CA14,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1731-406DA12,1.0,1,LA-1731-406DA12-MC,1.0,1.0,LA-1731-406DA12-D,1.0,1.0,L1-1731-406DA12,1.0,1.0,MA-1731-406DA12,0.0,0.0,,0.0,0.0,
I,1731-501ZKA14,1.0,1,L1-1731-501ZKA14,1.0,1.0,MA-1731-501ZKA14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1331-102VD,1.0,1,MA-1931-102BC,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502CD,1.0,1,MC-RP-0359-01AD,1.0,1.0,MA-RP-0359-01AD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502JE,1.0,1,MC-RP-0359-01AD,1.0,1.0,MA-RP-0359-01AD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502KD,1.0,1,MC-RP-0359-01AD,1.0,1.0,MA-RP-0359-01AD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502RB,1.0,1,MC-RP-0359-01AD,1.0,1.0,MA-RP-0359-01AD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502BE,1.0,1,MC-RP-0359-01AD,1.0,1.0,MA-RP-0359-01AD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-501AA22,1.0,1,L1-1751-501CA22,1.0,1.0,MA-1751-501AA22,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-502AA22,1.0,1,L1-59-502B22,1.0,1.0,MA-59-502B22,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602AA22,1.0,1,MA-RH-0031A-07E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602GA22,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-641AA22,1.0,1,L2-5181-641AA22,1.0,4.0,L1-720-65221-DRUM,1.0,1.0,MA-720-65221-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5160-502AA33,1.0,1,L1-474-502AA33,1.0,1.0,MA-474-502AA33,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-601AA22,1.0,1,LA-1751-601AA22-L2,1.0,1.0,L1-1751-601AA22,1.0,1.0,MA-1751-601AA22,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,73-409LA300,1.0,1,L1-73-40930-S,1.0,1.0,MA-73-40930-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,582-502EA7.6,1.0,1,L1-582-502AA7.6,1.0,1.0,MA-582-502AA7.6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3142-652BA30,1.0,4,L1-720-65230-DRUM,1.0,1.0,MA-720-65230-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3142-601FA30,16.0,1,MC-603-601-BLOCK,1.0,1.0,MA-603-601-BLOCK,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3142-502KA30,1.0,1,L1-582-502AA30,1.0,1.0,MA-582-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,201-405BA140,1.0,1,L1-57-40514-S,1.0,1.0,MA-57-40514-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,960-409AA240,1.0,1,L1-810-409B24-S,1.0,4.0,MA-740-40924-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,816-405FA240,1.0,1,L1-816-405CA24-S,1.0,1.0,MA-816-405CA24-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,810-410CA240,1.0,4,LC-810-410CA24-S,1.0,1.0,MA-810-410CA24-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1731-103BA14,1.0,1,MA-1731-103BA14,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5310-602KA30,1.0,1,MA-RH-0031A-05D,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5310-602MA30,1.0,1,MA-RH-0031A-05D,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,12Q-411HA31,1.0,1,LA-12Q-411HA31-MC,1.0,1.0,LA-12Q-411HA31-L2,1.0,1.0,L1-12Q-411HA31,1.0,1.0,MA-12Q-411HA31,0.0,0.0,,0.0,0.0,
I,5310-502AA30,1.0,1,L1-355-50230,1.0,1.0,MA-355-50230,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5310-501AA30,1.0,1,L1-5310-501AA30,1.0,1.0,MA-5310-501AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5310-501BA30,1.0,1,L1-5310-501BA30,1.0,1.0,MA-5310-501BA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5310-602GA30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5310-601AA30,1.0,1,LA-161-601BB30-L2,1.0,1.0,L1-161-601BA30,1.0,1.0,MA-161-601BA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,251-409BA140,1.0,1,L1-59-40914-S,1.0,1.0,MA-59-40914-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3165-502EA30,1.0,1,PL-3165-502EA30,1.0,1.0,L1-3164-502AA30,1.0,1.0,MA-3164-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3145-652BA30,1.0,4,L1-720-65230-DRUM,1.0,1.0,MA-720-65230-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,478-409RA300,1.0,1,L1-79-409B30-S,1.0,1.0,MA-79-409B30-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,5160-405AA330,1.0,1,L1-78-40533-S,1.0,1.0,MA-78-40533-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,5160-409AA330,1.0,1,L1-79-409B33-S,1.0,1.0,MA-79-409B33-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-501AA21,1.0,1,L1-1751-501CA21,1.0,1.0,MA-1751-501AA21,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-502AA21,1.0,1,L1-59-502B21,1.0,1.0,MA-59-502B21,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602AA21,1.0,1,MA-RH-0031A-06E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602BA21,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602GA21,1.0,1,MA-RH-0031A-07E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-641AA21,1.0,1,L2-5181-641AA21,1.0,4.0,L1-720-65220-DRUM,1.0,1.0,MA-720-65220-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-501AA20,1.0,1,L1-1751-501CA20,1.0,1.0,MA-1751-501AA20,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-601AA21,1.0,1,LA-1751-601AA21-L2,1.0,1.0,L1-1751-601AA21,1.0,1.0,MA-1751-601AA21,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-501BA24,1.0,1,L1-3538-501BA24,1.0,1.0,MA-3538-501BA24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-608AA24,1.0,1,L1-3538-608AA24,1.0,3.0,MA-3538-608AA24-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5160-602AA33,1.0,1,MA-RH-0031A-05F,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5160-602BA33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5165-601AA44,1.0,1,LA-1155-601AA44-DF,1.0,1.0,L1-1155-601AA44,1.0,1.0,MA-1155-601AA44,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5165-641AA44,1.0,4,L1-485-641BA44-DRUM,1.0,1.0,MA-485-641BA44-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,5181-405AA220,1.0,1,L1-57-40522-S,1.0,1.0,MA-57-40522-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,5181-409AA220,1.0,1,L1-59-40922-S,1.0,1.0,MA-59-40922-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5165-501AA44,1.0,1,LA-1151-501EA44-DF,1.0,1.0,L1-1151-501EA44,1.0,1.0,MA-1151-501CA44,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5165-602AA44,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5165-602BA44,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5165-502AA44,1.0,1,PL-5165-502AA44,1.3,1.0,L1-474-502AA34,1.0,1.0,MA-474-502AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5310-602NA30,1.0,1,MA-RH-0031A-05D,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,600-652BA30,1.0,4,L1-720-65230-DRUM,1.0,1.0,MA-720-65230-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1751-103BB24,1.0,1,MA-1751-103BA24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3147-502LA30,1.0,1,PL-3147-502LA30,1.0,1.0,L1-582-502AA30,1.0,1.0,MA-582-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,603-601GA30,1.0,1,PL-603-601GA30,16.0,1.0,MC-603-601-BLOCK,1.0,1.0,MA-603-601-BLOCK,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,SPL-2823AA,1.0,1,MA-1631-102BD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,SPL-2823BA,1.0,1,MA-1631-102AD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,87-405RA320,1.0,1,L1-87-405EA32-S,1.0,1.0,MA-87-40532-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,580-652BA30,1.0,4,L1-720-65230-DRUM,1.0,1.0,MA-720-65230-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501DA3036,1.0,1,LA-1831-501AA34-DF,1.0,1.0,L1-1831-501AA34,1.0,1.0,MA-1831-501AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,582-502FA30,1.0,1,PL-582-502FA30,1.0,1.0,L1-582-502AA30,1.0,1.0,MA-582-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,582-601FA30,1.0,1,PL-582-601FA30,16.0,1.0,MC-603-601-BLOCK,1.0,1.0,MA-603-601-BLOCK,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501BA3036,1.0,1,LA-1831-501BA3034-DF,1.0,1.0,L1-1831-501BA3034,1.0,1.0,MA-1831-501BA3034,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1751-406CB22,1.0,1,LA-1751-406CB22-MC,1.0,1.0,L1-1751-406CB22,1.0,1.0,MA-1751-406CB22,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3559-601EA34,1.0,1,L1-3557-601AA34,1.0,1.0,MA-3557-601AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3554-502EA34,1.0,1,L1-954-50234,1.0,1.0,MA-954-50234,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-406AA3036,1.0,1,LA-1831-406AA3036-MC,1.0,1.0,LA-1831-406AA3036-D,1.0,1.0,L1-1831-406AA3036,1.0,1.0,MA-1831-406AA3036,0.0,0.0,,0.0,0.0,
I,1831-501DB42,1.0,1,LA-1831-501AA42-DF,1.0,1.0,L1-1831-501AA42,1.0,1.0,MA-1831-501AA42,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501BB42,1.0,1,LA-1831-501BA42-DF,1.0,1.0,L1-1831-501BA42,1.0,1.0,MA-1831-501BA42,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-502EA42,1.0,1,L1-3164-502AA42,1.0,1.0,MA-3164-502AA42,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501DB41,1.0,1,LA-1831-501AA42-DF,1.0,1.0,L1-1831-501AA42,1.0,1.0,MA-1831-501AA42,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,101-440BB30,1.0,1,L1-101-440BB30,1.0,1.0,MA-101-440BB30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-501AA24,1.0,1,L1-3538-501AA24,1.0,1.0,MA-3538-501AA24,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1635-406AA24,1.0,1,LA-1635-406AA24-MC,1.0,1.0,LA-1635-406AA24-D,1.0,1.0,L1-1635-406AA24,1.0,1.0,MA-1635-406AA24,0.0,0.0,,0.0,0.0,
I,3538-652AA24,1.0,3,L1-720-65224-DRUM,1.0,1.0,MA-720-65224-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-601EA24,1.0,1,L2-943-601AA24,1.0,1.0,L1-943-601AA24,1.0,1.0,MA-943-601AA24,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-502JA24,1.0,1,L1-954-50224,1.0,1.0,MA-954-50224,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501CB30,1.0,1,LA-1831-501BA30-DF,1.0,1.0,L1-1831-501BA30,1.0,1.0,MA-1831-501BA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-652AA17,1.0,4,L1-720-65217-DRUM,1.0,1.0,MA-720-65217-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-501BA17,1.0,1,L1-19B-501ZGA17,1.0,1.0,MA-19B-501ZGA17,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3166-601EA17,1.0,1,L1-3154-601AA17,1.0,1.0,MA-3154-601AA17,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,259-405BA260,1.0,1,L1-259-405A26-S,1.0,1.0,MA-259-405A26-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,59-409JA260,1.0,1,L1-59-40926-S,1.0,1.0,MA-59-40926-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-641AA18,1.0,1,L2-5181-641AA18,1.0,4.0,L1-720-65217-DRUM,1.0,1.0,MA-720-65217-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3154-608AA16,1.0,1,L1-3154-608AA16,1.0,1.0,MA-3154-608AA16,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501DB28,1.0,1,LA-1831-501AA30-DF,1.0,1.0,L1-1831-501AA30,1.0,1.0,MA-1831-501AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501BB28,1.0,1,LA-1831-501BA28-DF,1.0,1.0,L1-1831-501BA28,1.0,1.0,MA-1831-501BA28,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3153-502FA28,31.0,1,MA-RH-0175KD-21AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5165-502AA32,1.0,1,L1-474-502AA34,1.0,1.0,MA-474-502AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3139-652CA34,1.0,4,L1-720-65234-DRUM,1.0,1.0,MA-720-65234-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-601AA20,1.0,1,LA-1751-601AA20-L2,1.0,1.0,L1-1751-601AA20,1.0,1.0,MA-1751-601AA20,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3154-608AA19,1.0,1,L1-3154-608AA19,1.0,4.0,MA-3154-608AA19-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602AA20,1.0,1,MA-RH-0031A-07E,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-602GA20,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-641AA20,1.0,1,L2-5181-641AA20,1.0,4.0,L1-720-65219-DRUM,1.0,1.0,MA-720-65219-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5181-502AA20,1.0,1,L1-59-502B20,1.0,1.0,MA-59-502B20,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,740-410A300,1.0,4,LC-970-41030-S,1.0,1.0,MA-970-41030-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5128-502EA30,1.0,1,L1-474-502AA30,1.0,1.0,MA-474-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3147-502MA30,1.0,1,PL-3147-502MA30,1.0,1.0,L1-582-502AA30,1.0,1.0,MA-582-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3153-502FA30,33.0,1,MA-RH-0175KD-21AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501BB36,1.0,1,LA-1831-501BA36-DF,1.0,1.0,L1-1831-501BA36,1.0,1.0,MA-1831-501BA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501DB36,1.0,1,LA-1831-501AA36-DF,1.0,1.0,L1-1831-501AA36,1.0,1.0,MA-1831-501AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-502AB36,1.0,1,PL-3164-502AB36,1.0,1.0,L1-3164-502AA36,1.0,1.0,MA-3164-502AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-502ZA36,1.0,1,L1-3164-502AA36,1.0,1.0,MA-3164-502AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-502ZA34,1.0,1,L1-3164-502AA34,1.0,1.0,MA-3164-502AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501BB38,1.0,1,LA-1831-501BA38-DF,1.0,1.0,L1-1831-501BA38,1.0,1.0,MA-1831-501BA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501CB32,1.0,1,LA-1831-501BA32-DF,1.0,1.0,L1-1831-501BA32,1.0,1.0,MA-1831-501BA32,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501DB38,1.0,1,LA-1831-501AA38-DF,1.0,1.0,L1-1831-501AA38,1.0,1.0,MA-1831-501AA38,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-502ZA38,1.0,1,L1-3164-502AA38,1.0,1.0,MA-3164-502AA38,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3164-502EB32,1.0,1,PL-3164-502EB32,1.0,1.0,L1-3164-502AA32,1.0,1.0,MA-3164-502AA32,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,816-405MA300,1.0,1,L1-816-405CA30-S,1.0,1.0,MA-816-405CA30-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
H,335-409GA300,1.0,1,L1-79-409B30-S,1.0,1.0,MA-79-409B30-S,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-501BA41,1.0,1,LA-1831-501BA41-DF,1.0,1.0,L1-1831-501BA41,1.0,1.0,MA-1831-501BA41,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1831-406AA41,1.0,1,LA-1831-406AA41-MC,1.0,1.0,LA-1831-406AA41-D,1.0,1.0,L1-1831-406AA41,1.0,1.0,MA-1831-406AA41,0.0,0.0,,0.0,0.0,
