H,defTopId,S1C1,S1C2,S1C3,S1C4,S1C5,S1C6,S1C7,S1C8,S1C9,S1C11,S1C644,S1C643
R,460,CAM HOLDER,F000115401,3153-502JC26,2025069,C06-03,MXC-E3.2RE,26,28,USA(M),無電解ニッケルメッキ,0,20250326
R,460,CAM HOLDER,F000115408,3164-502AB30,2025067,F126,M2XC-A3.2RE,30,28,AVYAAN KNITFAB,無電解ニッケルメッキ,0,20250326
R,460,CAM HOLDER,F000115417,3164-502AB30,2025067,F127,M2XC-A3.2RE,30,28,AVYAAN KNITFAB,無電解ニッケルメッキ,0,20250326
R,460,CAM HOLDER,F000115440,3164-502AB34,2025068,F128,OD7-M2XC-A3.2RE,34,28,AVYAAN KNITFAB,無電解ニッケルメッキ,0,20250326
