H,defTopId,S1C1,S1C2,S1C3,S1C4,S1C5,S1C6,S1C7,S1C8,S1C9,S1C11,S1C644,S1C643
R,460,CAM HOLDER,F000127197,3237-502AA34,2025119,C11-01,MX-RSFY6,34,24,ＦＡＫＩＲ ＫＮＩＴＷＥＡＲＳ  ＬＴＤ．,無電解ニッケルメッキ,0,20250913
R,460,CAM HOLDER,F000127201,3237-502AA34,2025119,C11-02,MX-RSFY6,34,24,ＦＡＫＩＲ ＫＮＩＴＷＥＡＲＳ  ＬＴＤ．,無電解ニッケルメッキ,0,20250913
R,462,BED,F000127214,1831-401AA30,2025121,M105,M2XC-S3.2,30,46,ミックテキスタイル（株）,,0,20250913
R,460,CAM HOLDER,F000127222,3165-502AB30,2025121,M105,M2XC-S3.2,30,46,ミックテキスタイル（株）,無電解ニッケルメッキ,0,20250913
R,462,BED,F000127234,1831-401AA30,2025124,M106,M2XC-S3.2,30,46,帝人フロンティアニッティング㈱ 柴山工場,,0,20250913
R,460,CAM HOLDER,F000127242,3165-502AB30,2025124,M106,M2XC-S3.2,30,46,帝人フロンティアニッティング㈱ 柴山工場,無電解ニッケルメッキ,0,20250913
R,462,BED,F000127254,1831-401AA30,2025124,M107,M2XC-S3.2,30,46,帝人フロンティアニッティング㈱ 柴山工場,,0,20250913
R,460,CAM HOLDER,F000127262,3165-502AB30,2025124,M107,M2XC-S3.2,30,46,帝人フロンティアニッティング㈱ 柴山工場,無電解ニッケルメッキ,0,20250913
