H,defTopId,S1C1,S1C2,S1C3,S1C4,S1C5,S1C6,S1C7,S1C8,S1C9,S1C11,S1C644,S1C643
R,460,CAM HOLDER,F000117556,3153-502FB30,2025077,G111,M2XC-E3.2RE,30,28,USA(M),無電解ニッケルメッキ,1,20250422
R,460,CAM HOLDER,F000117574,3153-502FB30,2025077,G112,M2XC-E3.2RE,30,28,USA(M),無電解ニッケルメッキ,1,20250422
R,460,CAM HOLDER,F000117592,3153-502FB30,2025077,G113,M2XC-E3.2RE,30,28,USA(M),無電解ニッケルメッキ,1,20250422
R,460,CAM HOLDER,F000117626,3164-502EB30,2025078,G114,M2XC-S3.2DFDRE,30,20,USA(M),無電解ニッケルメッキ,1,20250422
