H,defTopId,S1C1,S1C2,S1C3,S1C4,S1C5,S1C6,S1C7,S1C8,S1C9,S1C11,S1C644,S1C643
R,460,CAM HOLDER,F000121188,478-502AC34,2025096,J016,M-8ME42,34,24,CONFIDENCE CLOTHING PRIVATE LTD,,0,20250626
R,460,CAM HOLDER,F000121213,5154-502EA30,2025096,J017,M-9ME22,30,28,USA(M),無電解ニッケルメッキ,0,20250626
R,460,CAM HOLDER,F000121235,5154-502EA30,2025096,J018,M-9ME22,30,28,USA(M),無電解ニッケルメッキ,0,20250626
R,460,CAM HOLDER,F000121257,5154-502EA30,2025096,J019,M-9ME22,30,28,USA(M),無電解ニッケルメッキ,0,20250626
