H,defTopId,S1C1,S1C2,S1C3,S1C4,S1C5,S1C6,S1C7,S1C8,S1C9,S1C11,S1C644,S1C643
R,460,CAM HOLDER,F000112917,3164-502AB34,2025057,E123,M2XC-A3.2RE,34,24,LUCKY KNITS (PVT) LTD.,無電解ニッケルメッキ,1,20250217
R,460,CAM HOLDER,F000112923,3164-502AB34,2025057,E124,M2XC-A3.2RE,34,24,LUCKY KNITS (PVT) LTD.,無電解ニッケルメッキ,1,20250217
R,460,CAM HOLDER,F000112979,3147-502MA30,2025058,E121,M2XC-3SD,30,28,（株）アサヒゴウセン,無電解ニッケルメッキ,1,20250217
R,460,CAM HOLDER,F000112988,3147-502MA30,2025058,E122,M2XC-3SD,30,28,（株）アサヒゴウセン,無電解ニッケルメッキ,1,20250217
