4307-652AA17,1.0,4,L1-720-65217-DRUM,1.0,1.0,MA-720-65217-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
600-652AA17,1.0,4,L1-720-65217-DRUM,1.0,1.0,MA-720-65217-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
971-652AD17,1.0,4,L1-720-65217-DRUM,1.0,1.0,MA-720-65217-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3154-652AA15,1.0,1,L2-3151-652AB15,1.0,4.0,L1-720-65215-DRUM,1.0,1.0,MA-720-65215-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
4307-652AA18,1.0,1,L2-720-65218,1.0,4.0,L1-720-65218-DRUM,1.0,1.0,MA-720-65218-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
600-652AA18,1.0,1,L2-720-65218,1.0,4.0,L1-720-65218-DRUM,1.0,1.0,MA-720-65218-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
971-652AD18,1.0,1,L2-720-65218,1.0,4.0,L1-720-65218-DRUM,1.0,1.0,MA-720-65218-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
4307-652AA19,1.0,4,L1-720-65219-DRUM,1.0,1.0,MA-720-65219-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
600-652AA19,1.0,4,L1-720-65219-DRUM,1.0,1.0,MA-720-65219-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
971-652AD19,1.0,4,L1-720-65219-DRUM,1.0,1.0,MA-720-65219-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3154-652AA16,1.0,4,L1-720-65216-DRUM,1.0,1.0,MA-720-65216-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
4307-652AA20,1.0,4,L1-720-65220-DRUM,1.0,1.0,MA-720-65220-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
600-652AA20,1.0,1,L2-720-65220,1.0,4.0,L1-720-65220-DRUM,1.0,1.0,MA-720-65220-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
971-652AD20,1.0,4,L1-720-65220-DRUM,1.0,1.0,MA-720-65220-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
TS-4655KA,1.0,1,L2-720-65220,1.0,5.0,L1-720-65220-DRUM,1.0,1.0,MA-720-65220-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
4307-652AA21,1.0,4,L1-720-65221-DRUM,1.0,1.0,MA-720-65221-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
971-652AD21,1.0,4,L1-720-65221-DRUM,1.0,1.0,MA-720-65221-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3707-652AA44,1.0,1,L2-720-65244,1.0,4.0,L1-720-65244-DRUM,1.0,1.0,MA-720-65244-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
600-65244,1.0,1,L2-720-65244,1.0,4.0,L1-720-65244-DRUM,1.0,1.0,MA-720-65244-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
600-65246,1.0,1,L2-720-65246,1.0,4.0,L1-720-65246-DRUM,1.0,1.0,MA-720-65246-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,
815-60830,1.0,1,L1-814-60830,1.0,3.0,MA-814-60830-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
819-608AA30,1.0,1,L1-814-60830,1.0,3.0,MA-814-60830-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
815-60834,1.0,1,L1-814-60834,1.0,3.0,MA-814-60834-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
816-501B30,1.0,1,LA-816-501B30-DF,1.0,1.0,L1-816-501B30,1.0,1.0,MA-816-501B30,0.0,0.0,,0.0,0.0,,0.0,0.0,
819-501BA30,1.0,1,LA-816-501B30-DF,1.0,1.0,L1-816-501B30,1.0,1.0,MA-816-501B30,0.0,0.0,,0.0,0.0,,0.0,0.0,
954-501B30,1.0,1,LA-816-501B30-DF,1.0,1.0,L1-816-501B30,1.0,1.0,MA-816-501B30,0.0,0.0,,0.0,0.0,,0.0,0.0,
975-501BA30,1.0,1,LA-816-501B30-DF,1.0,1.0,L1-816-501B30,1.0,1.0,MA-816-501B30,0.0,0.0,,0.0,0.0,,0.0,0.0,
954-501BA34,1.0,1,LA-816-501B34-DF,1.0,1.0,L1-816-501B34,1.0,1.0,MA-816-501B34,0.0,0.0,,0.0,0.0,,0.0,0.0,
975-501BA34,1.0,1,LA-816-501B34-DF,1.0,1.0,L1-816-501B34,1.0,1.0,MA-816-501B34,0.0,0.0,,0.0,0.0,,0.0,0.0,
849-431AA26,1.0,1,L2-849-431AA26,1.0,1.0,L1-849-431AA26,1.0,1.0,MA-849-431AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
849-431BA26,1.0,1,L2-849-431AA26,1.0,1.0,L1-849-431AA26,1.0,1.0,MA-849-431AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
849-431AA30,1.0,1,L2-849-431AA30,1.0,1.0,L1-849-431AA30,1.0,1.0,MA-849-431AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
849-431BA30,1.0,1,L2-849-431AA30,1.0,1.0,L1-849-431AA30,1.0,1.0,MA-849-431AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
849-431AB32,1.0,1,L2-849-431AA32,1.0,1.0,L1-849-431AA32,1.0,1.0,MA-849-431AA32,0.0,0.0,,0.0,0.0,,0.0,0.0,
849-431BB32,1.0,1,L2-849-431AA32,1.0,1.0,L1-849-431AA32,1.0,1.0,MA-849-431AA32,0.0,0.0,,0.0,0.0,,0.0,0.0,
849-431AA36,1.0,1,L2-849-431AA36,1.0,1.0,L1-849-431AA36,1.0,1.0,MA-849-431AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
849-431BA36,1.0,1,L2-849-431AA36,1.0,1.0,L1-849-431AA36,1.0,1.0,MA-849-431AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,
523-601AA26,1.0,1,L2-943-601AA26,1.0,1.0,L1-943-601AA26,1.0,1.0,MA-943-601AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
523-601EA26,1.0,1,L2-943-601AA26,1.0,1.0,L1-943-601AA26,1.0,1.0,MA-943-601AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
943-601AA26,1.0,1,L2-943-601AA26,1.0,1.0,L1-943-601AA26,1.0,1.0,MA-943-601AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
3538-601AA30,1.0,1,L1-943-601AA30,1.0,6.0,MA-603-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3538-601JA30,1.0,1,L1-943-601AA30,1.0,6.0,MA-603-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
523-601AA30,1.0,1,L1-943-601AA30,1.0,6.0,MA-603-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
523-601EA30,1.0,1,L1-943-601AA30,1.0,6.0,MA-603-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
612-601AA30,1.0,1,L1-943-601AA30,1.0,6.0,MA-603-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
612-601JA30,1.0,1,L1-943-601AA30,1.0,6.0,MA-603-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
943-601AA30,1.0,1,L1-943-601AA30,1.0,6.0,MA-603-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
943-601EA30,1.0,1,L1-943-601AA30,1.0,6.0,MA-603-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3538-601AA34,1.0,1,L1-943-601AA34,1.0,6.0,MA-603-60134-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3538-601JA34,1.0,1,L1-943-601AA34,1.0,6.0,MA-603-60134-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3540-601JA34,1.0,1,L1-943-601AA34,1.0,6.0,MA-603-60134-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3550-601AB34,1.0,1,L1-943-601AA34,1.0,6.0,MA-603-60134-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
523-601AA34,1.0,1,L1-943-601AA34,1.0,6.0,MA-603-60134-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
523-601EA34,1.0,1,L1-943-601AA34,1.0,6.0,MA-603-60134-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
525-601EA34,1.0,1,L1-943-601AA34,1.0,6.0,MA-603-60134-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
612-601AA34,1.0,1,L1-943-601AA34,1.0,6.0,MA-603-60134-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
612-601JA34,1.0,1,L1-943-601AA34,1.0,6.0,MA-603-60134-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
3638-608AA26,1.0,1,L2-960-608AB26,1.0,1.0,L1-960-608AB26,1.0,1.0,MA-960-608AB26,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-608AB26,1.0,1,L2-960-608AB26,1.0,1.0,L1-960-608AB26,1.0,1.0,MA-960-608AB26,0.0,0.0,,0.0,0.0,,0.0,0.0,
3638-608AA30,1.0,1,L2-960-608AB30,1.0,1.0,L1-960-608AB30,1.0,1.0,MA-960-608AB30,0.0,0.0,,0.0,0.0,,0.0,0.0,
3644-608AA30,1.0,1,L2-960-608AB30,1.0,1.0,L1-960-608AB30,1.0,1.0,MA-960-608AB30,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-608AB30,1.0,1,L2-960-608AB30,1.0,1.0,L1-960-608AB30,1.0,1.0,MA-960-608AB30,0.0,0.0,,0.0,0.0,,0.0,0.0,
3638-608AA34,1.0,1,L2-960-608AB34,1.0,1.0,L1-960-608AB34,1.0,1.0,MA-960-608AB34,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-608AB34,1.0,1,L2-960-608AB34,1.0,1.0,L1-960-608AB34,1.0,1.0,MA-960-608AB34,0.0,0.0,,0.0,0.0,,0.0,0.0,
972-670AA26,1.0,1,L2-972-670AA26,1.0,1.0,L1-972-670AA26,1.0,1.0,MA-972-670AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,
4502-608AA20,1.0,1,L2-980-608BA20,1.0,1.0,L1-980-608AA20,1.0,1.0,MA-980-608AA20,0.0,0.0,,0.0,0.0,,0.0,0.0,
B336-501BA34,1.0,1,LA-B336-501BA34-DF,1.0,1.0,L1-B336-501BA34,1.0,1.0,MA-B336-501BA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
C352-501BA34,1.0,1,LA-B336-501BA34-DF,1.0,1.0,L1-B336-501BA34,1.0,1.0,MA-B336-501BA34,0.0,0.0,,0.0,0.0,,0.0,0.0,
335-501EB30,1.0,1,LA-C352-501BA30-DF,1.0,1.0,L1-C352-501BA30,1.0,1.0,MA-C352-501BA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
C352-501BA30,1.0,1,LA-C352-501BA30-DF,1.0,1.0,L1-C352-501BA30,1.0,1.0,MA-C352-501BA30,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-502AA33,1.0,1,L2-RF-0014-07,1.0,1.0,L1-RF-0014-07,1.0,1.0,MA-RF-0014-07,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-502EA33,1.0,1,L2-RF-0014-07,1.0,1.0,L1-RF-0014-07,1.0,1.0,MA-RF-0014-07,0.0,0.0,,0.0,0.0,,0.0,0.0,
1155-417AA48,1.0,1,MC-1155-417AA48,1.0,1.0,L2-1155-417AA48,1.0,1.0,L1-1155-417AA48,1.0,1.0,MA-1155-417AA48,0.0,0.0,,0.0,0.0,
120-440AA48,1.0,1,TH-120-440AA48,1.0,1.0,L2-120-440AA48,1.0,1.0,L1-120-440AA48,1.0,1.0,MA-120-440AA48,0.0,0.0,,0.0,0.0,
162-417AA38,1.0,1,LA-162-417AA38-MC,1.0,1.0,L2-162-417AA38,1.0,1.0,L1-162-417AA38,1.0,1.0,MA-162-417AA38,0.0,0.0,,0.0,0.0,
162-418AA38,1.0,1,LA-162-418AA38-MC,1.0,1.0,L2-162-418AA38,1.0,1.0,L1-162-418AA38,1.0,1.0,MA-162-418AA38,0.0,0.0,,0.0,0.0,
1751-411AA08,1.0,1,LA-1751-411AA08-MC,1.0,1.0,L2-1751-411AA08,1.0,1.0,MA-1751-411AA08,0.0,0.0,,0.0,0.0,,0.0,0.0,
1751-411AA10,1.0,1,LA-1751-411AA10-MC,1.0,1.0,L2-1751-411AA10,1.0,1.0,L1-1751-411AA10,1.0,1.0,MA-1751-411AA10,0.0,0.0,,0.0,0.0,
1751-411AA11,1.0,1,LA-1751-411AA11-MC,1.0,1.0,L2-1751-411AA11,1.0,1.0,L1-1751-411AA11,1.0,1.0,MA-1751-411AA11,0.0,0.0,,0.0,0.0,
1751-411AA12,1.0,1,LA-1751-411AA12-MC,1.0,1.0,L2-1751-411AA12,1.0,1.0,L1-1751-411AA12,1.0,1.0,MA-1751-411AA12,0.0,0.0,,0.0,0.0,
1751-411AA13,1.0,1,LA-1751-411AA13-MC,1.0,1.0,L2-1751-411AA13,1.0,1.0,L1-1751-411AA13,1.0,1.0,MA-1751-411AA13,0.0,0.0,,0.0,0.0,
1751-411AA14,1.0,1,LA-1751-411AA14-MC,1.0,1.0,L2-1751-411AA14,1.0,1.0,L1-1751-411AA14,1.0,1.0,MA-1751-411AA14,0.0,0.0,,0.0,0.0,
1751-411AA15,1.0,1,LA-1751-411AA15-MC,1.0,1.0,L2-1751-411AA15,1.0,1.0,L1-1751-411AA15,1.0,1.0,MA-1751-411AA15,0.0,0.0,,0.0,0.0,
1751-411AA16,1.0,1,LA-1751-411AA16-MC,1.0,1.0,L2-1751-411AA16,1.0,1.0,L1-1751-411AA16,1.0,1.0,MA-1751-411AA16,0.0,0.0,,0.0,0.0,
1751-411AA17,1.0,1,LA-1751-411AA17-MC,1.0,1.0,L2-1751-411AA17,1.0,1.0,L1-1751-411AA17,1.0,1.0,MA-1751-411AA17,0.0,0.0,,0.0,0.0,
1751-411BA17,1.0,1,LA-1751-411AA17-MC,1.0,1.0,L2-1751-411AA17,1.0,1.0,L1-1751-411AA17,1.0,1.0,MA-1751-411AA17,0.0,0.0,,0.0,0.0,
1751-411AA18,1.0,1,LA-1751-411AA18-MC,1.0,1.0,L2-1751-411AA18,1.0,1.0,L1-1751-411AA18,1.0,1.0,MA-1751-411AA18,0.0,0.0,,0.0,0.0,
1751-411AA19,1.0,1,LA-1751-411AA19-MC,1.0,1.0,L2-1751-411AA19,1.0,1.0,L1-1751-411AA19,1.0,1.0,MA-1751-411AA19,0.0,0.0,,0.0,0.0,
1751-411AA20,1.0,1,LA-1751-411AA20-MC,1.0,1.0,L2-1751-411AA20,1.0,1.0,L1-1751-411AA20,1.0,1.0,MA-1751-411AA20,0.0,0.0,,0.0,0.0,
1751-411AA22,1.0,1,LA-1751-411AA22-MC,1.0,1.0,L2-1751-411AA22,1.0,1.0,L1-1751-411AA22,1.0,1.0,MA-1751-411AA22,0.0,0.0,,0.0,0.0,
1751-411AA24,1.0,1,LA-1751-411AA24-MC,1.0,1.0,L2-1751-411AA24,1.0,1.0,L1-1751-411AA24,1.0,1.0,MA-1751-411AA24,0.0,0.0,,0.0,0.0,
1751-414AA12,1.0,1,MC-1751-414AA12,1.0,1.0,L2-1751-414AA12,1.0,1.0,L1-1751-414AA12,1.0,1.0,MA-1751-414AA12,0.0,0.0,,0.0,0.0,
1751-414AA17,1.0,1,MC-1751-414AA17,1.0,1.0,L2-1751-414AA17,1.0,1.0,MA-1751-414AA17,0.0,0.0,,0.0,0.0,,0.0,0.0,
1751-414AA24,1.0,1,MC-1751-414AA24,1.0,1.0,L2-1751-414AA24,1.0,1.0,MA-1751-414AA24,0.0,0.0,,0.0,0.0,,0.0,0.0,
100-406DA30,1.0,1,LA-100-406DA30-MC,1.0,1.0,LA-100-406DA30-D,1.0,1.0,L1-100-406DA30,1.0,1.0,MA-100-406DA30,0.0,0.0,,0.0,0.0,
1035-406AA26,1.0,1,LA-1035-406AA26-MC,1.0,1.0,LA-1035-406AA26-D,1.0,1.0,L1-1035-406AA26,1.0,1.0,MA-1035-406AA26,0.0,0.0,,0.0,0.0,
1035-406AA30,1.0,1,LA-1035-406AA30-MC,1.0,1.0,LA-1035-406AA30-D,1.0,1.0,L1-1035-406AA30,1.0,1.0,MA-1035-406AA30,0.0,0.0,,0.0,0.0,
12Q-411AA26,1.0,1,LA-12Q-411AA26-MC,1.0,1.0,LA-12Q-411AA26-L2,1.0,1.0,L1-12Q-411AA26,1.0,1.0,MA-12Q-411AA26,0.0,0.0,,0.0,0.0,
12Q-411AA30,1.0,1,LA-12Q-411AA30-MC,1.0,1.0,LA-12Q-411AA30-L2,1.0,1.0,L1-12Q-411AA30,1.0,1.0,MA-12Q-411AA30,0.0,0.0,,0.0,0.0,
12Q-411AA31,1.0,1,LA-12Q-411AA31-MC,1.0,1.0,LA-12Q-411AA31-L2,1.0,1.0,L1-12Q-411AA31,1.0,1.0,MA-12Q-411AA31,0.0,0.0,,0.0,0.0,
12Q-411AA34,1.0,1,LA-12Q-411AA34-MC,1.0,1.0,LA-12Q-411AA34-L2,1.0,1.0,L1-12Q-411AA34,1.0,1.0,MA-12Q-411AA34,0.0,0.0,,0.0,0.0,
12Q-411AA36,1.0,1,LA-12Q-411AA36-MC,1.0,1.0,LA-12Q-411AA36-L2,1.0,1.0,L1-12Q-411AA36,1.0,1.0,MA-12Q-411AA36,0.0,0.0,,0.0,0.0,
12Q-411AA38,1.0,1,LA-12Q-411AA38-MC,1.0,1.0,LA-12Q-411AA38-L2,1.0,1.0,L1-12Q-411AA38,1.0,1.0,MA-12Q-411AA38,0.0,0.0,,0.0,0.0,
12Q-411BA32,1.0,1,LA-12Q-411BA32-MC,1.0,1.0,LA-12Q-411BA32-L2,1.0,1.0,L1-12Q-411BA32,1.0,1.0,MA-12Q-411BA32,0.0,0.0,,0.0,0.0,
12Q-411BA33,1.0,1,LA-12Q-411BA33-MC,1.0,1.0,LA-12Q-411BA33-L2,1.0,1.0,L1-12Q-411BA33,1.0,1.0,MA-12Q-411BA33,0.0,0.0,,0.0,0.0,
12Q-411BA38,1.0,1,LA-12Q-411BA38-MC,1.0,1.0,LA-12Q-411BA38-L2,1.0,1.0,L1-12Q-411BA38,1.0,1.0,MA-12Q-411BA38,0.0,0.0,,0.0,0.0,
12Q-411BA40,1.0,1,LA-12Q-411BA40-MC,1.0,1.0,LA-12Q-411BA40-L2,1.0,1.0,L1-12Q-411BA40,1.0,1.0,MA-12Q-411BA40,0.0,0.0,,0.0,0.0,
12Q-411BAB42,1.0,1,LA-12Q-411BAC42-MC,1.0,1.0,LA-12Q-411BAC42-L2,1.0,1.0,L1-12Q-411BAC42,1.0,1.0,MA-12Q-411BAC42,0.0,0.0,,0.0,0.0,
12Q-411FA34,1.0,1,LA-12Q-411FA34-MC,1.0,1.0,LA-12Q-411FA33-L2,1.0,1.0,L1-12Q-411FA33,1.0,1.0,MA-12Q-411FA33,0.0,0.0,,0.0,0.0,
6207-411AA34,1.0,1,LA-6207-411AA34-MC,1.0,1.0,LA-12Q-411FA33-L2,1.0,1.0,L1-12Q-411FA33,1.0,1.0,MA-12Q-411FA33,0.0,0.0,,0.0,0.0,
12Q-411FA38,1.0,1,LA-12Q-411FA38-MC,1.0,1.0,LA-12Q-411FA38-L2,1.0,1.0,L1-12Q-411FA38,1.0,1.0,MA-12Q-411FA38,0.0,0.0,,0.0,0.0,
12Q-411GA31,1.0,1,LA-12Q-411GA31-MC,1.0,1.0,LA-12Q-411GA31-L2,1.0,1.0,L1-12Q-411GA31,1.0,1.0,MA-12Q-411GA31,0.0,0.0,,0.0,0.0,
12Q-411GA33,1.0,1,LA-12Q-411GA33-MC,1.0,1.0,LA-12Q-411GA33-L2,1.0,1.0,L1-12Q-411GA33,1.0,1.0,MA-12Q-411GA33,0.0,0.0,,0.0,0.0,
12Q-411GA34,1.0,1,LA-12Q-411GA34-MC,1.0,1.0,LA-12Q-411GA34-L2,1.0,1.0,L1-12Q-411GA34,1.0,1.0,MA-12Q-411GA34,0.0,0.0,,0.0,0.0,
12Q-411GA36,1.0,1,LA-12Q-411GA36-MC,1.0,1.0,LA-12Q-411GA36-L2,1.0,1.0,L1-12Q-411GA36,1.0,1.0,MA-12Q-411GA36,0.0,0.0,,0.0,0.0,
12Q-411GA38,1.0,1,LA-12Q-411GA38-MC,1.0,1.0,LA-12Q-411GA38-L2,1.0,1.0,L1-12Q-411GA38,1.0,1.0,MA-12Q-411GA38,0.0,0.0,,0.0,0.0,
12Q-411HA33,1.0,1,LA-12Q-411HA33-MC,1.0,1.0,LA-12Q-411HA33-L2,1.0,1.0,L1-12Q-411HA33,1.0,1.0,MA-12Q-411HA33,0.0,0.0,,0.0,0.0,
12Q-411JA34,1.0,1,LA-12Q-411JA34-MC,1.0,1.0,LA-12Q-411JA34-L2,1.0,1.0,L1-12Q-411JA34,1.0,1.0,MA-12Q-411JA34,0.0,0.0,,0.0,0.0,
12Q-411MA38,1.0,1,LA-12Q-411MA38-MC,1.0,1.0,LA-12Q-411MA38-L2,1.0,1.0,L1-12Q-411MA38,1.0,1.0,MA-12Q-411MA38,0.0,0.0,,0.0,0.0,
1331-401BA30,1.0,1,LA-1531-401BA30-DF,1.0,1.0,LA-1531-401BA30-D,1.0,1.0,L1-1531-401BA30,1.0,1.0,MA-1531-401BA30,0.0,0.0,,0.0,0.0,
1531-401BA30,1.0,1,LA-1531-401BA30-DF,1.0,1.0,LA-1531-401BA30-D,1.0,1.0,L1-1531-401BA30,1.0,1.0,MA-1531-401BA30,0.0,0.0,,0.0,0.0,
1531-406AA26,1.0,1,LA-1531-406AA26-MC,1.0,1.0,LA-1531-406AA26-D,1.0,1.0,L1-1531-406AA26,1.0,1.0,MA-1531-406AA26,0.0,0.0,,0.0,0.0,
1531-406AA28,1.0,1,LA-1531-406AA28-MC,1.0,1.0,LA-1531-406AA28-D,1.0,1.0,L1-1531-406AA28,1.0,1.0,MA-1531-406AA28,0.0,0.0,,0.0,0.0,
1531-406AA3038,1.0,1,LA-1531-406AA3038-MC,1.0,1.0,LA-1531-406AA3038-D,1.0,1.0,L1-1531-406AA3038,1.0,1.0,MA-1531-406AA3038,0.0,0.0,,0.0,0.0,
1531-406AA30,1.0,1,LA-1531-406AA30-MC,1.0,1.0,LA-1531-406AA30-D,1.0,1.0,L1-1531-406AA30,1.0,1.0,MA-1531-406AA30,0.0,0.0,,0.0,0.0,
1531-406AA3238,1.0,1,LA-1531-406AA3238-MC,1.0,1.0,LA-1531-406AA3238-D,1.0,1.0,L1-1531-406AA3238,1.0,1.0,MA-1531-406AA3238,0.0,0.0,,0.0,0.0,
1531-406AA32,1.0,1,LA-1531-406AA32-MC,1.0,1.0,LA-1531-406AA32-D,1.0,1.0,L1-1531-406AA32,1.0,1.0,MA-1531-406AA32,0.0,0.0,,0.0,0.0,
1531-406AA34,1.0,1,LA-1531-406AA34-MC,1.0,1.0,LA-1531-406AA34-D,1.0,1.0,L1-1531-406AA34,1.0,1.0,MA-1531-406AA34,0.0,0.0,,0.0,0.0,
1531-406AA36,1.0,1,LA-1531-406AA36-MC,1.0,1.0,LA-1531-406AA36-D,1.0,1.0,L1-1531-406AA36,1.0,1.0,MA-1531-406AA36,0.0,0.0,,0.0,0.0,
1531-406AA38,1.0,1,LA-1531-406AA38-MC,1.0,1.0,LA-1531-406AA38-D,1.0,1.0,L1-1531-406AA38,1.0,1.0,MA-1531-406AA38,0.0,0.0,,0.0,0.0,
1531-406BA38,1.0,1,LA-1531-406AA38-MC,1.0,1.0,LA-1531-406AA38-D,1.0,1.0,L1-1531-406AA38,1.0,1.0,MA-1531-406AA38,0.0,0.0,,0.0,0.0,
1531-406AA40,1.0,1,LA-1531-406AA40-MC,1.0,1.0,LA-1531-406AA40-D,1.0,1.0,L1-1531-406AA40,1.0,1.0,MA-1531-406AA40,0.0,0.0,,0.0,0.0,
1531-406AA42,1.0,1,LA-1531-406AA42-MC,1.0,1.0,LA-1531-406AA42-D,1.0,1.0,L1-1531-406AA42,1.0,1.0,MA-1531-406AA42,0.0,0.0,,0.0,0.0,
1551-401AA30,1.0,1,LA-1551-401AA30-DF,1.0,1.0,LA-1551-401AA30-D,1.0,1.0,L1-1551-401AA30,1.0,1.0,MA-1551-401AA30,0.0,0.0,,0.0,0.0,
1551-401AA38,1.0,1,LA-1551-401AA38-DF,1.0,1.0,LA-1551-401AA38-D,1.0,1.0,L1-1551-401AA38,1.0,1.0,MA-1551-401AA38,0.0,0.0,,0.0,0.0,
1551-401BA38,1.0,1,LA-1551-401AA38-DF,1.0,1.0,LA-1551-401AA38-D,1.0,1.0,L1-1551-401AA38,1.0,1.0,MA-1551-401AA38,0.0,0.0,,0.0,0.0,
1551-401CA38,1.0,1,LA-1551-401AA38-DF,1.0,1.0,LA-1551-401AA38-D,1.0,1.0,L1-1551-401AA38,1.0,1.0,MA-1551-401AA38,0.0,0.0,,0.0,0.0,
161-406CEB26,1.0,1,LA-161-406CEB26-MC,1.0,1.0,LA-161-406CE26-D,1.0,1.0,L1-161-406CE26,1.0,1.0,MA-161-406CE26,0.0,0.0,,0.0,0.0,
161-406CF30,1.0,1,LA-161-406CF30-MC,1.0,1.0,LA-161-406CE30-D,1.0,1.0,L1-161-406CE30,1.0,1.0,MA-161-406CE30,0.0,0.0,,0.0,0.0,
161-406CF31,1.0,1,LA-161-406CF31-MC,1.0,1.0,LA-161-406CE31-D,1.0,1.0,L1-161-406CE31,1.0,1.0,MA-161-406CE31,0.0,0.0,,0.0,0.0,
161-406CF34,1.0,1,LA-161-406CF34-MC,1.0,1.0,LA-161-406CE34-D,1.0,1.0,L1-161-406CE34,1.0,1.0,MA-161-406CE34,0.0,0.0,,0.0,0.0,
161-406CF36,1.0,1,LA-161-406CF36-MC,1.0,1.0,LA-161-406CE36-D,1.0,1.0,L1-161-406CE36,1.0,1.0,MA-161-406CE36,0.0,0.0,,0.0,0.0,
161-406CF38,1.0,1,LA-161-406CF38-MC,1.0,1.0,LA-161-406CE38-D,1.0,1.0,L1-161-406CE38,1.0,1.0,MA-161-406CE38,0.0,0.0,,0.0,0.0,
161-406CF40,1.0,1,LA-161-406CF40-MC,1.0,1.0,LA-161-406CE40-D,1.0,1.0,L1-161-406CE40,1.0,1.0,MA-161-406CE40,0.0,0.0,,0.0,0.0,
161-406CF42,1.0,1,LA-161-406CF42-MC,1.0,1.0,LA-161-406CE42-D,1.0,1.0,L1-161-406CE42,1.0,1.0,MA-161-406CE42,0.0,0.0,,0.0,0.0,
161-406CFB26,1.0,1,LA-161-406CFB26-MC,1.0,1.0,LA-161-406CF26-D,1.0,1.0,L1-161-406CF26,1.0,1.0,MA-161-406CF26,0.0,0.0,,0.0,0.0,
161-406SB3138,1.0,1,LA-161-406SB3138-MC,1.0,1.0,LA-161-406DE3138-D,1.0,1.0,L1-161-406DE3138,1.0,1.0,MA-161-406DE3138,0.0,0.0,,0.0,0.0,
