GLRS-DB1AA24,1.0,1,GLRS-MB1AA24,1.0,1.0,SKD6G2520,28.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DB2AA20,1.0,1,GLRS-MB2AA20,1.0,1.0,SKD6G2520,28.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DB5AA26,1.0,1,GLRS-MB3AA26,1.0,1.0,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DB6AA16,1.0,1,GLRS-MB4AA26,1.0,1.0,SKD6E3536,83.0,1000.0,SKD11035065,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DB6AA26,1.0,1,GLRS-MB4AA26,1.0,1.0,SKD6E3536,83.0,1000.0,SKD11035065,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DB7AA18,1.0,1,SKD6G2520,28.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DB9AA18,1.0,1,GLRS-DB3AA26,1.0,1.0,GLRS-MB3AA26,1.0,1.0,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,
GLRS-DC0AA18,1.0,1,GLRS-DB4AA26,1.0,1.0,GLRS-MB4AA26,1.0,1.0,SKD6E3536,83.0,1000.0,SKD11035065,0.0,0.0,,0.0,0.0,
GLRS-DC1AA18,1.0,1,GLRS-MB1AA18,1.0,1.0,SKD6G2520,28.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DC2AA18,1.0,1,GLRS-DB2AA18,1.0,1.0,GLRS-MB2AA18,1.0,1.0,SKD6G2520,28.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,
GLRS-DC3AA26,1.0,1,GLRS-MC3AA26,1.0,1.0,SKD6G3555,106.0,1000.0,SKD11035067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DC4AA26,1.0,1,GLRS-MC4AA26,1.0,1.0,SKD6G3555,106.0,1000.0,SKD11035067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DE7AA,1.0,1,G3Z2045,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX3AA16,1.0,1,GLRS-MX3AA16,1.0,1.0,SKD6G2526,36.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX3AA18,1.0,1,GLRS-MX3AA16,1.0,1.0,SKD6G2526,36.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX4AA15,1.0,1,GLRS-MY2AA15,1.0,1.0,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX4AA16,1.0,1,GLRS-MY2AA16,1.0,1.0,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX4AA18,1.0,1,GLRS-MY2AA18,1.0,1.0,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX4AA19,1.0,1,GLRS-MY2AA19,1.0,1.0,SKD6G2532,45.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX4AA21,1.0,1,GLRS-MX4AA21,1.0,1.0,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX4AA22,1.0,1,GLRS-MX4AA22,1.0,1.0,SKD6G2532,45.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX5AA16,1.0,1,GLRS-MX5AA16,1.0,1.0,SKD6G2519,27.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX6AA15,1.0,1,GLRS-MX6AA15,1.0,1.0,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX6AA16,1.0,1,GLRS-MX6AA16,1.0,1.0,SKD6G2545,62.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX6AA18,1.0,1,GLRS-MX6AA18,1.0,1.0,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX6AA20,1.0,1,GLRS-MX6AA20,1.0,1.0,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DX6AA21,1.0,1,GLRS-MX6AA21,1.0,1.0,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY1AA16,1.0,1,GLRS-MY1AA16,1.0,1.0,SKD5E3024,33.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY1AA22,1.0,1,GLRS-MY1AA22,1.0,1.0,SKD5E3024,33.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY1AA26,1.0,1,GLRS-MY1AA26,1.0,1.0,SKD5E3024,33.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY2AA17,1.0,1,GLRS-MY2AA17,1.0,1.0,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY2AA18,1.0,1,GLRS-MY2AA18,1.0,1.0,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY2AA19,1.0,1,GLRS-MY2AA19,1.0,1.0,SKD6G2532,45.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY2AA20,1.0,1,GLRS-MY2AA20,1.0,1.0,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY2AA21,1.0,1,GLRS-MY2AA21,1.0,1.0,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY2AA22,1.0,1,GLRS-MY2AA22,1.0,1.0,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY2AA24,1.0,1,GLRS-MY2AA24,1.0,1.0,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY3AA15,1.0,1,SKD6G2554,75.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY3AA18,1.0,1,SKD6G2560,83.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY5AA18,1.0,1,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-DY6AA18,1.0,1,SKD5E3024,33.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRSL-DB1AA16,1.0,1,GLRS-DB1AA16,1.0,1.0,GLRS-MB1AA16,1.0,1.0,SKD6G2520,28.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,
GLRSL-DB2AA16,1.0,1,GLRS-DB2AA16,1.0,1.0,GLRS-MB2AA16,1.0,1.0,SKD6G2515,21.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,
GLRSL-DX8AA18,1.0,1,GLRS-MY2AA18,1.0,1.0,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRSL-DY2AA16,1.0,1,GLRS-DY2AA16,1.0,1.0,GLRS-MY2AA16,1.0,1.0,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,
GLRSL-DY8AA16,1.0,1,GLRS-DY3AA16,1.0,1.0,GLRS-MY3AA16,1.0,1.0,SKD6G2560,83.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,
GLRSL-DY9AA16,1.0,1,SKD6G2560,83.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRSL-MX8AA18,1.0,1,SKD6G2532,45.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MB1AA14,1.0,1,SKD6G2718,27.0,1000.0,SKD11027067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MB1AA26,1.0,1,SKD5E3024,33.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MB2AA22,1.0,1,SKD6G2518,24.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MB2AA24,1.0,1,SKD6G2520,28.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MB3AA14,1.0,1,SKD7Z3035,61.0,1000.0,SKD11030070,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MC3AA14,1.0,1,SKD7Z3054,93.0,1000.0,SKD11030070,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MD0AA17,1.0,1,SKD6G2554,75.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MD3AA17,1.0,1,SKD6E3550,94.0,1000.0,SKD11035065,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MX4AA17,1.0,1,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MX4AA18,1.0,1,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MX4AA19,1.0,1,SKD6G2532,45.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MX4AA24,1.0,1,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MX6AA14,1.0,1,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MX6AA19,1.0,1,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MX6AA22,1.0,1,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
GLRS-MY2AA14,1.0,1,SKD6G2532,45.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2I-MY3AA30,1.0,1,SKD8B2930,59.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2I-MY6AB26,1.0,1,SKD8B2925,49.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MB6AA30,1.0,1,SKD6G3535,68.0,1000.0,SKD11035067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MX2AA30,1.0,1,SKD8B2930,59.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MY1BB30,1.0,1,SKD8B2930,59.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MY2AB30,1.0,1,SKD6G2532,45.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MY4AA26,1.0,1,SKD8B2925,49.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MY4AA30,1.0,1,SKD8B2925,49.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MY5AA26,1.0,1,SKD6G2525,35.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MY5AA30,1.0,1,SKD6G2526,36.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MY6AB30,1.0,1,SKD8B2930,59.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MY9AA26,1.0,1,SKD6G2530,42.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2-MY9AA30,1.0,1,SKD6G2527,38.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2R-MY2AA34,1.0,1,SKD6G2530,42.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2R-MY4AA34,1.0,1,SKD8B2925,49.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2R-MY5AA34,1.0,1,SKD6G2525,35.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2R-MY6AA34,1.0,1,SKD8B2930,59.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2S-MY1AA34,1.0,1,SKD8B2930,59.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
HS3.2S-MY6AA34,1.0,1,SKD8B2930,59.0,1000.0,SKD11029082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IJ-DB4AA30,1.0,1,IJ-MB4AA30,1.0,1.0,SKD6G2250,61.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,
IJ-DS6AA30,1.0,1,IJ-MS6AA30,1.0,1.0,SKD8E4053,148.0,1000.0,SKD11040085,0.0,0.0,,0.0,0.0,,0.0,0.0,
IJ-DY1AA30,1.0,1,IJ-MY1AA30,1.0,1.0,SKD6G2521,29.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
IJ-DY2AA30,1.0,1,IJ-MY2AA30,1.0,1.0,SKD6G1535,41.0,1000.0,SKD11015067,0.0,0.0,,0.0,0.0,,0.0,0.0,
IJ-DY3AA30,1.0,1,IJ-MY3AA30,1.0,1.0,SKD6G2753,79.0,1000.0,SKD11027067,0.0,0.0,,0.0,0.0,,0.0,0.0,
IJ-DY5AA30,1.0,1,IJ-MY5AA30,1.0,1.0,SKD6G2753,79.0,1000.0,SKD11027067,0.0,0.0,,0.0,0.0,,0.0,0.0,
IJ-DY7AA30,1.0,1,IJ-MY7AA30,1.0,1.0,SKD6G1556,62.0,1000.0,SKD11015067,0.0,0.0,,0.0,0.0,,0.0,0.0,
IJ-MB1AA30,1.0,1,SKD6G2723,35.0,1000.0,SKD11027067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IJ-MB2AA30,1.0,1,SKD6G3532,62.0,1000.0,SKD11035067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MB1AA16,1.0,1,SKD6G2515,21.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MB2AA15,1.0,1,SKD6G2530,42.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MB2AA16,1.0,1,SKD6G2534,47.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MB2AA17,1.0,1,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MB3AA15,1.0,1,SKD6G2531,43.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MB3AA16,1.0,1,SKD6G2534,47.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MB3AA17,1.0,1,SKD6G2531,43.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MB4AA15,1.0,1,SKD6G2530,42.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MY1AA16,1.0,1,SKD5E3022,30.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MY2AA15,1.0,1,SKD6G2530,42.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MY2AA16,1.0,1,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MY2AA17,1.0,1,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
IRGY-MY3AA16,1.0,1,SKD6G2530,42.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MB1AA60,1.0,1,SKD6G2218,24.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MB2AA60,1.0,1,SKD6G2218,24.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MB3AA44,1.0,1,SKD6G2218,24.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MB4AA44,1.0,1,SKD6G2218,24.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MB5AA60,1.0,1,SKD6G2225,31.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MB7AA44,1.0,1,SKD6G2222,27.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MB7AA60,1.0,1,SKD6G2225,31.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MB9AA44,1.0,1,SKD6G2242,51.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MB9AA60,1.0,1,SKD6G2242,51.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MC0AA44,1.0,1,SKD6G2242,51.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MC0AA60,1.0,1,SKD6G2242,51.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MC1AA44,1.0,1,SKD6G2242,51.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MC1AA60,1.0,1,SKD6G2242,51.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MC2AA60,1.0,1,SKD6G2242,51.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MY1DA60,1.0,1,SKD5E2532,38.0,1000.0,SKD11025055,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MY1LA60,1.0,1,SKD5E2532,38.0,1000.0,SKD11025055,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MY2AA44,1.0,1,SKD6G2218,24.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MY2AA60,1.0,1,SKD6G2518,24.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MY3AA44,1.0,1,SKD6G2545,62.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4AL-MY3AA60,1.0,1,SKD6G2242,51.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4UH-DB1AA42,1.0,1,JF4UH-MB1AA42,1.0,1.0,SKD6G2220,26.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4UH-DB2AA42,1.0,1,JF4UH-MB2AA42,1.0,1.0,SKD6G2220,26.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4UH-DB6AA42,1.0,1,JF4UH-MB6AA42,1.0,1.0,SKD6G2222,27.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4UH-DB9AA42,1.0,1,JF4UH-MB9AA42,1.0,1.0,SKD6G2242,51.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4UH-DC0AA42,1.0,1,JF4UH-MC0AA42,1.0,1.0,SKD6G2242,51.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4UH-DY1DA42,1.0,1,JF4UH-MY1DA42,1.0,1.0,SKD5E2532,38.0,1000.0,SKD11025055,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4UH-DY2AA42,1.0,1,JF4UH-MY2AA42,1.0,1.0,SKD6G2520,28.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JF4UH-DY3AA42,1.0,1,JF4UH-MY3AA42,1.0,1.0,SKD6G2545,62.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JFAL-DB1AA48,1.0,1,JFAL-MB1AA48,1.0,1.0,SKD5E2538,45.0,1000.0,SKD11025055,0.0,0.0,,0.0,0.0,,0.0,0.0,
JFAL-DB3AA48,1.0,1,JFAL-MB3AA48,1.0,1.0,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JFAL-DY2AA48,1.0,1,JFAL-MY2AA48,1.0,1.0,SKD6G2227,33.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JIL7-MB1C30,1.0,1,SKD6G2220,26.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JIL7-MB2C30,1.0,1,SKD6G2218,24.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JIL7-MY1B,1.0,1,S6H3822,55.0,1000.0,SUJ3038068,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JJW60-DB4N,1.0,1,JJW60-MB4N,1.0,1.0,S6H2130P,50.0,1000.0,SUJ3038068,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DB1C,1.0,1,JS2-MB1C,1.0,1.0,SKD5E3045,61.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DB226,1.0,1,JS2-MB226,1.0,1.0,SKD5E3050,70.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DV2B,1.0,1,JS2-MV2,1.0,1.0,SKD6G2250,61.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DX3J30,1.0,1,JS2-MX3J30,1.0,1.0,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DY1D26,1.0,1,JS2-MY1D26,1.0,1.0,SKD7Z3040,69.0,1000.0,SKD11030070,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DY1J30,1.0,1,JS2-MY1J30,1.0,1.0,SKD7Z3040,69.0,1000.0,SKD11030070,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DY3J26,1.0,1,JS2-MY3J26,1.0,1.0,SKD7Z3040,69.0,1000.0,SKD11030070,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DY3J30,1.0,1,JS2-MY3J30,1.0,1.0,SKD7Z3040,69.0,1000.0,SKD11030070,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DZ5B26,1.0,1,JS2-MZ5B26,1.0,1.0,SKD5Z1236,28.0,1000.0,SKD11012050,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DZ5B30,1.0,1,JS2-MZ5B30,1.0,1.0,SKD5Z1236,28.0,1000.0,SKD11012050,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-DZ5B34,1.0,1,JS2-MZ5B34,1.0,1.0,SKD5Z1236,28.0,1000.0,SKD11012050,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2F-DY926,1.0,1,JS2F-MY926,1.0,1.0,SKD7B3055,98.0,1000.0,SKD11030072,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2F-MX0,1.0,1,SKD131326,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2M-DB126,1.0,1,JS2M-MB126,1.0,1.0,SKD5E3050,70.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2M-DB130,1.0,1,JS2M-MB130,1.0,1.0,SKD5E3050,70.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2M-DB226,1.0,1,JS2M-MB226,1.0,1.0,SKD5E3050,70.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2M-DB230,1.0,1,JS2M-MB230,1.0,1.0,SKD5E3050,70.0,1000.0,SKD11030055,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2M-DX026,1.0,1,JS2M-MX026,1.0,1.0,SKD131326,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2M-DY326,1.0,1,JS2M-MY326,1.0,1.0,SKD7Z3038,66.0,1000.0,SKD11030070,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2M-DY826,1.0,1,JS2M-MY826,1.0,1.0,SKD7Z3015,26.0,1000.0,SKD11030070,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2M-DY926,1.0,1,JS2M-MY926,1.0,1.0,SKD7Z3020,35.0,1000.0,SKD11030070,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-MV1CA26,1.0,1,SKD6G2280,97.0,1000.0,SKD11022067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-MY1E30,1.0,1,SKD6G2538,53.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2-MY3D26,1.0,1,SKD6G2535,49.0,1000.0,SKD11025067,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2W-DB1B30,1.0,1,JS2W-MB1B30,1.0,1.0,SKD6G4740,104.0,1000.0,SKD11047067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2W-DB1B34,1.0,1,JS2W-MB1B34,1.0,1.0,SKD6G4740,104.0,1000.0,SKD11047067,0.0,0.0,,0.0,0.0,,0.0,0.0,
JS2W-DB2B34,1.0,1,JS2W-MB2B34,1.0,1.0,SKD6G4740,104.0,1000.0,SKD11047067,0.0,0.0,,0.0,0.0,,0.0,0.0,
