,完成部番,単位数分子1,単位数分母1,前工程1,単位数分子2,単位数分母2,前工程2,単位数分子3,単位数分母3,前工程3,単位数分子4,単位数分母4,前工程4,単位数分子5,単位数分母5,前工程5,単位数分子6,単位数分母6,前工程6,単位数分子7,単位数分母7,前工程7,単位数分子8,単位数分母8,前工程8,単位数分子9,単位数分母9,前工程9,単位数分子10,単位数分母10,前工程10,作成者,作成日,更新者,更新日,理由,更新日,理由,,
C,3106-512BB30,1,1,COM-3106-512BB30,1,1,MA-3106-512BB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,279-511BLA33,1,1,COM-279-511BLA33,1,1,MA-279-511BLA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3106-516BB30,1,1,COM-3106-516BB30,1,1,MA-3106-516BB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,352-573AA33,1,1,COM-352-573AA33,1,1,MA-352-573AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3139-511AA36,1,1,COM-3139-511AA36,1,1,MA-3139-511AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3139-512AA36,1,1,COM-3139-512AA36,1,1,MA-3139-512AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3139-513AA36,1,1,COM-3139-513AA36,1,1,MA-3139-513AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3139-611BA36,1,1,COM-3139-611BA36,1,1,MA-3139-611BA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3153-513BA26,1,1,COM-3153-513BA26,1,1,MA-3153-513BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3153-561AA26,1,1,COM-3153-561AA26,1,1,MA-3153-561AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3153-562AA26,1,1,COM-3153-562AA26,1,1,MA-3153-562AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3153-562BA26,1,1,COM-3153-562BA26,1,1,MA-3153-562BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,352B-506AA33,1,1,COM-352B-506AA33,1,1,MA-352B-506AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,352B-506BA33,1,1,COM-352B-506BA33,1,1,MA-352B-506BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,474-511AA33,1,1,COM-474-511AA33,1,1,MA-474-511AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,474-518AA33,1,1,COM-474-518AA33,1,1,MA-474-518AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,474-607AA33,1,1,COM-474-607AA33,1,1,MA-474-607AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,474-607BA33,1,1,COM-474-607BA33,1,1,MA-474-607BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,474-608AA33,1,1,COM-474-608AA33,1,1,MA-474-608AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,474-615AA33,1,1,COM-474-615AA33,1,1,MA-474-615AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,474-620AA33,1,1,COM-474-620AA33,1,1,MA-474-620AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,474-623AA33,1,1,COM-474-623AA33,1,1,MA-474-623AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,474-624AA33,1,1,COM-474-624AA33,1,1,MA-474-624AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,474-628AA33,1,1,COM-474-628AA33,1,1,MA-474-628AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3164-522AA32,1,1,COM-3164-522AA32,1,1,MA-3164-522AA32-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3164-523AA32,1,1,COM-3164-523AA32,1,1,MA-3164-523AA32-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3922-621AA30,1,1,COM-3922-621AA30,1,1,MA-3922-621AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,478-531AB34,1,1,COM-478-531AB34,1,1,MA-478-531AB34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220127,,,単価登録対応,,,,
C,3101-545AA38,1,1,COM-3101-545AA38,1,1,MA-3101-545AA38-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4108-611AB26,1,1,COM-4108-611AB26,1,1,MA-4108-611AB26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4108-611BB26,1,1,COM-4108-611BB26,1,1,MA-4108-611BB26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4108-612AA26,1,1,COM-4108-612AA26,1,1,MA-4108-612AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4108-613AB30,1,1,COM-4108-613AB30,1,1,MA-4108-613AB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4108-614AA26,1,1,COM-4108-614AA26,1,1,MA-4108-614AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4108-616AB26,1,1,COM-4108-616AB26,1,1,MA-4108-616AB26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4108-617AA26,1,1,COM-4108-617AA26,1,1,MA-4108-617AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4108-618AA26,1,1,COM-4108-618AA26,1,1,MA-4108-618AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3153-541AA34,1,1,COM-3153-541AA34,1,1,MA-3153-541AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3153-542AA34,1,1,COM-3153-542AA34,1,1,MA-3153-542AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3153-543AA34,1,1,COM-3153-543AA34,1,1,MA-3153-543AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-511KA33,1,1,COM-279-511KA33,1,1,MA-279-511KA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-514D33,1,1,COM-279-514D33,1,1,MA-279-514D33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-611T33,1,1,COM-279-611T33,1,1,MA-279-611T33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-612T33,1,1,COM-279-612T33,1,1,MA-279-612T33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-613T33,1,1,COM-279-613T33,1,1,MA-279-613T33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-614T33,1,1,COM-279-614T33,1,1,MA-279-614T33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-617A33,1,1,COM-279-617A33,1,1,MA-279-617A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-618A33,1,1,COM-279-618A33,1,1,MA-279-618A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-621A33,1,1,COM-279-621A33,1,1,MA-279-621A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-622A33,1,1,COM-279-622A33,1,1,MA-279-622A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-623A33,1,1,COM-279-623A33,1,1,MA-279-623A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-624A33,1,1,COM-279-624A33,1,1,MA-279-624A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-625A33,1,1,COM-279-625A33,1,1,MA-279-625A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-626A33,1,1,COM-279-626A33,1,1,MA-279-626A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-627A33,1,1,COM-279-627A33,1,1,MA-279-627A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-628A33,1,1,COM-279-628A33,1,1,MA-279-628A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-629A33,1,1,COM-279-629A33,1,1,MA-279-629A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-630A33,1,1,COM-279-630A33,1,1,MA-279-630A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-633A33,1,1,COM-279-633A33,1,1,MA-279-633A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,279-634A33,1,1,COM-279-634A33,1,1,MA-279-634A33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,478-521AC38,1,1,COM-478-521AC38,1,1,MA-478-521AC38-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3660-611AB30,1,1,COM-3660-611AB30,1,1,MA-3660-611AB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3660-612AB30,1,1,COM-3660-612AB30,1,1,MA-3660-612AB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-594AA36,1,1,COM-4117-594AA36,1,1,MA-4117-594AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-595AA36,1,1,COM-4117-595AA36,1,1,MA-4117-595AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3139-612BA36,1,1,COM-3139-612BA36,1,1,MA-3139-612BA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,352B-612BA30,1,1,COM-352B-612BA30,1,1,MA-352B-612BA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-532AA36,1,1,COM-4117-532AA36,1,1,MA-4117-532AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-532BA36,1,1,COM-4117-532BA36,1,1,MA-4117-532BA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-533AA36,1,1,COM-4117-533AA36,1,1,MA-4117-533AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-533BA36,1,1,COM-4117-533BA36,1,1,MA-4117-533BA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-534AA36,1,1,COM-4117-534AA36,1,1,MA-4117-534AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-535AA36,1,1,COM-4117-535AA36,1,1,MA-4117-535AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-536AA36,1,1,COM-4117-536AA36,1,1,MA-4117-536AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-616AA36,1,1,COM-4117-616AA36,1,1,MA-4117-616AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-632AA36,1,1,COM-4117-632AA36,1,1,MA-4117-632AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-633AA36,1,1,COM-4117-633AA36,1,1,MA-4117-633AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4117-634AA36,1,1,COM-4117-634AA36,1,1,MA-4117-634AA36-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3538-505BA30,1,1,COM-3538-505BA30,1,1,MA-3538-505BA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3538-514BA30,1,1,COM-3538-514BA30,1,1,MA-3538-514BA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3538-566CA30,1,1,COM-3538-566CA30,1,1,MA-3538-566CA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3538-591BA30,1,1,COM-3538-591BA30,1,1,MA-3538-591BA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3538-611AA30,1,1,COM-3538-611AA30,1,1,MA-3538-611AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3238-511BA,1,1,COM-3238-511BA,1,1,MA-3238-511BA-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3238-512AA34,1,1,COM-3238-512AA34,1,1,MA-3238-512AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3239-512AB34,1,1,COM-3239-512AB34,1,1,MA-3239-512AB34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-511AA30,1,1,COM-4206-511AA30,1,1,MA-4206-511AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-511BA30,1,1,COM-4206-511BA30,1,1,MA-4206-511BA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-512AA30,1,1,COM-4206-512AA30,1,1,MA-4206-512AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-516BA30,1,1,COM-4206-516BA30,1,1,MA-4206-516BA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-516CA30,1,1,COM-4206-516CA30,1,1,MA-4206-516CA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-517AA30,1,1,COM-4206-517AA30,1,1,MA-4206-517AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-518AA30,1,1,COM-4206-518AA30,1,1,MA-4206-518AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-519BA30,1,1,COM-4206-519BA30,1,1,MA-4206-519BA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-531AA30,1,1,COM-4206-531AA30,1,1,MA-4206-531AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-532AA30,1,1,COM-4206-532AA30,1,1,MA-4206-532AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-533AA30,1,1,COM-4206-533AA30,1,1,MA-4206-533AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-611AA30,1,1,COM-4206-611AA30,1,1,MA-4206-611AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-612AB30,1,1,COM-4206-612AB30,1,1,MA-4206-612AB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,4206-613AB30,1,1,COM-4206-613AB30,1,1,MA-4206-613AB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220305,,,単価登録対応,,,,
C,3153-542BA34,1,1,COM-3153-542BA34,1,1,MA-3153-542BA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352-572AA33,1,1,COM-352-572AA33,1,1,MA-352-572AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352-572BA33,1,1,COM-352-572BA33,1,1,MA-352-572BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-505AA33,1,1,COM-352B-505AA33,1,1,MA-352B-505AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-505BA33,1,1,COM-352B-505BA33,1,1,MA-352B-505BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-513AB33,1,1,COM-352B-513AB33,1,1,MA-352B-513AB33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-513BA33,1,1,COM-352B-513BA33,1,1,MA-352B-513BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-514BA33,1,1,COM-352B-514BA33,1,1,MA-352B-514BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-514CA33,1,1,COM-352B-514CA33,1,1,MA-352B-514CA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-517BA33,1,1,COM-352B-517BA33,1,1,MA-352B-517BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-611CA33,1,1,COM-352B-611CA33,1,1,MA-352B-611CA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-612AA33,1,1,COM-352B-612AA33,1,1,MA-352B-612AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-612CA33,1,1,COM-352B-612CA33,1,1,MA-352B-612CA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-613AA33,1,1,COM-352B-613AA33,1,1,MA-352B-613AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-613BA33,1,1,COM-352B-613BA33,1,1,MA-352B-613BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-614AA33,1,1,COM-352B-614AA33,1,1,MA-352B-614AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-614BA33,1,1,COM-352B-614BA33,1,1,MA-352B-614BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-615AA33,1,1,COM-352B-615AA33,1,1,MA-352B-615AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-615BA33,1,1,COM-352B-615BA33,1,1,MA-352B-615BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-616AA33,1,1,COM-352B-616AA33,1,1,MA-352B-616AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-616BA33,1,1,COM-352B-616BA33,1,1,MA-352B-616BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-617AA33,1,1,COM-352B-617AA33,1,1,MA-352B-617AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-617BA33,1,1,COM-352B-617BA33,1,1,MA-352B-617BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-618AA33,1,1,COM-352B-618AA33,1,1,MA-352B-618AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-618BA33,1,1,COM-352B-618BA33,1,1,MA-352B-618BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-619AA33,1,1,COM-352B-619AA33,1,1,MA-352B-619AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-619BA33,1,1,COM-352B-619BA33,1,1,MA-352B-619BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-620AA33,1,1,COM-352B-620AA33,1,1,MA-352B-620AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-620BA33,1,1,COM-352B-620BA33,1,1,MA-352B-620BA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-621CA33,1,1,COM-352B-621CA33,1,1,MA-352B-621CA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-622AA33,1,1,COM-352B-622AA33,1,1,MA-352B-622AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
C,352B-623AA33,1,1,COM-352B-623AA33,1,1,MA-352B-623AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,菅谷,20220329,,,単価登録対応,,,,
