6108-692AA36,1.0,1,COM-6108-692AA36,1.0,1.0,MA-6108-692AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-522AA30,1.0,1,COM-5165-522AA30,1.0,1.0,MA-5165-522AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
603-514B38,1.0,1,COM-603-514B38,1.0,1.0,MA-603-514B38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-516CA30,1.0,1,COM-5517-516CA30,1.0,1.0,MA-5517-516CA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-518BA30,1.0,1,COM-5517-518BA30,1.0,1.0,MA-5517-518BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-522AA30,1.0,1,COM-5517-522AA30,1.0,1.0,MA-5517-522AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6104-618AA30,1.0,1,COM-6104-618AA30,1.0,1.0,MA-6104-618AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6104-624AA30,1.0,1,COM-6104-624AA30,1.0,1.0,MA-6104-624AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
970-611AF30,1.0,1,COM-970-611AF30,1.0,1.0,MA-970-611AF30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-531DA34,1.0,1,COM-5154-531DA34,1.0,1.0,MA-5154-531DA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-535AA34,1.0,1,COM-5154-535AA34,1.0,1.0,MA-5154-535AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-629AA34,1.0,1,COM-5154-629AA34,1.0,1.0,MA-5154-629AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-630AA34,1.0,1,COM-5154-630AA34,1.0,1.0,MA-5154-630AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-631BA34,1.0,1,COM-5154-631BA34,1.0,1.0,MA-5154-631BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-632BA34,1.0,1,COM-5154-632BA34,1.0,1.0,MA-5154-632BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-505BA34,1.0,1,COM-5529-505BA34,1.0,1.0,MA-5529-505BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-516GB34,1.0,1,COM-5529-516GB34,1.0,1.0,MA-5529-516GB34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-517GA34,1.0,1,COM-5529-517GA34,1.0,1.0,MA-5529-517GA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-518GA34,1.0,1,COM-5529-518GA34,1.0,1.0,MA-5529-518GA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
600-611RA,1.0,1,COM-600-611RA,1.0,1.0,MA-600-611RA-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6104-605AB34,1.0,1,COM-6104-605AB34,1.0,1.0,MA-6104-605AB34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
631-631CA30,1.0,1,COM-631-631CA30,1.0,1.0,MA-631-631CA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
E474-621GA34,1.0,1,COM-E474-621GA34,1.0,1.0,MA-E474-621GA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-506E09,1.0,1,COM-59-506E09,1.0,1.0,MA-59-506E09-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-511A09,1.0,1,COM-59-511A09,1.0,1.0,MA-59-511A09-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-512R09,1.0,1,COM-59-512R09,1.0,1.0,MA-59-512R09-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-607DC09,1.0,1,COM-59-607DC09,1.0,1.0,MA-59-607DC09-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-607EC09,1.0,1,COM-59-607EC09,1.0,1.0,MA-59-607EC09-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-608DC09,1.0,1,COM-59-608DC09,1.0,1.0,MA-59-608DC09-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-611D09,1.0,1,COM-59-611D09,1.0,1.0,MA-59-611D09-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
59-615A09,1.0,1,COM-59-615A09,1.0,1.0,MA-59-615A09-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
600-611J-S2,1.0,1,COM-600-611J-S2,1.0,1.0,MA-600-611J-S2-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
600-613,1.0,1,COM-600-613,1.0,1.0,MA-600-613-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-606AA33,1.0,1,COM-5165-606AA33,1.0,1.0,MA-5165-606AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-606BA33,1.0,1,COM-5165-606BA33,1.0,1.0,MA-5165-606BA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-506AA33,1.0,1,COM-5172-506AA33,1.0,1.0,MA-5172-506AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-506BA33,1.0,1,COM-5172-506BA33,1.0,1.0,MA-5172-506BA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-511AA33,1.0,1,COM-5172-511AA33,1.0,1.0,MA-5172-511AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-512AA33,1.0,1,COM-5172-512AA33,1.0,1.0,MA-5172-512AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-607AA33,1.0,1,COM-5172-607AA33,1.0,1.0,MA-5172-607AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-611AA33,1.0,1,COM-5172-611AA33,1.0,1.0,MA-5172-611AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-612AA33,1.0,1,COM-5172-612AA33,1.0,1.0,MA-5172-612AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-513AA33,1.0,1,COM-5172-513AA33,1.0,1.0,MA-5172-513AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-514AA33,1.0,1,COM-5172-514AA33,1.0,1.0,MA-5172-514AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-613LA33,1.0,1,COM-5172-613LA33,1.0,1.0,MA-5172-613LA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-614AA33,1.0,1,COM-5172-614AA33,1.0,1.0,MA-5172-614AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6105-618AA30,1.0,1,COM-6105-618AA30,1.0,1.0,MA-6105-618AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6105-624AA30,1.0,1,COM-6105-624AA30,1.0,1.0,MA-6105-624AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6105-625AA30,1.0,1,COM-6105-625AA30,1.0,1.0,MA-6105-625AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
76-615A38,1.0,1,COM-76-615A38,1.0,1.0,MA-76-615A38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
76-616A38,1.0,1,COM-76-616A38,1.0,1.0,MA-76-616A38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5546-515AB38,1.0,1,COM-5546-515AB38,1.0,1.0,MA-5546-515AB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5546-570AC38,1.0,1,COM-5546-570AC38,1.0,1.0,MA-5546-570AC38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5546-570BB38,1.0,1,COM-5546-570BB38,1.0,1.0,MA-5546-570BB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
SK5-T4XH40XL65-CUT-ONLY,103.0,1000,MA-SK5-T4XH40XL1000,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
E474-511AA30,1.0,1,COM-E474-511AA30,1.0,1.0,MA-E474-511AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
E474-512AA30,1.0,1,COM-E474-512AA30,1.0,1.0,MA-E474-512AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-506AA30,1.0,1,COM-5172-506AA30,1.0,1.0,MA-5172-506AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-506BA30,1.0,1,COM-5172-506BA30,1.0,1.0,MA-5172-506BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-511AA30,1.0,1,COM-5172-511AA30,1.0,1.0,MA-5172-511AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-512AA30,1.0,1,COM-5172-512AA30,1.0,1.0,MA-5172-512AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-606AA30,1.0,1,COM-5172-606AA30,1.0,1.0,MA-5172-606AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-606BA30,1.0,1,COM-5172-606BA30,1.0,1.0,MA-5172-606BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-607AA30,1.0,1,COM-5172-607AA30,1.0,1.0,MA-5172-607AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-611AA30,1.0,1,COM-5172-611AA30,1.0,1.0,MA-5172-611AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-612AA30,1.0,1,COM-5172-612AA30,1.0,1.0,MA-5172-612AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-516AB30,1.0,1,COM-5532-516AB30,1.0,1.0,MA-5532-516AB30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-566CA30,1.0,1,COM-5532-566CA30,1.0,1.0,MA-5532-566CA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-593AB30,1.0,1,COM-5532-593AB30,1.0,1.0,MA-5532-593AB30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-591AA30,1.0,1,COM-5172-591AA30,1.0,1.0,MA-5172-591AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5172-592AA30,1.0,1,COM-5172-592AA30,1.0,1.0,MA-5172-592AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5182-511AA23,1.0,1,COM-5182-511AA23,1.0,1.0,MA-5182-511AA23-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5182-512AA24,1.0,1,COM-5182-512AA24,1.0,1.0,MA-5182-512AA24-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5182-611AA23,1.0,1,COM-5182-611AA23,1.0,1.0,MA-5182-611AA23-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5182-613AA24,1.0,1,COM-5182-613AA24,1.0,1.0,MA-5182-613AA24-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5182-623GA24,1.0,1,COM-5182-623GA24,1.0,1.0,MA-5182-623GA24-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-531AA32,1.0,1,COM-5154-531AA32,1.0,1.0,MA-5154-531AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-532AA32,1.0,1,COM-5154-532AA32,1.0,1.0,MA-5154-532AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-534AA32,1.0,1,COM-5154-534AA32,1.0,1.0,MA-5154-534AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-631AA32,1.0,1,COM-5154-631AA32,1.0,1.0,MA-5154-631AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-632AA32,1.0,1,COM-5154-632AA32,1.0,1.0,MA-5154-632AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-633AA32,1.0,1,COM-5154-633AA32,1.0,1.0,MA-5154-633AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-634AA32,1.0,1,COM-5154-634AA32,1.0,1.0,MA-5154-634AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-635AA32,1.0,1,COM-5154-635AA32,1.0,1.0,MA-5154-635AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-636AA32,1.0,1,COM-5154-636AA32,1.0,1.0,MA-5154-636AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-637AA32,1.0,1,COM-5154-637AA32,1.0,1.0,MA-5154-637AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-638AA32,1.0,1,COM-5154-638AA32,1.0,1.0,MA-5154-638AA32-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-512AA34,1.0,1,COM-5517-512AA34,1.0,1.0,MA-5517-512AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-513BA34,1.0,1,COM-5517-513BA34,1.0,1.0,MA-5517-513BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-514AA34,1.0,1,COM-5517-514AA34,1.0,1.0,MA-5517-514AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-566AB34,1.0,1,COM-5517-566AB34,1.0,1.0,MA-5517-566AB34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-566BB34,1.0,1,COM-5517-566BB34,1.0,1.0,MA-5517-566BB34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-612AA34,1.0,1,COM-5517-612AA34,1.0,1.0,MA-5517-612AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5518-504AA34,1.0,1,COM-5518-504AA34,1.0,1.0,MA-5518-504AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5518-522AA34,1.0,1,COM-5518-522AA34,1.0,1.0,MA-5518-522AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5518-523AA34,1.0,1,COM-5518-523AA34,1.0,1.0,MA-5518-523AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5518-524AA34,1.0,1,COM-5518-524AA34,1.0,1.0,MA-5518-524AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5518-532AA34,1.0,1,COM-5518-532AA34,1.0,1.0,MA-5518-532AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5518-616BA34,1.0,1,COM-5518-616BA34,1.0,1.0,MA-5518-616BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6202-566AA34,1.0,1,COM-6202-566AA34,1.0,1.0,MA-6202-566AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
B336-518CA38,1.0,1,COM-B336-518CA38,1.0,1.0,MA-B336-518CA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-512BA34,1.0,1,COM-5517-512BA34,1.0,1.0,MA-5517-512BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-513AA34,1.0,1,COM-5517-513AA34,1.0,1.0,MA-5517-513AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-514BA34,1.0,1,COM-5517-514BA34,1.0,1.0,MA-5517-514BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-570BA34,1.0,1,COM-5517-570BA34,1.0,1.0,MA-5517-570BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-612BA34,1.0,1,COM-5517-612BA34,1.0,1.0,MA-5517-612BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-613AA34,1.0,1,COM-5517-613AA34,1.0,1.0,MA-5517-613AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-613BA34,1.0,1,COM-5517-613BA34,1.0,1.0,MA-5517-613BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-614AA34,1.0,1,COM-5517-614AA34,1.0,1.0,MA-5517-614AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-615AA34,1.0,1,COM-5517-615AA34,1.0,1.0,MA-5517-615AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-616AA34,1.0,1,COM-5517-616AA34,1.0,1.0,MA-5517-616AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-617AA34,1.0,1,COM-5517-617AA34,1.0,1.0,MA-5517-617AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-617BA34,1.0,1,COM-5517-617BA34,1.0,1.0,MA-5517-617BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-618AA34,1.0,1,COM-5517-618AA34,1.0,1.0,MA-5517-618AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-619AA34,1.0,1,COM-5517-619AA34,1.0,1.0,MA-5517-619AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-620AA34,1.0,1,COM-5517-620AA34,1.0,1.0,MA-5517-620AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5517-621AA34,1.0,1,COM-5517-621AA34,1.0,1.0,MA-5517-621AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5518-532BA34,1.0,1,COM-5518-532BA34,1.0,1.0,MA-5518-532BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5546-570DB38,1.0,1,COM-5546-570DB38,1.0,1.0,MA-5546-570DB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5546-591AB38,1.0,1,COM-5546-591AB38,1.0,1.0,MA-5546-591AB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5546-592AB38,1.0,1,COM-5546-592AB38,1.0,1.0,MA-5546-592AB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-511SA34,1.0,1,COM-5142-511SA34,1.0,1.0,MA-5142-511SA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-512AB34,1.0,1,COM-5142-512AB34,1.0,1.0,MA-5142-512AB34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-516AB34,1.0,1,COM-5142-516AB34,1.0,1.0,MA-5142-516AB34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-522AB34,1.0,1,COM-5142-522AB34,1.0,1.0,MA-5142-522AB34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-525AB34,1.0,1,COM-5142-525AB34,1.0,1.0,MA-5142-525AB34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-529AA34,1.0,1,COM-5142-529AA34,1.0,1.0,MA-5142-529AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-531BA34,1.0,1,COM-5142-531BA34,1.0,1.0,MA-5142-531BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-532AA34,1.0,1,COM-5142-532AA34,1.0,1.0,MA-5142-532AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-534AA34,1.0,1,COM-5142-534AA34,1.0,1.0,MA-5142-534AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-535AA34,1.0,1,COM-5142-535AA34,1.0,1.0,MA-5142-535AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-541BA34,1.0,1,COM-5142-541BA34,1.0,1.0,MA-5142-541BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-544AA34,1.0,1,COM-5142-544AA34,1.0,1.0,MA-5142-544AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-613BA34,1.0,1,COM-5142-613BA34,1.0,1.0,MA-5142-613BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-614BA34,1.0,1,COM-5142-614BA34,1.0,1.0,MA-5142-614BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-615BA34,1.0,1,COM-5142-615BA34,1.0,1.0,MA-5142-615BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-615MA34,1.0,1,COM-5142-615MA34,1.0,1.0,MA-5142-615MA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-616BA34,1.0,1,COM-5142-616BA34,1.0,1.0,MA-5142-616BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-617BA34,1.0,1,COM-5142-617BA34,1.0,1.0,MA-5142-617BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-618BA34,1.0,1,COM-5142-618BA34,1.0,1.0,MA-5142-618BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-611CA30,1.0,1,COM-5154-611CA30,1.0,1.0,MA-5154-611CA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-612CA30,1.0,1,COM-5154-612CA30,1.0,1.0,MA-5154-612CA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-531AA36,1.0,1,COM-5178-531AA36,1.0,1.0,MA-5178-531AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-531BA36,1.0,1,COM-5178-531BA36,1.0,1.0,MA-5178-531BA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-534AA36,1.0,1,COM-5178-534AA36,1.0,1.0,MA-5178-534AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-536BA36,1.0,1,COM-5178-536BA36,1.0,1.0,MA-5178-536BA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-611AA38,1.0,1,COM-5178-611AA38,1.0,1.0,MA-5178-611AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-612AA38,1.0,1,COM-5178-612AA38,1.0,1.0,MA-5178-612AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-613AA38,1.0,1,COM-5178-613AA38,1.0,1.0,MA-5178-613AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-614AA38,1.0,1,COM-5178-614AA38,1.0,1.0,MA-5178-614AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-615AA36,1.0,1,COM-5178-615AA36,1.0,1.0,MA-5178-615AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-616AA36,1.0,1,COM-5178-616AA36,1.0,1.0,MA-5178-616AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-617AA36,1.0,1,COM-5178-617AA36,1.0,1.0,MA-5178-617AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-618AA36,1.0,1,COM-5178-618AA36,1.0,1.0,MA-5178-618AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-627AA36,1.0,1,COM-5178-627AA36,1.0,1.0,MA-5178-627AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-628AA36,1.0,1,COM-5178-628AA36,1.0,1.0,MA-5178-628AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-629AA36,1.0,1,COM-5178-629AA36,1.0,1.0,MA-5178-629AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-630AA36,1.0,1,COM-5178-630AA36,1.0,1.0,MA-5178-630AA36-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-631AA38,1.0,1,COM-5178-631AA38,1.0,1.0,MA-5178-631AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-633AA38,1.0,1,COM-5178-633AA38,1.0,1.0,MA-5178-633AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5178-634AA38,1.0,1,COM-5178-634AA38,1.0,1.0,MA-5178-634AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
603-532DA38,1.0,1,COM-603-532DA38,1.0,1.0,MA-603-532DA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
603-53338,1.0,1,COM-603-53338,1.0,1.0,MA-603-53338-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5520-566BA42,1.0,1,COM-5520-566BA42,1.0,1.0,MA-5520-566BA42-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5520-566DA42,1.0,1,COM-5520-566DA42,1.0,1.0,MA-5520-566DA42-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5520-569AA42,1.0,1,COM-5520-569AA42,1.0,1.0,MA-5520-569AA42-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5520-570BA42,1.0,1,COM-5520-570BA42,1.0,1.0,MA-5520-570BA42-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5520-570DA42,1.0,1,COM-5520-570DA42,1.0,1.0,MA-5520-570DA42-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6105-611AA42,1.0,1,COM-6105-611AA42,1.0,1.0,MA-6105-611AA42-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
