ID,SKDK,KUMITATENO,MODEL,INCH,GAUGE,SETU_F,KOSUU,SEISANJI,KUMIKAISHI,KUMIKAISHI_DATE,CAT2,TUKI,KumitatenoLen,TYPE,KUMITATENO_Job,JOB_1_0,JOB_1,JOB_2_0,JOB_2,JOB_3_0,JOB_3,JOB_4_0,JOB_4,JOB_5_0,JOB_5,JOB_6_0,JOB_6,JOB_7_0,JOB_7,JOB_8_0,JOB_8,DENPYONO,jobCode,itemCode,lotCode,parentJobCode,comment,qty,start,suspend,end,time,intStart,intSuspend,intEnd,assignedResInfo,resultQty,resultStart,resultEnd,resultTime,uEST,uLST,uEET,uLET,uTime,uQty,uOverlapFactor,uProductionFactor,status,timeFixedFlag,resFixedFlag,assignFlag,pendingFlag,level,mainResCode,originalQty,originalJobCode,processCode,extension,rsv1,rsv2,rsv3,rsv4,rsv5,rsv6,rsv7,rsv8,rsv9,rsv10
176,DK,K047,M-9ME22,30.0,28,478-409AA300,1,25108,20251017,2025-10-20 00:00:00,D409,2510,4,478,K047,2025-10-14 00:00:00,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,2025-10-17 00:00:00,,,,F000002086,K047:SL1:1,78-405A300        2810,K047,,,1,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400,,,,"M,PW,0",1.0,2025-10-31 14:00:00,2025-11-04 14:03:00,,,,,,,,,,C,0,0,1,0,1,PW,1,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
177,DK,K047,M-9ME22,30.0,28,78-405A300,1,25108,20251017,2025-10-20 00:00:00,D405,2510,4,78,K047,2025-10-14 00:00:00,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,,,2025-10-16 00:00:00,,2025-10-17 00:00:00,2025-12-10 00:00:00,2025-10-17 00:00:00,,,,F000002087,K047:SL1:1,78-405A300        2810,K047,,,1,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400,,,,"M,PW,0",1.0,2025-10-31 14:00:00,2025-11-04 14:03:00,,,,,,,,,,C,0,0,1,0,1,PW,1,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
178,DK,K048,M-9ME22,30.0,28,78-405A300,1,25108,20251017,2025-10-20 00:00:00,D405,2510,4,78,K048,2025-10-14 00:00:00,2025-10-29 00:00:00,2025-10-14 00:00:00,,2025-10-15 00:00:00,,,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,2025-10-17 00:00:00,,,,F000002116,K048:SL1:1,78-405A300        2810,K048,,,1,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400,,,,"M,BB,0",1.0,2025-10-20 14:00:00,2025-10-28 14:03:00,,,,,,,,,,C,0,0,1,0,1,BB,1,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
179,DK,K048,M-9ME22,30.0,28,478-409AA300,1,25108,20251017,2025-10-20 00:00:00,D409,2510,4,478,K048,2025-10-14 00:00:00,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,2025-10-17 00:00:00,,,,F000002117,K048:SL1:1,78-405A300        2810,K048,,,1,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400,,,,"M,BB,0",1.0,2025-10-20 14:00:00,2025-10-28 14:03:00,,,,,,,,,,C,0,0,1,0,1,BB,1,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
18,DK,K010,OD6B-M-8ERS,30.0,24,478-409AA300,1,25103,20250926,2025-09-29 00:00:00,D409,2510,4,478,K010,2025-09-22 00:00:00,,2025-09-22 00:00:00,,2025-09-24 00:00:00,,,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,2025-09-26 00:00:00,,,,F000000312,K010:SL1:1,78-405A300        2410,K010,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
181,SK,K115,M2XC-S3.2PL,30.0,22,87-405EA300,1,25105,20251006,2025-10-07 00:00:00,S405,2510,4,87,K115,,,,,2025-10-02 00:00:00,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-06 00:00:00,,2025-10-06 00:00:00,,,,F000002154,K115:SL1:1,87-405EA300       2210,K115,,,1,2021-02-25 10:47:00,,2021-02-27 20:00:00,108780,,,,"M,V,0",,,,,,,,,,,,,N,0,0,1,0,1,V,1,,SL1,,2021/02/25 10:47:00,2021/02/27 20:00:00,108780,,,,,,,
185,SK,K116,M2XC-S3.2PL,30.0,22,87-405EA300,1,25105,20251006,2025-10-07 00:00:00,S405,2510,4,87,K116,,,,,2025-10-02 00:00:00,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-06 00:00:00,,2025-10-06 00:00:00,,,,F000002182,K116:SL1:1,87-405EA300       2210,K116,,,1,2021-02-19 14:24:00,,2021-02-25 10:47:00,108780,,,,"M,G,0",,,,,,,,,,,,,N,0,0,1,0,1,G,1,,SL1,,2021/02/19 14:24:00,2021/02/25 10:47:00,108780,,,,,,,
187,SK,K117,M2XC-S3.2PL,30.0,22,87-405EA300,1,25105,20251006,2025-10-07 00:00:00,S405,2510,4,87,K117,,,,,2025-10-02 00:00:00,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-06 00:00:00,,2025-10-06 00:00:00,,,,F000002201,K117:SL1:1,87-405EA300       2210,K117,,,1,2021-02-19 14:24:00,,2021-02-25 10:47:00,108780,,,,"M,A,0",,,,,,,,,,,,,N,0,0,1,0,1,A,1,,SL1,,2021/02/19 14:24:00,2021/02/25 10:47:00,108780,,,,,,,
189,SK,K118,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25108,20251017,2025-10-20 00:00:00,S405,2510,4,87,K118,,,,,2025-10-15 00:00:00,2025-10-27 00:00:00,2025-10-15 00:00:00,2025-10-28 00:00:00,2025-10-16 00:00:00,2025-10-29 00:00:00,2025-10-17 00:00:00,2025-12-10 00:00:00,2025-10-17 00:00:00,,,,F000002218,K118:SL1:1,87-405QA340       2810,K118,,,1,2021-02-24 14:17:00,,2021-02-27 20:00:00,138780,,,,"M,H,0",1.0,2025-10-21 14:01:00,2025-10-24 14:04:00,,,,,,,,,,C,0,0,1,0,1,H,1,,SL1,,2021/02/24 14:17:00,2021/02/27 20:00:00,138780,,,,,,,
19,DK,K010,OD6B-M-8ERS,30.0,24,78-405A300,1,25103,20250926,2025-09-29 00:00:00,D405,2510,4,78,K010,2025-09-22 00:00:00,,2025-09-22 00:00:00,,2025-09-24 00:00:00,,,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,2025-09-26 00:00:00,,,,F000000335,K010:SL1:1,78-405A300        2410,K010,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
190,SK,K119,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25108,20251017,2025-10-20 00:00:00,S405,2510,4,87,K119,,,,,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,2025-10-17 00:00:00,,,,F000002245,K119:SL1:1,87-405QA340       2810,K119,,,1,2021-02-24 14:17:00,,2021-02-27 20:00:00,138780,,,,"M,L,0",1.0,2025-10-27 13:59:00,2025-11-04 14:05:00,,,,,,,,,,C,0,0,1,0,1,L,1,,SL1,,2021/02/24 14:17:00,2021/02/27 20:00:00,138780,,,,,,,
191,SK,K120,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25108,20251017,2025-10-20 00:00:00,S405,2510,4,87,K120,,,,,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,2025-10-17 00:00:00,,,,F000002285,K120:SL1:1,87-405QA340       2810,K120,,,1,2021-02-24 14:17:00,,2021-02-27 20:00:00,138780,,,,"M,K,0",1.0,2025-10-20 14:01:00,2025-10-30 14:05:00,,,,,,,,,,C,0,0,1,0,1,K,1,,SL1,,2021/02/24 14:17:00,2021/02/27 20:00:00,138780,,,,,,,
192,SK,K121,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25108,20251017,2025-10-20 00:00:00,S405,2510,4,87,K121,,,,,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,2025-10-17 00:00:00,,,,F000002307,K121:SL1:1,87-405QA340       2810,K121,,,1,2021-02-24 14:17:00,,2021-02-27 20:00:00,138780,,,,"M,Q,0",1.0,2025-10-28 14:02:00,2025-11-29 14:05:00,,,,,,,,,,C,0,0,1,0,1,Q,1,,SL1,,2021/02/24 14:17:00,2021/02/27 20:00:00,138780,,,,,,,
193,SK,K122,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25108,20251017,2025-10-20 00:00:00,S405,2510,4,87,K122,,,,,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,2025-10-17 00:00:00,,,,F000002343,K122:SL1:1,87-405QA340       2810,K122,,,1,2021-02-24 14:17:00,,2021-02-27 20:00:00,138780,,,,"M,AA,0",1.0,2025-10-30 13:59:00,2025-11-08 13:55:00,,,,,,,,,,C,0,0,1,0,1,AA,1,,SL1,,2021/02/24 14:17:00,2021/02/27 20:00:00,138780,,,,,,,
194,SK,K123,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25108,20251017,2025-10-20 00:00:00,S405,2510,4,87,K123,,,,,2025-10-15 00:00:00,2025-11-05 00:00:00,2025-10-15 00:00:00,2025-11-06 00:00:00,2025-10-16 00:00:00,2025-11-07 00:00:00,2025-10-17 00:00:00,2025-12-10 00:00:00,2025-10-17 00:00:00,2025-12-10 00:00:00,,,F000002373,K123:SL1:1,87-405QA340       2810,K123,,,1,2021-02-17 19:54:00,,2021-02-24 14:17:00,138780,,,,"M,H,0",1.0,2025-10-21 14:01:00,2025-10-31 14:04:00,,,,,,,,,,C,0,0,1,0,1,H,1,,SL1,,2021/02/17 19:54:00,2021/02/24 14:17:00,138780,,,,,,,
195,SK,K124,OD6-M-SEC4CFY,30.0,24,816-405FA300,1,25108,20251017,2025-10-20 00:00:00,S405,2510,4,816,K124,,,,,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,2025-10-17 00:00:00,,2025-10-14 00:00:00,,F000002404,K124:SL1:1,816-405FA300      2410,K124,,,1,2021-02-15 17:17:00,,2021-02-24 14:17:00,227400,,,,"M,L,0",,2025-10-22 14:01:00,,,,,,,,,,,N,0,0,1,0,1,L,1,,SL1,,2021/02/15 17:17:00,2021/02/24 14:17:00,227400,,,,,,,
196,DK,D0305,M-6ER22,30.0,18,SPL-3006AA30,1,25100,20251017,2025-10-17 00:00:00,D409,2510,5,SPL,D0305,2025-10-10 00:00:00,,2025-10-10 00:00:00,,2025-10-14 00:00:00,,,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-16 00:00:00,,,,F000002443,D0305:SL1:1,SPL-3006AA30      1810,D0305,,,1,2021-02-24 14:10:00,,2021-02-27 20:00:00,139200,,,,"M,GG,0",,,,,,,,,,,,,N,0,0,1,0,1,GG,1,,SL1,,2021/02/24 14:10:00,2021/02/27 20:00:00,139200,,,,,,,
197,SK,F18218,M2XC-E3.2RE,30.0,22,87-405GA300,1,25100,20251017,2025-10-17 00:00:00,S405,2510,6,87,F18218,,,,,2025-10-14 00:00:00,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-16 00:00:00,,,,F000002444,F18218:SL1:1,87-405GA300       2210,F18218,,,1,2021-02-25 10:47:00,,2021-02-27 20:00:00,108780,,,,"M,G,0",,,,,,,,,,,,,N,0,0,1,0,1,G,1,,SL1,,2021/02/25 10:47:00,2021/02/27 20:00:00,108780,,,,,,,
198,SK,F18219,M2XC-E3.2RE,30.0,22,87-405GA300,1,25100,20251017,2025-10-17 00:00:00,S405,2510,6,87,F18219,,,,,2025-10-14 00:00:00,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-16 00:00:00,,,,F000002445,F18219:SL1:1,87-405GA300       2210,F18219,,,1,2021-02-25 10:47:00,,2021-02-27 20:00:00,108780,,,,"M,A,0",,,,,,,,,,,,,N,0,0,1,0,1,A,1,,SL1,,2021/02/25 10:47:00,2021/02/27 20:00:00,108780,,,,,,,
199,DK,K7222,OD6B-M-8ERS,34.0,16,78-405A340,1,25100,20251006,2025-10-06 00:00:00,D405,2510,5,78,K7222,2025-09-30 00:00:00,2025-11-08 00:00:00,2025-09-30 00:00:00,2025-11-08 00:00:00,2025-10-01 00:00:00,,,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-03 00:00:00,,,2025-11-08 00:00:00,F000002446,K7222:SL1:1,78-405A340        1610,K7222,,,1,2021-02-12 09:31:00,,2021-02-18 18:06:00,185700,,,,"M,S,0",1.0,2025-11-01 13:58:00,2025-11-08 13:54:00,,,,,,,,,,C,0,0,1,0,1,S,1,,SL1,,2021/02/12 09:31:00,2021/02/18 18:06:00,185700,,,,,,,
2,DK,K002,M-8ME22,33.0,40,478-409EA330,1,25103,20250926,2025-09-29 00:00:00,D409,2510,4,478,K002,2025-09-19 00:00:00,2025-12-02 00:00:00,2025-09-19 00:00:00,2025-12-03 00:00:00,2025-09-22 00:00:00,2025-12-04 00:00:00,,,2025-09-24 00:00:00,2025-12-06 00:00:00,2025-09-25 00:00:00,2025-12-07 00:00:00,2025-09-26 00:00:00,2025-12-08 00:00:00,,,F000000043,K002:SL1:1,78-405EA330       4010,K002,,,1,2021-02-15 10:50:00,,2021-02-22 16:24:00,215040,,,,"M,W,0",1.0,2025-12-01 13:47:00,2025-12-11 13:48:00,,,,,,,,,,C,0,0,1,0,1,W,1,,SL1,,2021/02/15 10:50:00,2021/02/22 16:24:00,215040,,,,,,,
20,DK,K011,OD6B-M-8ERS,30.0,24,478-409AA300,1,25103,20250926,2025-09-29 00:00:00,D409,2510,4,478,K011,2025-09-22 00:00:00,,2025-09-22 00:00:00,,2025-09-24 00:00:00,,,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,2025-09-26 00:00:00,,,,F000000348,K011:SL1:1,78-405A300        2410,K011,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
200,DK,K7222,OD6B-M-8ERS,34.0,16,478-409AA340,1,25100,20251006,2025-10-06 00:00:00,D409,2510,5,478,K7222,2025-09-30 00:00:00,,2025-09-30 00:00:00,,2025-10-01 00:00:00,2025-11-08 00:00:00,,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-03 00:00:00,,,,F000002447,K7222:SL1:1,78-405A340        1610,K7222,,,1,2021-02-12 09:31:00,,2021-02-18 18:06:00,185700,,,,"M,S,0",1.0,2025-11-01 13:58:00,2025-11-08 13:54:00,,,,,,,,,,C,0,0,1,0,1,S,1,,SL1,,2021/02/12 09:31:00,2021/02/18 18:06:00,185700,,,,,,,
201,DK,K7223,OD6B-M-8ERS,34.0,16,78-405A340,1,25100,20251006,2025-10-06 00:00:00,D405,2510,5,78,K7223,2025-09-30 00:00:00,,2025-09-30 00:00:00,,2025-10-01 00:00:00,,,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-03 00:00:00,,,,F000002448,K7223:SL1:1,78-405A340        1610,K7223,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
202,DK,K7223,OD6B-M-8ERS,34.0,16,478-409AA340,1,25100,20251006,2025-10-06 00:00:00,D409,2510,5,478,K7223,2025-09-30 00:00:00,,2025-09-30 00:00:00,,2025-10-01 00:00:00,,,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-03 00:00:00,,,,F000002449,K7223:SL1:1,78-405A340        1610,K7223,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
203,DK,K7224,OD6B-M-8ERS,34.0,16,78-405A340,1,25100,20251006,2025-10-06 00:00:00,D405,2510,5,78,K7224,2025-09-30 00:00:00,,2025-09-30 00:00:00,,2025-10-01 00:00:00,,,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-03 00:00:00,,,,F000002450,K7224:SL1:1,78-405A340        1610,K7224,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
204,DK,K7224,OD6B-M-8ERS,34.0,16,478-409AA340,1,25100,20251006,2025-10-06 00:00:00,D409,2510,5,478,K7224,2025-09-30 00:00:00,,2025-09-30 00:00:00,,2025-10-01 00:00:00,,,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-03 00:00:00,,,,F000002451,K7224:SL1:1,78-405A340        1610,K7224,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
205,DK,K7225,OD6B-M-8ERS,34.0,16,78-405A340,1,25100,20251006,2025-10-06 00:00:00,D405,2510,5,78,K7225,2025-09-30 00:00:00,,2025-09-30 00:00:00,,2025-10-01 00:00:00,,,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-03 00:00:00,,,,F000002452,K7225:SL1:1,78-405A340        1610,K7225,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
206,DK,K7225,OD6B-M-8ERS,34.0,16,478-409AA340,1,25100,20251006,2025-10-06 00:00:00,D409,2510,5,478,K7225,2025-09-30 00:00:00,,2025-09-30 00:00:00,,2025-10-01 00:00:00,,,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-03 00:00:00,,,,F000002453,K7225:SL1:1,78-405A340        1610,K7225,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
207,DK,K7226,OD6B-M-8ERS,34.0,16,478-409AA340,1,25100,20251006,2025-10-06 00:00:00,D409,2510,5,478,K7226,2025-09-30 00:00:00,,2025-09-30 00:00:00,,2025-10-01 00:00:00,,,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-03 00:00:00,,,,F000002454,K7226:SL1:1,78-405A340        1610,K7226,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
208,DK,K7226,OD6B-M-8ERS,34.0,16,78-405A340,1,25100,20251006,2025-10-06 00:00:00,D405,2510,5,78,K7226,2025-09-30 00:00:00,,2025-09-30 00:00:00,,2025-10-01 00:00:00,,,,2025-10-02 00:00:00,,2025-10-03 00:00:00,,2025-10-03 00:00:00,,,,F000002455,K7226:SL1:1,78-405A340        1610,K7226,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
209,DK,K7227,M-6ER22,30.0,22,78-405A300,1,25100,20251010,2025-10-10 00:00:00,D405,2510,5,78,K7227,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-09 00:00:00,,,,F000002456,K7227:SL1:1,78-405A300        2210,K7227,,,1,2021-02-12 13:02:00,,2021-02-18 18:06:00,176040,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1,YS,1,,SL1,,2021/02/12 13:02:00,2021/02/18 18:06:00,176040,,,,,,,
21,DK,K011,OD6B-M-8ERS,30.0,24,78-405A300,1,25103,20250926,2025-09-29 00:00:00,D405,2510,4,78,K011,2025-09-22 00:00:00,,2025-09-22 00:00:00,,2025-09-24 00:00:00,,,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,2025-09-26 00:00:00,,,,F000000371,K011:SL1:1,78-405A300        2410,K011,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
210,DK,K7227,M-6ER22,30.0,22,478-409AA300,1,25100,20251010,2025-10-10 00:00:00,D409,2510,5,478,K7227,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-09 00:00:00,,,,F000002457,K7227:SL1:1,78-405A300        2210,K7227,,,1,2021-02-12 13:02:00,,2021-02-18 18:06:00,176040,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1,YS,1,,SL1,,2021/02/12 13:02:00,2021/02/18 18:06:00,176040,,,,,,,
211,DK,K7228,M-6ER22,30.0,22,78-405A300,1,25100,20251010,2025-10-10 00:00:00,D405,2510,5,78,K7228,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-09 00:00:00,,,,F000002458,K7228:SL1:1,78-405A300        2210,K7228,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
212,DK,K7228,M-6ER22,30.0,22,478-409AA300,1,25100,20251010,2025-10-10 00:00:00,D409,2510,5,478,K7228,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-09 00:00:00,,,,F000002459,K7228:SL1:1,78-405A300        2210,K7228,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
213,DK,K7229,M-6ER22,30.0,22,78-405A300,1,25100,20251010,2025-10-10 00:00:00,D405,2510,5,78,K7229,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-09 00:00:00,,,,F000002460,K7229:SL1:1,78-405A300        2210,K7229,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
214,DK,K7229,M-6ER22,30.0,22,478-409AA300,1,25100,20251010,2025-10-10 00:00:00,D409,2510,5,478,K7229,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-09 00:00:00,,,,F000002461,K7229:SL1:1,78-405A300        2210,K7229,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
215,DK,K7230,M-6ER22,30.0,22,78-405A300,1,25100,20251010,2025-10-10 00:00:00,D405,2510,5,78,K7230,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-09 00:00:00,,,,F000002462,K7230:SL1:1,78-405A300        2210,K7230,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
216,DK,K7230,M-6ER22,30.0,22,478-409AA300,1,25100,20251010,2025-10-10 00:00:00,D409,2510,5,478,K7230,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-09 00:00:00,,,,F000002463,K7230:SL1:1,78-405A300        2210,K7230,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
217,DK,K7231,M-8ME42,34.0,32,78-405A340,1,25100,20251014,2025-10-14 00:00:00,D405,2510,5,78,K7231,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,F000002464,K7231:SL1:1,78-405A340        3210,K7231,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
218,DK,K7231,M-8ME42,34.0,32,478-409AA340,1,25100,20251014,2025-10-14 00:00:00,D409,2510,5,478,K7231,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,F000002465,K7231:SL1:1,78-405A340        3210,K7231,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
219,DK,K7232,M-8ME42,34.0,32,478-409AA340,1,25100,20251014,2025-10-14 00:00:00,D409,2510,5,478,K7232,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,F000002466,K7232:SL1:1,78-405A340        3210,K7232,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
